marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
0,38,41,3,0.12662341163253885,0.39495604086470065,0.32060127844940595,14716.0,11469.0,0.581745843992862,0.3150991686604464,1.3549964820651028,1.4257271322132052,12991.451189147423
0,38,42,4,0.1819935917041201,0.5915631320429297,0.30764863772969686,14716.0,10453.5,0.581745843992862,0.1929911193395098,1.3549964820651028,1.4647380868932587,12402.971660049861
0,38,43,5,0.2629373797987321,0.7859411011848204,0.33455099803579336,14716.0,9894.0,0.581745843992862,0.07281052398905552,1.3549964820651028,1.5004348275099546,12066.486812655952
0,38,44,6,0.3197918550734906,0.9619862981087677,0.3324287005981172,14716.0,9456.0,0.581745843992862,0.0462323027333026,1.3549964820651028,1.542052820699104,11796.37639277418
0,38,45,7,0.3928927512757789,1.1336997682996088,0.34655802379236883,14716.0,9376.0,0.581745843992862,0.15986725414101394,1.3549964820651028,1.576662874742833,11746.370333000743
0,38,46,8,0.47806316608199334,1.479086418517304,0.3232151685641351,14716.0,9832.5,0.581745843992862,0.40050173118724,1.3549964820651028,1.6453006427856869,12028.926386008021
0,38,47,9,0.5911687200574027,1.648169832022372,0.35868192013441624,14716.0,10374.0,0.581745843992862,0.5314699972130933,1.3549964820651028,1.7056599481479346,12355.71867598158
0,38,48,10,0.5911687200574027,1.648169832022381,0.3586819201344143,14716.0,10374.0,0.581745843992862,0.5314699972130933,1.3549964820651028,1.7056599481479346,12355.71867598158
0,38,49,11,0.6535331579025272,1.8205988636258748,0.3589660363738563,14716.0,11424.0,0.581745843992862,0.6705497462278037,1.3549964820651028,1.73305307025758,12965.939379774996
0,39,42,3,0.1819935917041201,0.5915631320429271,0.3076486377296982,14716.0,10453.5,0.581745843992862,0.1929911193395098,1.3549964820651028,1.4647380868932587,12402.971660049861
0,39,43,4,0.2629373797987321,0.7859411011848184,0.3345509980357942,14716.0,9894.0,0.581745843992862,0.07281052398905552,1.3549964820651028,1.5004348275099546,12066.486812655952
0,39,44,5,0.3197918550734906,0.9619862981087657,0.33242870059811785,14716.0,9456.0,0.581745843992862,0.0462323027333026,1.3549964820651028,1.542052820699104,11796.37639277418
0,39,45,6,0.3928927512757789,1.1336997682996064,0.3465580237923696,14716.0,9376.0,0.581745843992862,0.15986725414101394,1.3549964820651028,1.576662874742833,11746.370333000743
0,39,46,7,0.47806316608199334,1.4790864185173012,0.32321516856413574,14716.0,9832.5,0.581745843992862,0.40050173118724,1.3549964820651028,1.6453006427856869,12028.926386008021
0,39,47,8,0.5911687200574027,1.6481698320223703,0.35868192013441663,14716.0,10374.0,0.581745843992862,0.5314699972130933,1.3549964820651028,1.7056599481479346,12355.71867598158
0,39,48,9,0.5911687200574027,1.6481698320223792,0.3586819201344147,14716.0,10374.0,0.581745843992862,0.5314699972130933,1.3549964820651028,1.7056599481479346,12355.71867598158
0,39,49,10,0.6535331579025272,1.8205988636258728,0.3589660363738567,14716.0,11424.0,0.581745843992862,0.6705497462278037,1.3549964820651028,1.73305307025758,12965.939379774996
0,40,43,3,0.20188201355518845,0.5873290362603993,0.34372898510279276,12841.5,9894.0,0.44459395442368427,0.07281052398905552,1.387381271770133,1.5004348275099546,11271.814450211643
0,40,44,4,0.2587852572064123,0.7634657847407572,0.33896117203770376,12841.5,9456.0,0.44459395442368427,0.0462323027333026,1.387381271770133,1.542052820699104,11019.492910293106
0,40,45,5,0.33133007608578685,0.9352012538719284,0.35428745921159877,12841.5,9376.0,0.44459395442368427,0.15986725414101394,1.387381271770133,1.576662874742833,10972.780139964529
0,40,46,6,0.4165695000725202,1.2806109724649963,0.3252896539459461,12841.5,9832.5,0.44459395442368427,0.40050173118724,1.387381271770133,1.6453006427856869,11236.727670901346
0,40,47,7,0.5309662878733166,1.4496267538773315,0.3662779308212515,12841.5,10374.0,0.44459395442368427,0.5314699972130933,1.387381271770133,1.7056599481479346,11541.998137237764
0,40,48,8,0.5309662878733166,1.44962675387734,0.3662779308212493,12841.5,10374.0,0.44459395442368427,0.5314699972130933,1.387381271770133,1.7056599481479346,11541.998137237764
0,40,49,9,0.5922357285644041,1.6220543977859714,0.3651145913310788,12841.5,11424.0,0.44459395442368427,0.6705497462278037,1.387381271770133,1.73305307025758,12112.031043553348
0,41,44,3,0.19415939329981738,0.5675157965061977,0.3421215664746647,11469.0,9456.0,0.3150991686604464,0.0462323027333026,1.4257271322132052,1.542052820699104,10413.974457429786
0,41,45,4,0.2694675270086232,0.7392109555461852,0.36453400072990005,11469.0,9376.0,0.3150991686604464,0.15986725414101394,1.4257271322132052,1.576662874742833,10369.828542459129
0,41,46,5,0.35334561060191333,1.0845967561934,0.325785236387805,11469.0,9832.5,0.3150991686604464,0.40050173118724,1.4257271322132052,1.6453006427856869,10619.272220825682
0,41,47,6,0.4652530479245809,1.2535852937004817,0.3711379275607101,11469.0,10374.0,0.3150991686604464,0.5314699972130933,1.4257271322132052,1.7056599481479346,10907.768149351177
0,41,48,7,0.4652530479245809,1.25358529370049,0.3711379275607076,11469.0,10374.0,0.3150991686604464,0.5314699972130933,1.4257271322132052,1.7056599481479346,10907.768149351177
0,41,49,8,0.5303960527718932,1.4260050014238264,0.37194543654637074,11469.0,11424.0,0.3150991686604464,0.6705497462278037,1.4257271322132052,1.73305307025758,11446.477886232078
0,42,45,3,0.22585324355034134,0.5423334357989164,0.4164472050623891,10453.5,9376.0,0.1929911193395098,0.15986725414101394,1.4647380868932587,1.576662874742833,9900.10181765824
0,42,46,4,0.3061971802829904,0.8877157439806672,0.3449270584184421,10453.5,9832.5,0.1929911193395098,0.40050173118724,1.4647380868932587,1.6453006427856869,10138.246335042368
0,42,47,5,0.4142129698068964,1.0567244019648685,0.3919782386369717,10453.5,10374.0,0.1929911193395098,0.5314699972130933,1.4647380868932587,1.7056599481479346,10413.674135481675
0,42,48,6,0.4142129698068964,1.0567244019648765,0.39197823863696873,10453.5,10374.0,0.1929911193395098,0.5314699972130933,1.4647380868932587,1.7056599481479346,10413.674135481675
0,42,49,7,0.48477835816417464,1.2291503066625817,0.3944012018192115,10453.5,11424.0,0.1929911193395098,0.6705497462278037,1.4647380868932587,1.73305307025758,10927.981698374133
0,43,46,3,0.2156074218243353,0.6932959226444637,0.31098902327585615,9894.0,9832.5,0.07281052398905552,0.40050173118724,1.5004348275099546,1.6453006427856869,9863.202066266309
0,43,47,4,0.3297599732196877,0.8623043420648651,0.38241715498039575,9894.0,10374.0,0.07281052398905552,0.5314699972130933,1.5004348275099546,1.7056599481479346,10131.157683108086
0,43,48,5,0.3297599732196877,0.8623043420648734,0.3824171549803921,9894.0,10374.0,0.07281052398905552,0.5314699972130933,1.5004348275099546,1.7056599481479346,10131.157683108086
0,43,49,6,0.392753339970871,1.0347440244975277,0.37956569999193013,9894.0,11424.0,0.07281052398905552,0.6705497462278037,1.5004348275099546,1.73305307025758,10631.512404169032
0,44,47,3,0.2739574232704951,0.6863377582763996,0.3991583152273081,9456.0,10374.0,0.0462323027333026,0.5314699972130933,1.542052820699104,1.7056599481479346,9904.369944625452
0,44,48,4,0.2739574232704951,0.6863377582764073,0.3991583152273036,9456.0,10374.0,0.0462323027333026,0.5314699972130933,1.542052820699104,1.7056599481479346,9904.369944625452
0,44,49,5,0.3386382930854973,0.8588095397937703,0.39431128485929023,9456.0,11424.0,0.0462323027333026,0.6705497462278037,1.542052820699104,1.73305307025758,10393.524137654176
0,45,48,3,0.20912346827673148,0.5145258520956232,0.4064391855627625,9376.0,10374.0,0.15986725414101394,0.5314699972130933,1.576662874742833,1.7056599481479346,9862.384295899243
