image_name,x,y,z,roll,pitch,yaw,tag,image_path
moving_0257.jpg,4.351660,-0.078824,1.807143,0.000000,0.206426,2.085180,transition_anchor_R3_rear_right_seat_angled_to_rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0257.jpg
moving_0258.jpg,4.375830,-0.064412,1.803571,0.000000,0.203213,2.142590,transition_anchor_R3_rear_right_seat_angled_to_rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0258.jpg
moving_0259.jpg,4.400000,-0.050000,1.800000,0.000000,0.200000,2.200000,rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0259.jpg
moving_0260.jpg,4.400000,-0.050000,1.800000,0.000000,0.200000,2.200000,rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0260.jpg
moving_0261.jpg,4.400000,-0.050000,1.800000,0.000000,0.200000,2.200000,rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0261.jpg
moving_0262.jpg,4.400000,-0.050000,1.800000,0.000000,0.200000,2.200000,rear_bridge_to_R2_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0262.jpg
moving_0263.jpg,4.439615,-0.036154,1.798077,0.000000,0.204183,2.258831,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0263.jpg
moving_0264.jpg,4.479231,-0.022308,1.796154,0.000000,0.208366,2.317661,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0264.jpg
moving_0265.jpg,4.518846,-0.008462,1.794231,0.000000,0.212548,2.376492,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0265.jpg
moving_0266.jpg,4.558462,0.005385,1.792308,0.000000,0.216731,2.435322,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0266.jpg
moving_0267.jpg,4.598077,0.019231,1.790385,0.000000,0.220914,2.494153,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0267.jpg
moving_0268.jpg,4.637692,0.033077,1.788462,0.000000,0.225097,2.552984,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0268.jpg
moving_0269.jpg,4.677308,0.046923,1.786538,0.000000,0.229280,2.611814,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0269.jpg
moving_0270.jpg,4.716923,0.060769,1.784615,0.000000,0.233462,2.670645,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0270.jpg
moving_0271.jpg,4.756538,0.074615,1.782692,0.000000,0.237645,2.729475,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0271.jpg
moving_0272.jpg,4.796154,0.088462,1.780769,0.000000,0.241828,2.788306,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0272.jpg
moving_0273.jpg,4.835769,0.102308,1.778846,0.000000,0.246011,2.847136,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0273.jpg
moving_0274.jpg,4.875385,0.116154,1.776923,0.000000,0.250194,2.905967,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0274.jpg
moving_0275.jpg,4.915000,0.130000,1.775000,0.000000,0.254377,2.964798,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0275.jpg
moving_0276.jpg,4.954615,0.143846,1.773077,0.000000,0.258559,3.023628,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0276.jpg
moving_0277.jpg,4.994231,0.157692,1.771154,0.000000,0.262742,3.082459,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0277.jpg
moving_0278.jpg,5.033846,0.171538,1.769231,0.000000,0.266925,3.141289,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0278.jpg
moving_0279.jpg,5.073462,0.185385,1.767308,0.000000,0.271108,3.200120,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0279.jpg
moving_0280.jpg,5.113077,0.199231,1.765385,0.000000,0.275291,3.258951,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0280.jpg
moving_0281.jpg,5.152692,0.213077,1.763462,0.000000,0.279473,3.317781,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0281.jpg
moving_0282.jpg,5.192308,0.226923,1.761538,0.000000,0.283656,3.376612,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0282.jpg
moving_0283.jpg,5.231923,0.240769,1.759615,0.000000,0.287839,3.435442,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0283.jpg
moving_0284.jpg,5.271538,0.254615,1.757692,0.000000,0.292022,3.494273,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0284.jpg
moving_0285.jpg,5.311154,0.268462,1.755769,0.000000,0.296205,3.553104,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0285.jpg
moving_0286.jpg,5.350769,0.282308,1.753846,0.000000,0.300387,3.611934,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0286.jpg
moving_0287.jpg,5.390385,0.296154,1.751923,0.000000,0.304570,3.670765,transition_rear_bridge_to_R2_1_to_anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0287.jpg
moving_0288.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0288.jpg
moving_0289.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0289.jpg
moving_0290.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0290.jpg
moving_0291.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0291.jpg
moving_0292.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0292.jpg
moving_0293.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0293.jpg
moving_0294.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0294.jpg
moving_0295.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0295.jpg
moving_0296.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0296.jpg
moving_0297.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0297.jpg
moving_0298.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0298.jpg
moving_0299.jpg,5.430000,0.310000,1.750000,0.000000,0.308753,-2.553590,anchor_R2_rear_table_flat,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0299.jpg
moving_0300.jpg,5.381818,0.298182,1.745455,0.000000,0.289775,-2.585082,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0300.jpg
moving_0301.jpg,5.333636,0.286364,1.740909,0.000000,0.270798,-2.616574,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0301.jpg
moving_0302.jpg,5.285455,0.274545,1.736364,0.000000,0.251820,-2.648065,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0302.jpg
moving_0303.jpg,5.237273,0.262727,1.731818,0.000000,0.232843,-2.679557,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0303.jpg
moving_0304.jpg,5.189091,0.250909,1.727273,0.000000,0.213865,-2.711049,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0304.jpg
moving_0305.jpg,5.140909,0.239091,1.722727,0.000000,0.194888,-2.742541,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0305.jpg
moving_0306.jpg,5.092727,0.227273,1.718182,0.000000,0.175910,-2.774033,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0306.jpg
moving_0307.jpg,5.044545,0.215455,1.713636,0.000000,0.156933,-2.805525,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0307.jpg
moving_0308.jpg,4.996364,0.203636,1.709091,0.000000,0.137955,-2.837016,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0308.jpg
moving_0309.jpg,4.948182,0.191818,1.704545,0.000000,0.118978,-2.868508,transition_anchor_R2_rear_table_flat_to_rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0309.jpg
moving_0310.jpg,4.900000,0.180000,1.700000,0.000000,0.100000,-2.900000,rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0310.jpg
moving_0311.jpg,4.900000,0.180000,1.700000,0.000000,0.100000,-2.900000,rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0311.jpg
moving_0312.jpg,4.900000,0.180000,1.700000,0.000000,0.100000,-2.900000,rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0312.jpg
moving_0313.jpg,4.900000,0.180000,1.700000,0.000000,0.100000,-2.900000,rear_bridge_to_R1_1,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0313.jpg
moving_0314.jpg,4.863636,0.172727,1.695455,0.000000,0.090909,-2.930290,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0314.jpg
moving_0315.jpg,4.827273,0.165455,1.690909,0.000000,0.081818,-2.960579,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0315.jpg
moving_0316.jpg,4.790909,0.158182,1.686364,0.000000,0.072727,-2.990869,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0316.jpg
moving_0317.jpg,4.754545,0.150909,1.681818,0.000000,0.063636,-3.021158,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0317.jpg
moving_0318.jpg,4.718182,0.143636,1.677273,0.000000,0.054545,-3.051448,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0318.jpg
moving_0319.jpg,4.681818,0.136364,1.672727,0.000000,0.045455,-3.081737,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0319.jpg
moving_0320.jpg,4.645455,0.129091,1.668182,0.000000,0.036364,-3.112027,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0320.jpg
moving_0321.jpg,4.609091,0.121818,1.663636,0.000000,0.027273,-3.142317,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0321.jpg
moving_0322.jpg,4.572727,0.114545,1.659091,0.000000,0.018182,-3.172606,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0322.jpg
moving_0323.jpg,4.536364,0.107273,1.654545,0.000000,0.009091,-3.202896,transition_rear_bridge_to_R1_1_to_rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0323.jpg
moving_0324.jpg,4.500000,0.100000,1.650000,0.000000,0.000000,3.050000,rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0324.jpg
moving_0325.jpg,4.500000,0.100000,1.650000,0.000000,0.000000,3.050000,rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0325.jpg
moving_0326.jpg,4.500000,0.100000,1.650000,0.000000,0.000000,3.050000,rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0326.jpg
moving_0327.jpg,4.500000,0.100000,1.650000,0.000000,0.000000,3.050000,rear_bridge_to_R1_2,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0327.jpg
moving_0328.jpg,4.469481,0.095341,1.650000,0.000000,0.000000,3.067190,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0328.jpg
moving_0329.jpg,4.438961,0.090681,1.650000,0.000000,0.000000,3.084379,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0329.jpg
moving_0330.jpg,4.408442,0.086022,1.650000,0.000000,0.000000,3.101569,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0330.jpg
moving_0331.jpg,4.377922,0.081362,1.650000,0.000000,0.000000,3.118758,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0331.jpg
moving_0332.jpg,4.347403,0.076703,1.650000,0.000000,0.000000,3.135948,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0332.jpg
moving_0333.jpg,4.316883,0.072043,1.650000,0.000000,0.000000,3.153137,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0333.jpg
moving_0334.jpg,4.286364,0.067384,1.650000,0.000000,0.000000,3.170327,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0334.jpg
moving_0335.jpg,4.255844,0.062724,1.650000,0.000000,0.000000,3.187516,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0335.jpg
moving_0336.jpg,4.225325,0.058065,1.650000,0.000000,0.000000,3.204706,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0336.jpg
moving_0337.jpg,4.194805,0.053405,1.650000,0.000000,0.000000,3.221895,transition_rear_bridge_to_R1_2_to_anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0337.jpg
moving_0338.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0338.jpg
moving_0339.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0339.jpg
moving_0340.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0340.jpg
moving_0341.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0341.jpg
moving_0342.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0342.jpg
moving_0343.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0343.jpg
moving_0344.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0344.jpg
moving_0345.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0345.jpg
moving_0346.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0346.jpg
moving_0347.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0347.jpg
moving_0348.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0348.jpg
moving_0349.jpg,4.164286,0.048746,1.650000,0.000000,0.000000,3.239085,anchor_R1_rear_left_seat_leaned,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/images/moving_0349.jpg
