approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_006,6,no,GT_world_from_est_local_using_ref14_pose_only,1.7178516865285904,1.3843592621438046,1.6994171075767506,0.22161659506355624,0.1178218832689204,1.9869941710757675,0.0022161628379088714,0.9711782188397922,65.7499524510434,-0.0372065311259762,-89.6233327835437,0.8937569903631344,-0.8887931653374261,-1.3741962365569993,1.9869941710757675,0.5022161659506356,1.3711782188326893,65.74995244983614,-0.03720671476090877,-89.6233327835429,0.8937569879186188,-0.8887931673140674,-1.3741962347838856,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_007,7,no,GT_world_from_est_local_using_ref14_pose_only,1.441692816610067,0.22386117016109738,1.3081851430843061,0.48384127084639683,0.3647292605540642,1.983081851430843,0.4398384095878238,0.9736472940152682,66.96282670456851,0.11540268531650832,-89.849560705175,0.91055926681737,-0.9054101945589357,-1.3718987755143381,1.983081851430843,0.939838412708464,1.3736472926055407,66.96282670408635,0.11540250167824047,-89.84956070517596,0.9105592643803007,-0.9054101965231219,-1.3718987737082753,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_008,8,no,GT_world_from_est_local_using_ref14_pose_only,2.934803547289298,1.5744027362676705,2.907794413411624,-0.3032381652647298,-0.25661279321387287,2.679077944134116,-1.028032384881577,1.0074338687729112,66.5820531533459,-0.49044930048089364,-91.40803865126442,0.8880150465528154,-0.9220579717656638,-1.3914783687617518,2.679077944134116,-0.5280323816526473,1.4074338720678612,66.58205315785851,-0.49044948406434513,-91.40803865130304,0.8880150441404261,-0.922057973762636,-1.3914783669325705,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_009,9,no,GT_world_from_est_local_using_ref14_pose_only,10.021196719499006,1.2772509780953387,9.334800665101728,3.301347143036404,1.5449877911749343,3.1133480066510173,0.013013468111639998,1.0354498779534587,65.84250643548398,-0.16800292628838256,89.7418539682947,0.8970097734938861,0.8889422990362693,1.3774208907190328,3.1133480066510173,0.513013471430364,1.4354498779117493,65.84250643465658,-0.16800274265134557,89.74185396829712,0.8970097710521787,0.8889423010171561,1.3774208889434916,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_010,10,no,GT_world_from_est_local_using_ref14_pose_only,9.500321784589197,1.0864167194071743,9.155124928409908,2.234786144482781,1.202302975283498,3.111551249284099,-1.4576521418629127,1.032023025080909,67.3586188936468,0.42090683579362204,90.9635428690688,0.9018946271995557,0.9273601691388197,1.3807730279883892,3.111551249284099,-0.9576521385551722,1.432023029752835,67.35861889673501,0.42090701940655584,90.9635428690915,0.9018946247815863,0.9273601711136127,1.3807730261479303,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_011,11,no,GT_world_from_est_local_using_ref14_pose_only,10.799311586101162,0.8149603560903914,9.847051354797376,3.9439309361088473,2.026356118969308,4.098470513547974,-0.46056069432562524,1.1502635597135484,0.5946233204146187,0.11749955925691763,90.54538540066008,0.0065022510623191886,0.009805388979919245,1.580288372139562,4.098470513547974,0.03943930936108847,1.550263561189693,0.5946233221626127,0.11749974288749905,90.54538540066368,0.00650224855377906,0.009805391512395322,1.5802883721209822,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_012,12,no,GT_world_from_est_local_using_ref14_pose_only,10.26219119934253,0.33516799824166305,9.587061870466762,3.407759703085955,1.3371562024420136,4.135870618704668,-1.4459224062812033,1.0333715573900892,67.06993752881063,0.08972991996979085,179.67727078216438,0.0028323948402921993,1.732493027087161,2.6140311520315422,4.135870618704668,-0.9459224029691404,1.43337156202442,67.06993771244684,0.08972992100416592,179.67727078245198,0.0028323948262913953,1.7324930312746143,2.6140311492526167,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_013,13,no,GT_world_from_est_local_using_ref14_pose_only,10.24658528460141,0.7882385408872181,9.231146177230087,4.033917516333685,1.8724208182558266,4.142311461772301,0.27033917231488375,0.8887242090490233,0.6209843626720786,-0.17311825612334295,90.4526385542437,0.010872797099247267,0.006188920234254347,1.5786945609735332,4.142311461772301,0.7703391751633368,1.2887242081825583,0.6209843641228235,-0.17311807249017253,90.45263855423931,0.010872794589223776,0.006188922764175277,1.578694560958828,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,aruco_ref_floor_14,14,yes,GT_world_from_est_local_using_ref14_pose_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,-1.8363890085664206e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,-1.8363890085664206e-07,-0.0,0.0,0.0,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_016,16,no,GT_world_from_est_local_using_ref14_pose_only,1.3739461255838914,0.3180297562366599,-0.8046662131347748,-1.0766320109862448,-0.28478720892279874,-0.9580466621313477,-1.0107663229212258,0.8771521246711614,90.17246253219368,-0.10367547147510982,89.75356964758632,1.2147794693155862,1.2073857133265262,1.2059464485434164,-0.9580466621313477,-0.5107663201098624,1.277152127910772,90.17246253140385,-0.1036752878379075,89.75356964758774,1.214779466951834,1.2073857148353624,1.205946446185268,-0.95,-0.5,1.28,90.0,-0.0,90.0000001836389,1.2091995746407735,1.2091995785163834,1.2091995785163834
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_017,17,no,GT_world_from_est_local_using_ref14_pose_only,1.724150969533103,0.5927518602884881,1.672169573045923,-0.2960774322083859,-0.29813359230099756,1.5167216957304592,-1.7029607791201835,1.4970186586188243,89.64957241911713,-0.031079815684208912,-179.52284103666136,0.008600171174616748,-2.21019851711146,-2.2237528300722453,1.5167216957304592,-1.2029607743220838,1.89701866407699,89.64957260274969,-0.03107981721353507,-179.52284103676098,0.008600171158807509,-2.210198520669128,-2.22375282652424,1.5,-1.2,1.9,90.0,-0.0,179.99999979432002,0.0,46044571.45648118,46044571.45648118
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_018,18,no,GT_world_from_est_local_using_ref14_pose_only,0.10039739361558749,0.21457579998774964,0.07666379700570491,-0.04271847834045328,0.04875890156419427,-0.19923336202994296,-1.700427188150326,1.050487583565597,89.99640561408997,-0.18553197319679507,179.8922663321611,-0.005683474116291097,-2.220685954743064,-2.2208320323275452,-0.19923336202994296,-1.2004271847834045,1.450487589015642,89.99640579772951,-0.18553197285149775,179.89226633156647,-0.005683474118573103,-2.220685958265301,-2.220832028732017,-0.2,-1.2,1.45,90.0,-0.0,179.99999979432002,0.0,46044571.45648118,46044571.45648118
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_019,19,no,GT_world_from_est_local_using_ref14_pose_only,2.152351809218007,0.2528287326753558,-1.3188759574888076,-1.606863154019833,0.5578309095554346,-1.3031887595748881,0.5739313649163088,1.1055783109350639,90.12870001373892,0.03407837401539876,0.21497409926660438,1.5730393871592299,0.003417788284891786,0.002476603974656087,-1.3031887595748881,1.0739313684598017,1.5055783090955543,90.12869983010127,0.034078374704411364,0.21497409915738042,1.5730393839541315,0.0034177882873617613,0.002476603968092761,-1.29,1.09,1.5,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_020,20,no,GT_world_from_est_local_using_ref14_pose_only,11.400495516067584,1.4417525839169136,11.386127809371516,-0.32773261289708033,-0.46902329897196005,5.783861278093715,-1.3532773304408277,1.3453097626728867,77.24549566332752,0.334624959496943,-90.54116682795268,1.0442711020172488,-1.0465030905552477,-1.317662911958833,5.783861278093715,-0.8532773261289708,1.7453097670102804,77.24549566506201,0.3346247758662333,-90.54116682794255,1.044271099622941,-1.046503092353929,-1.3176629098877297,5.67,-0.85,1.75,78.54084409738354,-0.0,-90.0000001836389,1.060608245500786,-1.060608248900145,-1.2971757314132144
