-0.9986527069,0.0251767687,-0.0453751181,5.2905967939
0.0104525801,0.9540904383,0.2993362309,-0.1173692209
0.0508282854,0.2984586502,-0.9530681610,7.6028561108
0.0000000000,0.0000000000,0.0000000000,1.0000000000
