0.8351511568,-0.3595111055,0.4162623096,-0.3976495205
0.1656834392,0.8860959386,0.4328775641,-1.0603850747
-0.5244726335,-0.2925504273,0.7995890846,-0.3861866448
0.0000000000,0.0000000000,0.0000000000,1.0000000000
