observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.506738744174966,0.6034751962049523,0.7794627790824499
static,cam_edge_0,static,7,4,0.9164773606099128,0.9693291289081163,1.2528863219073072
static,cam_edge_0,static,4,4,0.5354321725749693,0.5637041781801007,0.8676164274796507
static,cam_edge_1,static,14,4,0.4311466752593228,0.47136054810941436,0.6450580133526324
static,cam_edge_1,static,2,4,0.2836040618174248,0.2421610564915375,0.6370548073215908
static,cam_edge_1,static,5,4,0.39882682710053785,0.42506908781433117,0.5458881427952856
static,cam_edge_1,static,7,4,0.49556224430108164,0.5255042298763608,0.8007343160054838
static,cam_edge_1,static,6,4,0.4865092805483016,0.46858129578884067,0.6775561032596075
static,cam_edge_1,static,8,4,0.5820139978175036,0.5260038140964605,0.7632673424441317
static,cam_edge_3,static,1,4,0.5880746302488112,0.5325173323100674,0.9322361933402523
static,cam_edge_3,static,2,4,0.5573761970040739,0.6261657500441158,0.6515636824153587
static,cam_edge_3,static,14,4,0.32360341820849264,0.2895928539407054,0.5628374803968703
static,cam_edge_3,static,19,4,0.44073537755152703,0.4252303526714847,0.7924923796576208
static,cam_edge_3,static,5,4,0.48457913658854596,0.49505577892219965,0.6636995395720722
static,cam_edge_3,static,6,4,0.5508843417794724,0.5345210860314273,0.7452444200182107
static,cam_edge_3,static,7,4,0.4725624684972605,0.4294977253821881,0.8216621945745796
static,cam_edge_3,static,8,4,0.3565563148985163,0.36920092700051066,0.4681757649443212
static,cam_edge_3,static,20,4,0.6730106066900545,0.7207522300003641,0.8262306222101973
static,cam_edge_5,static,13,4,0.6232735251347032,0.6063032696687578,0.976299133925614
static,cam_edge_5,static,11,4,0.20362786907469174,0.15727014379553514,0.40542153082277593
static,cam_edge_5,static,12,4,0.4705416017708286,0.49454260614255396,0.6099917211451023
static,cam_edge_5,static,9,4,0.32867153529704124,0.4202237056369525,0.4449001893067198
static,cam_edge_5,static,10,4,0.5739946448004598,0.5440445035705805,0.9216065248837593
static,cam_edge_5,static,16,4,0.5181722478808506,0.4988499826430255,0.6942924018924859
static,cam_edge_5,static,0,4,0.4316449808192948,0.40120343372308553,0.6872320356515517
moving,moving_frame_000000,0,13,4,0.6699838372114378,0.6327222138429794,1.261952049881074
moving,moving_frame_000000,0,11,4,0.4354130460445905,0.43559340743570746,0.6030682669525147
moving,moving_frame_000000,0,12,4,0.7408562514805948,0.661472672976554,1.1017526773568878
moving,moving_frame_000000,0,9,4,0.25580927924484653,0.24319429100879514,0.4598991455201037
moving,moving_frame_000000,0,10,4,0.4307556302528873,0.41816390403261106,0.5871054398938761
moving,moving_frame_000000,0,16,4,0.4245510969366747,0.39316109349443384,0.6361740374637895
moving,moving_frame_000000,0,0,4,0.43877223231255064,0.3738657600139562,0.7675928574166632
moving,moving_frame_000001,1,13,4,0.40054420893687337,0.33730162864151875,0.6520803477804911
moving,moving_frame_000001,1,11,4,0.41187687636342374,0.4664381283346829,0.6147425851113056
moving,moving_frame_000001,1,12,4,0.4758229818300479,0.4427974996054263,0.9235613628522606
moving,moving_frame_000001,1,9,4,0.40271630601313557,0.3864232693025287,0.5750210591664168
moving,moving_frame_000001,1,10,4,0.31068290045854824,0.2821284558130239,0.5174932634191425
moving,moving_frame_000001,1,16,4,0.49278671534731144,0.5013010236179255,0.7387621716349545
moving,moving_frame_000001,1,0,4,0.4968212058747796,0.3678531224347624,0.9029578717874993
moving,moving_frame_000002,2,13,4,0.29699470034069314,0.3089794248430476,0.49931021796884045
moving,moving_frame_000002,2,11,4,0.46462539677621645,0.4439814087354753,0.6776741642581445
moving,moving_frame_000002,2,12,4,0.7981823434995095,0.7969175088292635,1.1508233943355963
moving,moving_frame_000002,2,9,4,0.3902564043042307,0.4068546706370253,0.5061786516700676
moving,moving_frame_000002,2,10,4,0.5191051859145235,0.5159320662814196,0.6194743264284814
moving,moving_frame_000002,2,16,4,0.11726515021558956,0.11963235463287566,0.20654542554487584
moving,moving_frame_000002,2,0,4,0.5508555399545413,0.5701115165852617,0.8042072835098483
moving,moving_frame_000003,3,13,4,0.36206998132577806,0.38537195605688507,0.6458519701665131
moving,moving_frame_000003,3,11,4,0.313252626434986,0.31560641497648895,0.44097346373934787
moving,moving_frame_000003,3,9,4,0.49886895574553214,0.45231455814481425,0.7398451864773291
moving,moving_frame_000003,3,10,4,0.33851888788484025,0.3452391747319149,0.6325133836349429
moving,moving_frame_000003,3,16,4,0.6098751969355585,0.5922995309497402,0.6936688201889638
moving,moving_frame_000003,3,0,4,0.3854257059140788,0.3844884163351363,0.5829001995187684
moving,moving_frame_000004,4,13,4,0.2914756402049464,0.2882583838601469,0.42462909987903336
moving,moving_frame_000004,4,11,4,0.360504235519411,0.3753017763474984,0.5068441109661886
moving,moving_frame_000004,4,9,4,0.4494594156989422,0.5237306773736852,0.5723568197212623
