observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.4326291658497794,0.47351729619946037,0.6819328624658336
static,cam_edge_0,static,7,4,0.7858206615568442,0.8227543765226191,1.18385034774797
static,cam_edge_0,static,4,4,0.45626503376170985,0.46497109572299355,0.7969676336149588
static,cam_edge_1,static,14,4,0.4125819398038534,0.5022340126634998,0.561368198003862
static,cam_edge_1,static,2,4,0.23425106207402008,0.14679557142698962,0.6104124315380384
static,cam_edge_1,static,5,4,0.3781527248209039,0.3642637829774509,0.5363392152893923
static,cam_edge_1,static,7,4,0.4800923371743061,0.5687236130926754,0.7165667521985738
static,cam_edge_1,static,6,4,0.49754098781470846,0.484789188542625,0.7665672789751262
static,cam_edge_1,static,8,4,0.5644746168524835,0.4884036638561148,0.8624245676134765
static,cam_edge_3,static,1,4,0.6569387808006151,0.5558419959481189,1.2591107715633283
static,cam_edge_3,static,2,4,0.4993102132874788,0.46803597072742564,0.7099262886071135
static,cam_edge_3,static,14,4,0.3004297764981603,0.2490499166325324,0.6054937533168153
static,cam_edge_3,static,19,4,0.3897713194039241,0.3173446210692901,0.7196790430858366
static,cam_edge_3,static,5,4,0.46031326155361557,0.45385310293024006,0.5980546434554799
static,cam_edge_3,static,6,4,0.5191791473394219,0.49910764168449995,0.6780253861977309
static,cam_edge_3,static,7,4,0.40060695286470516,0.3560757258195393,0.7272027788834362
static,cam_edge_3,static,8,4,0.3662807687065267,0.32811220525017254,0.5033252966026702
static,cam_edge_3,static,20,4,0.5936323330304902,0.5705417862725056,0.8223296588343053
static,cam_edge_5,static,13,4,0.5531433169210598,0.5464281819595947,0.8228477774552257
static,cam_edge_5,static,11,4,0.2274968230621625,0.1982027356492626,0.4854032704420376
static,cam_edge_5,static,12,4,0.3957234717698961,0.3905542259523825,0.5502060607651343
static,cam_edge_5,static,9,4,0.35190713319323613,0.3895952284118661,0.46843600740390556
static,cam_edge_5,static,10,4,0.4978432399406405,0.47252396461341695,0.803118066783072
