method,status,camera_count,available_cameras,missing_cameras,pair_count_ok,pair_count_total,pair_coverage,mean_pair_t_cm,median_pair_t_cm,max_pair_t_cm,mean_pair_r_deg,median_pair_r_deg,max_pair_r_deg,mean_baseline_error_cm,mean_direction_error_deg,worst_pair,worst_pair_t_cm,worst_pair_r_deg,source,failure_reason,note
AP03,PARTIAL_3_OF_4,3,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,3,6,0.5,47.69449382144354,51.01299565635687,65.41242492492046,1.9576180418488178,2.3795245719605065,2.901409095072073,46.759145521665744,1.3741476239538783,cam0-cam1,65.41242492492046,2.901409095072073,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,Metrics are computed over available pairs only. Partial means are not directly comparable with full six-pair means.
