entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000000,ba_with_moving,5.564470017389778,0.0160555630570624,1.8059402262745679,-112.96560432193661,-0.0782387517810477,114.4068158435454,-1.198149855898098,-1.8612555220486646,1.231564010551737
moving_frame,moving_frame_000001,ba_with_moving,5.525463110187767,0.01594331376256016,1.8047596231208256,-114.07997637569335,-0.07844263322859128,108.85736632818997,-1.283989683047129,-1.7970412479754077,1.1639806387847773
moving_frame,moving_frame_000002,ba_with_moving,5.4853742582525955,0.016309038233050265,1.8052893988091274,-115.22523629789727,-0.09361238022274729,103.34893070896429,-1.366945099863199,-1.7311107932640826,1.0964945955579661
moving_frame,moving_frame_000003,ba_with_moving,5.445517484012343,0.015693775998575913,1.8055453521784783,-116.3714854467308,-0.10777750503766727,97.80223719425801,-1.4479569183222372,-1.6618460327423954,1.029073542574953
moving_frame,moving_frame_000004,ba_with_moving,5.404768087355157,0.01673840983013939,1.8053278292841144,-117.50815220826075,-0.06724696490778623,92.27716194424269,-1.5267582451814063,-1.5898088680361204,0.9633387344564495
moving_frame,moving_frame_000005,ba_with_moving,5.365336339326911,0.016135085088265506,1.805325893844873,-118.63526679907804,-0.07436989485608587,86.73633035959814,-1.6024223346022293,-1.5148178852167864,0.8973959877945579
moving_frame,moving_frame_000006,ba_with_moving,5.276465602006389,0.016096367153306358,1.8055835397642674,-117.37843070274677,-0.05074776454803381,92.33784795520623,-1.524725795664217,-1.58910071081504,0.9656727841325314
moving_frame,moving_frame_000007,ba_with_moving,5.1870809346685265,0.015484242920864399,1.8054087171151512,-116.10592311693067,-0.08561409121281063,97.97056873887176,-1.4432216369033712,-1.6609377410650217,1.0342371939899955
moving_frame,moving_frame_000008,ba_with_moving,5.098291913676754,0.014860033835707094,1.804637895225128,-114.82957475372325,-0.07266405948359601,103.56901312855373,-1.3602406578037958,-1.7290374114662275,1.1039213553091123
moving_frame,moving_frame_000009,ba_with_moving,5.009143372607575,0.015351641849890386,1.8053819213433075,-113.57751198357383,-0.0941839029883749,109.2160998784019,-1.2740183449057687,-1.7952967035087495,1.173815451482967
moving_frame,moving_frame_000010,ba_with_moving,4.920542760116244,0.014238536706090148,1.8052089109371214,-112.31000743845435,-0.10983097708806056,114.81682654025553,-1.1859476009542753,-1.8576444082386692,1.2440488422768967
moving_frame,moving_frame_000011,ba_with_moving,4.832059029688552,0.015345316793650228,1.8054654208279863,-111.0308677187502,-0.07964214532210928,120.4613673631501,-1.0955262674281654,-1.9173976079398858,1.315908973076261
moving_frame,moving_frame_000012,ba_with_moving,4.7429660972043255,0.015784739356456155,1.8085167743641386,-109.82093426978307,-0.12961336685670818,126.09390697292991,-1.002328279559743,-1.975054688273495,1.3858567796790158
moving_frame,moving_frame_000013,ba_with_moving,4.655074516160986,0.024994115340811168,1.798594157177112,-108.26144352801533,0.17427230793148393,131.73986384710489,-0.9096443092411824,-2.0247050292362783,1.4660896481966723
moving_frame,moving_frame_000014,ba_with_moving,4.56080139984421,0.022900242257224472,1.8104639632894237,-107.32464963475651,0.03339706297726069,137.48639387037161,-0.8104792804881739,-2.0820904828001083,1.5319201980520416
moving_frame,moving_frame_000015,ba_with_moving,4.509080422731819,-0.04008383699826518,1.8088672173093854,-107.29471732641126,-0.13065708410910465,132.09551032707856,-0.892477097791847,-2.013593970831728,1.480410246104644
moving_frame,moving_frame_000016,ba_with_moving,4.451552610851934,-0.09799196138338986,1.8024425483698991,-107.15568863842456,-0.06230249633457177,126.8187377703122,-0.9717687064794328,-1.943317398657678,1.433080758385886
moving_frame,moving_frame_000017,ba_with_moving,4.394784285774285,-0.15296422629738382,1.8033152539714346,-107.18375942294384,-0.048861470298369875,121.58172434026459,-1.047202099197381,-1.874429590759312,1.3816690096253814
moving_frame,moving_frame_000018,ba_with_moving,4.332268876204927,-0.221399467791012,1.7944272139676356,-107.0994916326433,-0.04251877508434971,116.21353295395424,-1.1197201539780322,-1.8004791187866134,1.3292244445221646
moving_frame,moving_frame_000019,ba_with_moving,4.284409574981062,-0.262238938518115,1.8032731286110173,-107.15589446192776,0.0017705688629516352,111.10066171863672,-1.187170761699955,-1.7305566820997402,1.2769331773834327
moving_frame,moving_frame_000020,ba_with_moving,4.226288025558278,-0.3222420763715479,1.8003139738669935,-107.1207940826652,0.004226513059244515,105.82364531585229,-1.2517780778778662,-1.6557636498147272,1.222573032125243
moving_frame,moving_frame_000021,ba_with_moving,4.169939583749668,-0.37905664517692134,1.8025716516125188,-107.1555254438135,-0.07934274179460195,100.58945851875302,-1.3120138466215576,-1.5816759866723997,1.165656037517768
moving_frame,moving_frame_000024,ba_with_moving,3.8961073164934574,-0.5079440523592162,1.7926845688636992,-106.25703621473473,-0.013629124930272447,86.81808677803346,-1.4459784339404207,-1.3680706583884399,1.025843348543829
moving_frame,moving_frame_000026,ba_with_moving,3.5972074973195536,-0.5142672219737241,1.8065156911874987,-104.75667740192145,-0.18679295544346486,80.56795167213347,-1.4813883734669508,-1.2587980756098902,0.9663101528385384
moving_frame,moving_frame_000028,ba_with_moving,3.3062892174937315,-0.5121484793561157,1.801715311539556,-103.03703203686639,-0.17629332840716966,74.38771161403501,-1.5090258574684217,-1.1480688230438638,0.9088175391067158
moving_frame,moving_frame_000029,ba_with_moving,3.162153966947239,-0.5101405814334831,1.8046305853026439,-102.25906570092539,-0.12246829497726715,71.29455389289944,-1.522192987578317,-1.0936710521438977,0.8788654613184937
moving_frame,moving_frame_000030,ba_with_moving,3.0172181338731545,-0.5095509771735549,1.8064986528024183,-101.47794442172625,-0.06598228162209348,68.17626715677257,-1.5340040178564338,-1.0391884681962036,0.847912324349145
moving_frame,moving_frame_000033,ba_with_moving,2.579985114321146,-0.5041212020210598,1.8149655513548841,-99.21767143468942,0.14575424047196975,58.850592284972144,-1.5620214532834498,-0.8788358525878331,0.7511371683582982
moving_frame,moving_frame_000034,ba_with_moving,2.438456203571647,-0.5015264665633551,1.8076522518885005,-98.21859737134118,-0.06542640777983365,55.850964537928085,-1.5617723935028474,-0.8287948023330112,0.7161284217160756
moving_frame,moving_frame_000037,ba_with_moving,2.005352071252966,-0.506329181461174,1.8060505858089024,-95.72086244669279,0.16718485698578817,46.30799794602491,-1.5708249506484406,-0.6693125923524277,0.6097761942865457
moving_frame,moving_frame_000039,ba_with_moving,1.9213239096472636,-0.49753836041682953,1.813615479023613,-102.67937759850406,0.1693770011906789,50.16793000784693,-1.6641867358798168,-0.7765964064942262,0.6253202428445296
moving_frame,moving_frame_000040,ba_with_moving,1.8849424739503835,-0.5066099218702826,1.8090534195743115,-105.83306298490706,-0.002913268677875344,51.936852262317366,-1.7033406278416612,-0.8296535945826211,0.6270178240074915
moving_frame,moving_frame_000041,ba_with_moving,1.844325200740832,-0.5073537867182951,1.8092039090683032,-109.16595849870482,0.013416119059900157,53.7572574746674,-1.7452218800763668,-0.8844006160804105,0.6292139393874469
moving_frame,moving_frame_000042,ba_with_moving,1.8020638487288017,-0.5054341832012428,1.8082030367456605,-112.4975137012206,0.004070583458445044,55.6253224376077,-1.7852326658113575,-0.9416964645334436,0.6293427460030017
moving_frame,moving_frame_000044,ba_with_moving,1.7173747337671663,-0.501265408424168,1.8036405373472928,-119.13810460387772,0.045363993437647146,59.326348475408956,-1.8612131837677734,-1.0594592448885796,0.6233414490341558
moving_frame,moving_frame_000045,ba_with_moving,1.675466296336403,-0.5024758855531867,1.7985817270009008,-122.38497472579265,0.0188586491178597,61.158845202014035,-1.8954913348825502,-1.1198403622518278,0.616234936651725
moving_frame,moving_frame_000046,ba_with_moving,1.658430623154414,-0.4959669650106636,1.7784941813784139,-125.06842035956322,0.18029284581301142,63.37051276095293,-1.9183860736865972,-1.1819719289974333,0.6182308521191034
moving_frame,moving_frame_000047,ba_with_moving,1.600529691428334,-0.4945024634298584,1.7957229843404554,-128.93041494543732,0.12607129651610732,65.06258984032736,-1.9590807366947665,-1.2481288684905463,0.5989038924415754
moving_frame,moving_frame_000048,ba_with_moving,1.5529827587241947,-0.5143616607094957,1.7903327357847407,-132.1467849891498,-0.20171289491114106,66.51172695731482,-1.988466645830707,-1.30620890067546,0.575366485300559
moving_frame,moving_frame_000049,ba_with_moving,1.5221885849553893,-0.49833997938437935,1.7897427225745122,-135.39511740961834,0.10109080938837745,68.66821537778054,-2.015542905062418,-1.3755997040635497,0.5663197507429901
moving_frame,moving_frame_000050,ba_with_moving,1.4768500379312588,-0.5201570664817644,1.7952381638764943,-132.94196622053036,-0.6698715101464376,72.78821342378063,-1.9318274762677894,-1.431562414632612,0.6098639799641701
moving_frame,moving_frame_000051,ba_with_moving,1.4711133066548088,-0.5083675040826223,1.7993584767045396,-129.94603236078856,-0.09424258192168213,76.99482806341801,-1.8528219898565332,-1.4748264702502276,0.6867121502362928
moving_frame,moving_frame_000052,ba_with_moving,1.4514922470653957,-0.4993763437519968,1.7971274706347506,-127.0712377172755,0.001016392103926733,81.4647492294554,-1.7676392611535623,-1.5221346104848015,0.7577467667407142
moving_frame,moving_frame_000053,ba_with_moving,1.4329269931951878,-0.5053431616774183,1.7933489151080446,-124.09767530985413,-0.09345561561054373,85.64353278552721,-1.6822303712491375,-1.5603036063317843,0.826164012452531
moving_frame,moving_frame_000055,ba_with_moving,1.2828435327865397,-0.5247126668562415,1.7923646565430968,-120.00515227229205,-0.2764359750706105,89.66377700136358,-1.5841068657802213,-1.579230684989435,0.906572534635294
moving_frame,moving_frame_000056,ba_with_moving,1.1831731573725799,-0.5237411974714665,1.795066931374652,-118.61928306715333,-0.2667126164487535,89.67524869245575,-1.5673124473373856,-1.5627658628570058,0.9226070084792346
