entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,-2.5850710303134834,-0.016201001791425324,0.7775549353505847,65.44158473387138,0.28091014685353116,90.71801156326653,0.8799663767781675,0.8978899609810692,1.3900801900205528
marker,1,ba_with_moving,-2.2638735483841876,-1.0376245920754377,1.235171198095487,0.7341384843221173,0.24280197924227337,-89.79286985686349,0.013397201627628483,-0.006707654212237817,-1.5671824530486933
marker,2,ba_with_moving,-1.1127758241757837,-1.034443275699988,0.699902934466003,67.46267377483976,-0.2225593814593014,-90.53456601376881,0.9085494437010849,-0.9224169314953657,-1.3757290332445327
marker,3,ba_with_moving,0.1010440926519167,0.7084680200923688,0.3981726219573319,89.96581853873123,0.035907966004883024,0.16366132678383857,1.570197632864607,0.002734906457571161,0.0017518885708833096
marker,4,ba_with_moving,0.7079183749192212,0.7050449605590369,1.6068709895825877,90.18913483386025,0.047662267573438,0.015439071932982874,1.5740971309182177,0.0008646395651238732,-0.00044333578002699015
marker,5,ba_with_moving,1.9259473004856922,-1.488727545661201,0.6914314386029454,66.53423246844434,0.049499542877545946,-90.384946468456,0.9008084715931007,-0.9056875847885624,-1.3817958836582664
marker,6,ba_with_moving,1.9896567354079688,0.0024765934308735335,0.9703392405868633,66.01896359379585,0.2997708098216882,-89.23422997363546,0.9040567858905438,-0.884897409978354,-1.370066258994315
marker,7,ba_with_moving,1.9877030207954776,0.4402653125945512,0.9717440395087019,66.42101344108042,0.19123665363640954,-89.47962314306902,0.9065507123399733,-0.8937853981814056,-1.3703311670139244
marker,8,ba_with_moving,2.6792269909840463,-1.0284961320768808,1.0067040097198836,65.91041202137053,-0.2683749296717128,-91.20917149401576,0.8833794015687599,-0.9087660634169292,-1.3947577253125336
marker,9,ba_with_moving,3.082765114335226,-0.007211867466298567,1.0261112962666015,65.87845222005171,-0.20908044242643514,89.78470928792852,0.8977808761538171,0.8893902433115775,1.3782512019303585
marker,10,ba_with_moving,3.08410583829082,-1.4715506717521931,1.0243320908686335,67.09069527003874,0.04777056713650236,90.43792017635624,0.9065519243632207,0.9146569489556907,1.378283997202482
marker,11,ba_with_moving,4.066079307171947,-0.4853312586531699,1.139850697353749,0.5209057504939856,-0.015655717630793622,90.08429263437448,0.007351445394145423,0.006932658995498419,1.5722569342722938
marker,12,ba_with_moving,4.106801264500237,-1.4617262241161701,1.0259101625896547,67.18990712910707,-0.01186518329407233,179.9150043913773,0.0015597442891023114,1.7376796149479428,2.615918343926358
marker,13,ba_with_moving,4.1128583305241895,0.2451325752524113,0.8791329745644385,0.6796942747430115,-0.08482470849067096,90.12228936914944,0.010474194905079665,0.00816791874120614,1.572919032886123
marker,14,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
marker,16,ba_with_moving,-0.9667367073005128,-1.0085202939482962,0.8745347962197206,89.99309419638423,-0.1268908315193626,89.83476606576357,1.2121009596530863,1.2059363946896955,1.2087635119585036
marker,17,ba_with_moving,1.5246350033520513,-1.7089220591994931,1.4964338865250728,89.79092888840496,-0.04251964091650889,-179.21108476897297,0.014392842808420259,-2.2101128901719234,-2.2181809628463287
marker,18,ba_with_moving,-0.2106149801430664,-1.7030225924764426,1.0475006396638176,89.62537401412553,0.055345680271335115,179.7320557190915,0.004095655526903725,2.2113498135172804,2.2258510774752587
marker,19,ba_with_moving,-1.30004677317256,0.5769309599564986,1.1033915339446947,90.0753972779402,0.021864160013416248,-0.05150571345581303,1.5721122928315265,-0.0004070548880145111,-0.0010056516594500534
marker,20,ba_with_moving,5.769435512473966,-1.3545768072404372,1.343577251822842,77.15674820253918,0.16872967459970778,-90.23096504962982,1.0430970305291556,-1.0434509581725195,-1.3120632565714183
