observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,camera_back_left,static,2,4,1.2055903077174621,1.2184606283047965,1.2943048271384896
static,camera_back_left,static,8,4,1.7897592450299826,1.8388581592039823,2.301316650636506
static,camera_center_left,static,2,4,0.31855196055391194,0.3105611955663335,0.6173059486431136
static,camera_center_left,static,6,4,1.7245244232662573,1.724918957640618,1.7620432442149316
static,camera_center_left,static,8,4,1.9062476839061657,1.9642071375125905,2.3802231567961156
static,camera_center_left,static,15,4,0.13845916577970874,0.13863975486050484,0.1423194242599672
static,camera_center_left,static,37,4,0.8355639206380512,0.8348526676442017,0.9025005241535627
static,camera_center_right,static,3,4,0.6304648380237539,0.6306403889478076,0.6385310439665043
static,camera_center_right,static,4,4,0.2968037142450126,0.29711654722457037,0.33027834067681816
static,camera_center_right,static,5,4,0.18274426931549403,0.1823651759418109,0.19823523804982157
static,camera_center_right,static,20,4,1.8923646749924685,1.8931956390999682,1.9614716957521485
static,camera_center_right,static,37,4,0.2679223320859292,0.2676314890886229,0.2916914855394706
