observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.42998154815942036,0.49195064380090453,0.6462771404129857
static,cam_edge_0,static,7,4,0.7405970740403587,0.7738303759884344,1.269035884588335
static,cam_edge_0,static,4,4,0.434311060242436,0.4523735536472057,0.7720652753171255
static,cam_edge_1,static,14,4,0.33155600789172385,0.37645399748746633,0.5371277982635079
static,cam_edge_1,static,2,4,0.36593620901934476,0.3970496837415669,0.5578651328417178
static,cam_edge_1,static,5,4,0.4160799532347999,0.3720109311331108,0.679333208712346
static,cam_edge_1,static,7,4,0.49052893486808635,0.5908428298011865,0.712935640597625
static,cam_edge_1,static,6,4,0.5212149630748562,0.46247715922405086,0.8654560728834736
static,cam_edge_1,static,8,4,0.6236974016514469,0.5841223565275573,0.8259731127016859
static,cam_edge_3,static,1,4,0.5059781343157774,0.5022096762878187,0.9116478147931127
static,cam_edge_3,static,2,4,0.6571344103223536,0.7160302049181959,0.915384635381479
static,cam_edge_3,static,14,4,0.2965876458369532,0.2388207777699472,0.5897668767078875
static,cam_edge_3,static,19,4,0.3659847184526477,0.34978301117424626,0.6995675713475807
static,cam_edge_3,static,5,4,0.40239260907905083,0.38923895115571094,0.5969119812224746
static,cam_edge_3,static,6,4,0.5745507678136214,0.5524638375313372,0.7391581163929802
static,cam_edge_3,static,7,4,0.38766357191588874,0.35726740783848465,0.8170231136044578
static,cam_edge_3,static,8,4,0.2922076971555915,0.28785318347982125,0.3891385679348172
static,cam_edge_3,static,20,4,0.6441701977862426,0.6876919205254144,0.9260847363817205
static,cam_edge_5,static,13,4,0.5871261099906182,0.5722341576793816,0.903814734611472
static,cam_edge_5,static,11,4,0.2265766605044852,0.23044363469677376,0.38384833030248944
static,cam_edge_5,static,12,4,0.45267058830881424,0.40943394285493295,0.6998098010109437
static,cam_edge_5,static,9,4,0.39970864714747784,0.309143065676608,0.7266688477560524
static,cam_edge_5,static,10,4,0.5616703830664179,0.5700297386542517,0.8414061759225215
static,cam_edge_5,static,16,4,0.6304381589466271,0.6349092623028851,0.8096947167764726
static,cam_edge_5,static,0,4,0.46269522248601946,0.4032360777933526,0.8765217497670004
moving,moving_frame_000000,0,19,4,0.19784708204782042,0.21215882286253882,0.3244487455095547
moving,moving_frame_000000,0,5,4,0.2540926625894556,0.23937946582256653,0.4720424439691062
moving,moving_frame_000000,0,6,4,0.5304336550471225,0.5076982649495088,0.6487464178574122
moving,moving_frame_000000,0,7,4,0.5603459589127631,0.5897703976424711,0.6521238259309259
moving,moving_frame_000000,0,20,4,0.781485780349967,0.7580144961162545,0.9093323161883083
moving,moving_frame_000001,1,19,4,0.393970872900717,0.3974289752460546,0.5353988818663445
moving,moving_frame_000001,1,5,4,0.3999092633417146,0.42124200145870777,0.4858640082434612
moving,moving_frame_000001,1,7,4,0.4790296143723186,0.5388856587314199,0.6334973430469604
moving,moving_frame_000001,1,6,4,0.40741905542460266,0.28928375073434853,0.867700942039128
moving,moving_frame_000001,1,20,4,0.6652527186956604,0.6728783142475002,0.9043944082954308
moving,moving_frame_000002,2,19,4,0.39248575076630327,0.32462910214248897,0.7175378424610661
moving,moving_frame_000002,2,5,4,0.327164882153826,0.2935712482361531,0.6726006199946482
moving,moving_frame_000002,2,7,4,0.5653199235355798,0.6170438112696116,0.6910342007900864
moving,moving_frame_000002,2,6,4,0.45723995059587386,0.4602142650978631,0.5428222301855321
moving,moving_frame_000002,2,20,4,0.5783878378678748,0.5891200319422114,0.6914361586256282
moving,moving_frame_000003,3,2,4,1.4024548723255006,0.9834858933362643,3.39947742830743
moving,moving_frame_000003,3,19,4,0.4813506123085317,0.4724035736854001,0.5989327984893951
moving,moving_frame_000003,3,5,4,0.5013413030129835,0.5778288179294331,0.7887394087465548
moving,moving_frame_000003,3,7,4,0.44577532300356304,0.45337739351003964,0.6576822434711184
moving,moving_frame_000003,3,6,4,0.43043850479531875,0.3359643571978616,0.775792344520117
moving,moving_frame_000003,3,20,4,0.4487308777588527,0.3874605076526765,0.7863385106183136
moving,moving_frame_000003,3,14,4,0.6900480117459032,0.7811999937715899,1.0019474943026025
moving,moving_frame_000004,4,14,4,0.8149934363544182,0.828347337714137,1.496829136335776
moving,moving_frame_000004,4,2,4,0.5011082604404798,0.6075371495143109,0.661090265314217
moving,moving_frame_000004,4,1,4,0.432162678962333,0.4815711518211912,0.5123307720617957
moving,moving_frame_000004,4,19,4,0.6142044166448926,0.6083991191731897,0.9105596078815132
moving,moving_frame_000004,4,5,4,0.4971994367315043,0.5646267759850242,0.7055105960720314
moving,moving_frame_000004,4,7,4,0.5439548513628204,0.633836744503133,0.6593393361652916
moving,moving_frame_000004,4,6,4,0.5150598379928449,0.4446240845593758,0.9472490411086908
moving,moving_frame_000004,4,20,4,0.6725405817134535,0.5942664710488046,1.0044158600337207
moving,moving_frame_000005,5,14,4,0.38861755820207,0.3586321105721626,0.7702332789875526
moving,moving_frame_000005,5,2,4,0.18656740794023824,0.13008085180740447,0.41163527789548116
moving,moving_frame_000005,5,1,4,0.2978784925420902,0.2952993899856049,0.45889102775363866
moving,moving_frame_000005,5,5,4,0.6151014434679513,0.642500176313691,0.777695677403598
moving,moving_frame_000005,5,7,4,0.5893344083049957,0.5391162250265765,0.9139923507706328
moving,moving_frame_000005,5,6,4,0.5536514072855647,0.5555215901241518,0.8090495859191513
moving,moving_frame_000005,5,20,4,0.7449598478597281,0.8219527580796777,0.9435904129997174
moving,moving_frame_000006,6,14,4,0.39961298842462645,0.3723608779812885,0.4897746263976199
moving,moving_frame_000006,6,2,4,0.39267885669575664,0.38879200277864095,0.6380098689332091
moving,moving_frame_000006,6,1,4,0.3393421990665362,0.31829863240096334,0.48821207453246596
moving,moving_frame_000006,6,5,4,0.40276417395276953,0.4114339772799687,0.6359658574601537
moving,moving_frame_000006,6,7,4,0.4066610368454209,0.38586951799725033,0.7233863260898877
moving,moving_frame_000006,6,6,4,0.6706695593319639,0.6813949646176225,0.8368649706100276
moving,moving_frame_000007,7,14,4,0.5682211668236005,0.39596813505063416,1.2418490011156629
moving,moving_frame_000007,7,2,4,0.5071510980948333,0.5257004061378182,0.6948843486048902
moving,moving_frame_000007,7,1,4,0.41877742686902397,0.395838389388238,0.5613683758862945
moving,moving_frame_000007,7,5,4,0.49953730750114866,0.5528915924540636,0.5799961784480362
moving,moving_frame_000007,7,7,4,0.544949112542348,0.492787125768658,0.8963208491189223
moving,moving_frame_000007,7,6,4,0.420310124568975,0.4221984673264346,0.5619761796785376
moving,moving_frame_000008,8,2,4,0.4236472973160646,0.41654687535681617,0.7780648909854344
moving,moving_frame_000008,8,1,4,0.2977153811931978,0.2550416176620257,0.5733408142899064
moving,moving_frame_000008,8,5,4,0.3335256605989007,0.35265668771948744,0.3740373430414961
moving,moving_frame_000008,8,7,4,0.440021695286099,0.40017002012071334,0.737681174474889
moving,moving_frame_000008,8,6,4,0.58438567666353,0.615903527270383,0.8408700829120239
moving,moving_frame_000009,9,14,4,0.4736434428258407,0.43464270777892344,0.6529184244737326
moving,moving_frame_000009,9,1,4,0.4282023270322999,0.48843292826787044,0.5408754647807846
moving,moving_frame_000009,9,2,4,0.5184355526684792,0.5066241941219383,0.7622364690876473
moving,moving_frame_000009,9,5,4,0.5767065009553367,0.6284464350777115,0.8135031066288055
moving,moving_frame_000009,9,7,4,0.38474182564464526,0.36264425971911257,0.6473437934056363
moving,moving_frame_000009,9,6,4,0.48730782475431733,0.5113785983185946,0.7718299456160364
moving,moving_frame_000010,10,14,4,1.0199564084908284,1.096448674159904,1.5680478920230616
moving,moving_frame_000010,10,1,4,0.3709310768503912,0.37778362622203365,0.5315322388978474
moving,moving_frame_000010,10,2,4,0.33794561695529557,0.36019451158951565,0.43607167917002576
moving,moving_frame_000010,10,5,4,0.3789415296907086,0.40169131653985035,0.44764173058148743
moving,moving_frame_000010,10,6,4,0.35961081193730726,0.4021908278608036,0.5443839445855543
moving,moving_frame_000011,11,14,4,0.3947598664293037,0.3918182080011643,0.5142502793884411
moving,moving_frame_000011,11,1,4,0.41718487787373915,0.48747614638620895,0.5213685995528464
moving,moving_frame_000011,11,2,4,0.43919636812380486,0.45948169255329674,0.6062816406353473
moving,moving_frame_000011,11,5,4,0.44807411646320794,0.48224652407433444,0.7357421213204296
moving,moving_frame_000011,11,8,4,0.9065938048805138,0.7867214626082516,1.8760988018097386
moving,moving_frame_000012,12,1,4,0.48703185897782786,0.5186133203062514,0.8779890761796113
moving,moving_frame_000012,12,2,4,0.4087865216779789,0.3702698982525894,0.7435331774293958
moving,moving_frame_000012,12,5,4,0.5524716913290673,0.582430030401778,0.9137595968618122
moving,moving_frame_000012,12,8,4,0.9021391613575137,0.7011670754151383,2.1121502015523697
moving,moving_frame_000013,13,1,4,0.5715286518717793,0.6203981763921289,0.9206200884997414
moving,moving_frame_000013,13,2,4,0.4039774700883072,0.38351117091247755,0.632165645852048
moving,moving_frame_000013,13,5,4,0.5110251533170491,0.49838108280730453,0.7187416886054784
moving,moving_frame_000014,14,2,4,0.5697051638966942,0.5636494079794978,0.9781707186240604
moving,moving_frame_000014,14,1,4,0.5293716396804482,0.5732569952150309,0.7582349190810755
moving,moving_frame_000015,15,2,4,0.7818884835979196,0.7738802373904952,0.9052285531859718
moving,moving_frame_000015,15,1,4,0.6232071969012983,0.7680799905543758,0.9061484456926971
moving,moving_frame_000016,16,1,4,0.20805219226750776,0.20640197882751188,0.26118120181315524
moving,moving_frame_000017,17,1,4,0.23671521968542256,0.23539772874566084,0.2710629845797538
moving,moving_frame_000039,39,0,4,0.27168251464576987,0.27140248249431687,0.3079147996056015
moving,moving_frame_000040,40,0,4,0.11003805195018689,0.11051123498509524,0.12483823878498206
moving,moving_frame_000042,42,0,4,0.12719708698757853,0.12680259459935722,0.14488622013864166
moving,moving_frame_000044,44,0,4,0.06815609818130171,0.06876114778673006,0.07306339163367774
moving,moving_frame_000045,45,0,4,0.0844728479297461,0.08526573828619081,0.08966836096890135
moving,moving_frame_000046,46,0,4,0.12923064883835084,0.12960621549102974,0.14408619030650796
moving,moving_frame_000048,48,0,4,0.13066192762239642,0.1304440168040112,0.1493273821619268
moving,moving_frame_000049,49,19,4,0.28222528175680967,0.2814521942575008,0.32316106124906535
moving,moving_frame_000050,50,19,4,0.11565171341723429,0.11505179473956309,0.1392261682388833
moving,moving_frame_000052,52,19,4,0.14864626815083476,0.14728317865489726,0.16328002169655614
moving,moving_frame_000055,55,3,4,0.4234722961838553,0.45888516269978485,0.5256179888445403
moving,moving_frame_000055,55,19,4,0.39627798272580494,0.3938196808089248,0.5552114350670192
moving,moving_frame_000056,56,3,4,0.6030110555841778,0.5983303102900404,0.8380353090685263
moving,moving_frame_000056,56,19,4,0.628622561223553,0.5800596650461175,0.9255152615835142
moving,moving_frame_000057,57,14,4,0.5208222229450511,0.47695124652251847,0.8354320394164342
moving,moving_frame_000057,57,3,4,0.5025542468412947,0.4891587970871063,0.7837981754320992
moving,moving_frame_000057,57,19,4,0.4639480779384373,0.4210686487139673,0.8493438880168388
moving,moving_frame_000058,58,14,4,0.5805578295717674,0.6557381664230795,0.8203463166564686
moving,moving_frame_000058,58,3,4,0.596782854860391,0.6335049256934074,1.0358419798759382
moving,moving_frame_000058,58,19,4,0.30348594544293545,0.3156324773435254,0.48689971808754756
moving,moving_frame_000059,59,14,4,0.488333800336205,0.5070646498612066,0.789860440950028
moving,moving_frame_000059,59,3,4,0.5696406097189604,0.47667573771162175,1.0643788685009505
moving,moving_frame_000059,59,19,4,0.5807257988794827,0.4876887137787199,0.937806840836019
moving,moving_frame_000060,60,14,4,0.38879992677208375,0.41364298421951157,0.6706071737074577
moving,moving_frame_000060,60,3,4,0.31454748694090406,0.3168367595287297,0.398907045983937
moving,moving_frame_000061,61,14,4,0.36954806193069656,0.426084966022911,0.5358695521504182
moving,moving_frame_000061,61,3,4,0.4403791916066695,0.4102408246060085,0.7357352859484387
moving,moving_frame_000062,62,14,4,0.21224316829483358,0.24139540101684434,0.2943632463430355
moving,moving_frame_000062,62,3,4,0.18927083927981897,0.21979733847464208,0.25941849787970755
moving,moving_frame_000063,63,14,4,0.3232123177963053,0.33012770107880884,0.4287463976188896
moving,moving_frame_000063,63,3,4,0.26254794054962316,0.24190655311136444,0.3676829642072412
moving,moving_frame_000064,64,14,4,0.234571842155806,0.23495138151977432,0.37735999160876316
moving,moving_frame_000064,64,3,4,0.19825043122019603,0.19605437934491307,0.2662447662640414
moving,moving_frame_000065,65,14,4,0.28366502201253424,0.28259718715889093,0.36291270243286744
moving,moving_frame_000065,65,3,4,0.34738069632571933,0.2712032185757862,0.6774205801299172
moving,moving_frame_000066,66,14,4,0.45845058971227587,0.4348936821684824,0.5947368462803797
moving,moving_frame_000066,66,3,4,0.30481865580681716,0.28260453311474587,0.49966378302766357
moving,moving_frame_000067,67,14,4,0.44915335919725247,0.5052058640130803,0.5539081136191581
moving,moving_frame_000067,67,3,4,0.5560144719073185,0.6082859557212058,0.8329842095687412
moving,moving_frame_000069,69,3,4,0.13251290534746893,0.13255326520089944,0.1360583009367485
moving,moving_frame_000070,70,3,4,0.19301610228720134,0.19284424274097176,0.2156164762506322
moving,moving_frame_000071,71,3,4,0.16042455790637553,0.16029105937999757,0.17946435236903058
moving,moving_frame_000073,73,3,4,0.15506129102361238,0.1548264999055314,0.1680417198198432
moving,moving_frame_000076,76,4,4,0.07489623696504674,0.07524092230087988,0.07767176822211197
moving,moving_frame_000077,77,4,4,0.285991693737592,0.2871801046218237,0.31455069610377867
moving,moving_frame_000078,78,4,4,0.2013999052508636,0.20054339245592695,0.22789871534247264
moving,moving_frame_000079,79,4,4,0.2848786741836903,0.2849763632016227,0.3378739879433989
moving,moving_frame_000080,80,7,4,0.3740934368363288,0.3768640160426059,0.4792997238624913
moving,moving_frame_000080,80,4,4,0.5415993632184561,0.45794109161997193,0.797183440810871
moving,moving_frame_000081,81,7,4,0.39296838131306083,0.43669876842251454,0.4688518056447353
moving,moving_frame_000081,81,4,4,0.2711654373194182,0.28606137838034507,0.32921686860682
moving,moving_frame_000082,82,6,4,0.6940454075443252,0.694960441266179,0.9146186482456268
moving,moving_frame_000082,82,7,4,0.3723021523965986,0.3599229469642279,0.4965526412102869
moving,moving_frame_000082,82,4,4,0.7074348084704966,0.8068750738798699,0.8813811100677404
moving,moving_frame_000083,83,6,4,0.2115434991602695,0.2301108301055627,0.2987659861704898
moving,moving_frame_000083,83,7,4,0.43515699647131906,0.4053338429950726,0.6014608822597048
moving,moving_frame_000084,84,6,4,0.20747783459737446,0.23233665778080917,0.3172215476262017
moving,moving_frame_000084,84,7,4,0.27976249965827027,0.28950724886323376,0.39402232695258915
moving,moving_frame_000085,85,6,4,0.30752737335538527,0.275851162424568,0.5346520775375714
