entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000000,ba_with_moving,5.54991696769224,-0.01502664157872481,1.8161049570579337,-113.03978911879656,-0.09440432719276907,114.17989306847122,-1.2017425410501152,-1.8591166545455011,1.2281700396956512
moving_frame,moving_frame_000002,ba_with_moving,5.469857332389702,-0.014368741655366857,1.8153127109853888,-115.3063020001601,-0.1048536558144045,103.12449881797181,-1.37049764307346,-1.7288557754017229,1.0931585554063394
moving_frame,moving_frame_000003,ba_with_moving,5.429809047215013,-0.014364513299950693,1.8153708727434974,-116.43091917549708,-0.14444968574333886,97.58385209776415,-1.4507914383757654,-1.659367971737428,1.025698700987607
moving_frame,moving_frame_000004,ba_with_moving,5.390547174208669,-0.014208681318940278,1.8155860839753206,-117.56396371079398,-0.12303622757192158,92.04710148211045,-1.529375500302445,-1.5870834703056065,0.9596074724697065
moving_frame,moving_frame_000005,ba_with_moving,5.348917857080876,-0.014932206094544234,1.8149092206042474,-118.69180725962386,-0.1679165185860056,86.51831273457678,-1.6044024620452348,-1.512383854917313,0.8931703219184649
moving_frame,moving_frame_000006,ba_with_moving,5.26001774456146,-0.014280382914598795,1.814541145341597,-117.42422181311288,-0.11095860556872608,92.12597085860412,-1.526958157334444,-1.5865614682444005,0.9621593689864404
moving_frame,moving_frame_000007,ba_with_moving,5.170630708468891,-0.014509597287442912,1.81576328225818,-116.19077364580343,-0.13196349561403004,97.75281565478136,-1.4462059185837606,-1.6588386244659392,1.030408584555878
moving_frame,moving_frame_000008,ba_with_moving,5.080598947809198,-0.014808730449567993,1.8147378600098232,-114.92043677900374,-0.1228971696332001,103.36069465503124,-1.3631629667474365,-1.7272753632120244,1.1000236131040082
moving_frame,moving_frame_000009,ba_with_moving,4.991277159236806,-0.013965787190571895,1.8158985972267603,-113.68271770891242,-0.09948948566436812,108.99965684434993,-1.2778530140203006,-1.7936237318942894,1.1702819190847658
moving_frame,moving_frame_000010,ba_with_moving,4.902073306491878,-0.013264938137057262,1.8162015215719114,-112.416102558865,-0.1476380135933765,114.64240190803368,-1.1887902525693912,-1.8567599791647578,1.240394072284101
moving_frame,moving_frame_000011,ba_with_moving,4.812836883243661,-0.01352254224844031,1.8150586422555606,-111.1321627457434,-0.11975880282662672,120.25502508085853,-1.0987574161246552,-1.9161001675560478,1.311957818618532
