observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000191,191,0;9;10,3,90.61648087134446,False,top_marker_10;top_marker_9;top_pair_9_10
moving_frame_000192,192,0;9;10,3,123.15909460830932,False,top_marker_10;top_marker_9;top_pair_9_10
moving_frame_000193,193,0;9;10,3,116.05156248284487,False,top_marker_10;top_marker_9;top_pair_9_10
moving_frame_000194,194,0;9;10,3,81.24966806615032,False,top_marker_10
moving_frame_000198,198,14,1,4.927179654388283,True,reference_marker_14
moving_frame_000199,199,0;4;14,3,18.21001621824697,True,reference_marker_14
moving_frame_000201,201,0;4;14,3,26.991432272530226,True,reference_marker_14
moving_frame_000202,202,0;4;14,3,24.798656290382212,True,reference_marker_14
moving_frame_000203,203,0;4;14,3,32.460832139547406,True,reference_marker_14
moving_frame_000204,204,0;4;14,3,33.18058112504736,True,reference_marker_14
moving_frame_000205,205,0;4;14,3,31.656651022734174,True,reference_marker_14
moving_frame_000206,206,4;14,2,25.530965147846974,True,reference_marker_14
moving_frame_000208,208,0;3;4;14,4,43.33601492203087,True,reference_marker_14
moving_frame_000209,209,0;3;4;14,4,48.5228612970007,True,reference_marker_14;top_pair_0_4
moving_frame_000210,210,0;3;4;14,4,48.5228612970007,True,reference_marker_14
moving_frame_000211,211,0;3;4;14,4,49.72068604448874,True,reference_marker_14
moving_frame_000212,212,0;3;4;14,4,58.388375445917305,True,reference_marker_14;top_pair_4_14
moving_frame_000213,213,0;3;4;14,4,65.09934554106052,True,reference_marker_14;top_pair_0_4
moving_frame_000214,214,0;3;4;14,4,67.24271830365865,True,reference_marker_14;top_pair_0_4;top_pair_4_14
moving_frame_000215,215,0;3;4;14,4,89.49494391133206,True,reference_marker_14;top_marker_14;top_marker_4;top_pair_0_14;top_pair_0_4;top_pair_3_14;top_pair_4_14
moving_frame_000216,216,0;3;4;14,4,90.80689315985651,True,reference_marker_14;top_marker_14;top_marker_4;top_pair_4_14
moving_frame_000217,217,0;3;14,3,39.24197114521236,True,reference_marker_14;top_pair_0_14
moving_frame_000218,218,0;3;14,3,41.13993444003768,True,reference_marker_14;top_pair_0_14;top_pair_0_3
moving_frame_000219,219,0;3;14,3,40.108790779894385,True,reference_marker_14;top_marker_14
moving_frame_000220,220,0;3;14,3,48.27322076204868,True,reference_marker_14;top_marker_14
moving_frame_000221,221,0;3;14,3,62.916698037120646,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_0_14;top_pair_0_3;top_pair_3_14
moving_frame_000222,222,0;3,2,22.710872617058698,False,top_pair_0_3
moving_frame_000244,244,0;1,2,93.42189761615943,False,top_marker_0;top_pair_0_1
