method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap03_multi,baseline,14,evaluation_anchor_marker_14,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.5898056817899279,-1.746897403516717,2.091712348096545,-1.9681580245115953,-0.02428625238209682,-0.01671250633474545,-0.832728263064251,0.00023577789703802587,-0.014737619393944102,0.5534856699837659,0.9995654939667651,0.01592144445110701,0.0248058637738611,0.5898056817899279,-0.01670680012578455,-0.38730711506281035,0.9217993715832529,-1.746897403516717,0.02428386502462328,-0.9218132708028851,-0.38687283139444234,2.091712348096545,0.0,0.0,0.0,1.0
ap03_multi,baseline,14,evaluation_anchor_marker_14,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-3.9917987407587985,0.4828708514625199,2.144689572091936,-1.85812827877722,0.012040110576019811,-2.0004748479886154,-0.42961403574443674,0.6761056091625051,-0.5011540601695627,0.32734934477701055,-0.4165483735308795,-0.25282401222581957,0.8732510929571276,-3.9917987407587985,-0.909033825141199,0.12855277653388036,-0.39639839605451266,0.4828708514625199,-0.012039819680502915,-0.9589338884863068,-0.28337402889924845,2.144689572091936,0.0,0.0,0.0,1.0
ap03_multi,baseline,14,evaluation_anchor_marker_14,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,-3.2414866639815276,-1.575183253244589,2.068024032178714,-1.9113216219652542,0.03571690867557439,-1.0454237153800805,-0.7023832985005454,0.41658412536751444,-0.27540860849851084,0.5072134332252952,0.5012155297133943,-0.30582157244453717,0.8094789426548863,-3.2414866639815276,-0.8645853558698605,-0.13838439929518445,0.4830547799650652,-1.575183253244589,-0.035709315164368614,-0.9419781971252102,-0.3337692630414463,2.068024032178714,0.0,0.0,0.0,1.0
ap03_multi,baseline,14,evaluation_anchor_marker_14,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,5.902752422076975,0.3509972061454077,2.134237625517009,-1.9055687090196973,0.06931862262209325,1.987729220575301,-0.461124444353706,-0.6717490763888683,0.5007453539260998,0.292184044245427,-0.40398546221574455,0.3269002338953929,-0.8543605698986044,5.902752422076975,0.912139444484335,0.07323667468182214,-0.4032840479083663,0.3509972061454077,-0.06926312246888555,-0.942216868115131,-0.32776514961962294,2.134237625517009,0.0,0.0,0.0,1.0
