image_name,source_type,source_id,source_path
moving_frame_000151.png,moving,frame_000151,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000151.png
moving_frame_000152.png,moving,frame_000152,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000152.png
moving_frame_000153.png,moving,frame_000153,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000153.png
moving_frame_000154.png,moving,frame_000154,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000154.png
moving_frame_000155.png,moving,frame_000155,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000155.png
moving_frame_000156.png,moving,frame_000156,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000156.png
moving_frame_000157.png,moving,frame_000157,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000157.png
moving_frame_000158.png,moving,frame_000158,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000158.png
moving_frame_000159.png,moving,frame_000159,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000159.png
moving_frame_000160.png,moving,frame_000160,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000160.png
moving_frame_000161.png,moving,frame_000161,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000161.png
moving_frame_000162.png,moving,frame_000162,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000162.png
moving_frame_000163.png,moving,frame_000163,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000163.png
moving_frame_000164.png,moving,frame_000164,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000164.png
moving_frame_000165.png,moving,frame_000165,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000165.png
moving_frame_000166.png,moving,frame_000166,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000166.png
moving_frame_000167.png,moving,frame_000167,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000167.png
moving_frame_000168.png,moving,frame_000168,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000168.png
moving_frame_000169.png,moving,frame_000169,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000169.png
moving_frame_000170.png,moving,frame_000170,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000170.png
moving_frame_000171.png,moving,frame_000171,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000171.png
moving_frame_000172.png,moving,frame_000172,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000172.png
moving_frame_000173.png,moving,frame_000173,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000173.png
moving_frame_000174.png,moving,frame_000174,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000174.png
moving_frame_000175.png,moving,frame_000175,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000175.png
moving_frame_000176.png,moving,frame_000176,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000176.png
moving_frame_000177.png,moving,frame_000177,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000177.png
moving_frame_000178.png,moving,frame_000178,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000178.png
moving_frame_000179.png,moving,frame_000179,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000179.png
moving_frame_000180.png,moving,frame_000180,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000180.png
moving_frame_000181.png,moving,frame_000181,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000181.png
moving_frame_000182.png,moving,frame_000182,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000182.png
moving_frame_000183.png,moving,frame_000183,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000183.png
moving_frame_000184.png,moving,frame_000184,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000184.png
moving_frame_000185.png,moving,frame_000185,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000185.png
moving_frame_000186.png,moving,frame_000186,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000186.png
moving_frame_000187.png,moving,frame_000187,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000187.png
moving_frame_000188.png,moving,frame_000188,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000188.png
moving_frame_000189.png,moving,frame_000189,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000189.png
moving_frame_000190.png,moving,frame_000190,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000190.png
moving_frame_000191.png,moving,frame_000191,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000191.png
moving_frame_000192.png,moving,frame_000192,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000192.png
moving_frame_000193.png,moving,frame_000193,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000193.png
moving_frame_000194.png,moving,frame_000194,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000194.png
moving_frame_000195.png,moving,frame_000195,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000195.png
moving_frame_000196.png,moving,frame_000196,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000196.png
moving_frame_000197.png,moving,frame_000197,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000197.png
moving_frame_000198.png,moving,frame_000198,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000198.png
moving_frame_000199.png,moving,frame_000199,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000199.png
moving_frame_000200.png,moving,frame_000200,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000200.png
moving_frame_000201.png,moving,frame_000201,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000201.png
moving_frame_000202.png,moving,frame_000202,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000202.png
moving_frame_000203.png,moving,frame_000203,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000203.png
moving_frame_000204.png,moving,frame_000204,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000204.png
moving_frame_000205.png,moving,frame_000205,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000205.png
moving_frame_000206.png,moving,frame_000206,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000206.png
moving_frame_000207.png,moving,frame_000207,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000207.png
moving_frame_000208.png,moving,frame_000208,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000208.png
moving_frame_000209.png,moving,frame_000209,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000209.png
moving_frame_000210.png,moving,frame_000210,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000210.png
moving_frame_000211.png,moving,frame_000211,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000211.png
moving_frame_000212.png,moving,frame_000212,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000212.png
moving_frame_000213.png,moving,frame_000213,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000213.png
moving_frame_000214.png,moving,frame_000214,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000214.png
moving_frame_000215.png,moving,frame_000215,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000215.png
moving_frame_000216.png,moving,frame_000216,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000216.png
moving_frame_000217.png,moving,frame_000217,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000217.png
moving_frame_000218.png,moving,frame_000218,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000218.png
moving_frame_000219.png,moving,frame_000219,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000219.png
moving_frame_000220.png,moving,frame_000220,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000220.png
moving_frame_000221.png,moving,frame_000221,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000221.png
moving_frame_000222.png,moving,frame_000222,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000222.png
moving_frame_000223.png,moving,frame_000223,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000223.png
moving_frame_000224.png,moving,frame_000224,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000224.png
moving_frame_000225.png,moving,frame_000225,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000225.png
moving_frame_000226.png,moving,frame_000226,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000226.png
moving_frame_000227.png,moving,frame_000227,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000227.png
moving_frame_000228.png,moving,frame_000228,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000228.png
moving_frame_000229.png,moving,frame_000229,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000229.png
moving_frame_000230.png,moving,frame_000230,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000230.png
moving_frame_000231.png,moving,frame_000231,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000231.png
