residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
17,solver_residual_call,,,0.5486310090018378,1195768.1735255679,547.7464023034674,195.42319958729442,5944.229069212389,2.1073424255447017e-08
18,solver_residual_call,,,0.5786945200015907,1195768.1724756733,547.7464022922846,195.42319941428232,5944.229069212389,3.367292920993203e-08
19,solver_residual_call,,,0.6090949179997551,1195768.1729031275,547.7464022970446,195.42319948714535,5944.229069212389,3.497718375317402e-08
20,solver_residual_call,,,0.6382651000021724,1195768.172951299,547.7464022995944,195.42319949524918,5944.229069212389,7.952532376338545e-08
21,solver_residual_call,,,0.6677292310014309,1195768.1718287375,547.7464018671436,195.4231993131794,5944.229069212389,7.896036916039002e-08
22,solver_residual_call,,,0.7010935460020846,1195768.1740749488,547.7464027049457,195.42319963786363,5944.229069212389,2.1073424255447017e-08
23,solver_residual_call,,,0.7332994240023254,1195768.173885391,547.7464025209334,195.42319958067034,5944.229069212389,4.712017252325047e-08
24,solver_residual_call,,,0.7633260940019682,1195768.1744771136,547.7464030076666,195.42319974121875,5944.229069212389,7.11310444332042e-08
25,solver_residual_call,,,0.7923808300001838,1195768.1720303644,547.7464019373094,195.4231993640698,5944.229069212389,5.7300995047098837e-08
26,solver_residual_call,,,0.8243007790006232,1195768.1708142506,547.7464012782182,195.4231991613928,5944.229069212389,5.405315137914107e-08
27,solver_residual_call,,,0.8544084440000006,1195768.1725934632,547.7464018240706,195.42319941621122,5944.229069212389,5.405315137914107e-08
28,solver_residual_call,,,0.8845934970013332,1195768.176462777,547.7464054999691,195.42320010245865,5944.229069212389,2.1073424255447017e-08
29,solver_residual_call,,,0.913365155000065,1195768.169872518,547.7463985392312,195.42319883138543,5944.229069212389,4.603750490919133e-08
30,solver_residual_call,,,0.9432772760010266,1195768.1730496758,547.7464027467246,195.42319954057277,5944.229069212389,5.2461570608468935e-08
31,solver_residual_call,,,0.9762429110014637,1195768.1744346637,547.7464037018335,195.4231997616704,5944.229069212389,3.3814483823631153e-08
32,solver_residual_call,,,1.0132334670015553,1195768.1672964713,547.7463966706185,195.42319851894132,5944.229069212389,6.04423691776323e-08
33,solver_residual_call,,,1.0547787149989745,1195768.1722007096,547.7464016627142,195.4231993722995,5944.229069212389,5.988918448134188e-08
34,solver_residual_call,,,1.086633080001775,1195768.1754431212,547.7464043994017,195.42319988403278,5944.229069212389,2.1073424255447017e-08
35,solver_residual_call,,,1.1171152499991877,1195768.1709010918,547.74639938571,195.42319895800765,5944.229069212389,4.61168884576958e-08
36,solver_residual_call,,,1.146830787001818,1195768.1723523159,547.7464023225907,195.42319945934346,5944.229069212389,5.303466951952413e-08
37,solver_residual_call,,,1.1760685410008591,1195768.1741320298,547.746403416612,195.42319969400987,5944.229069212389,3.3615442580392245e-08
38,solver_residual_call,,,1.2064975159992173,1195768.1683690022,547.7463978139164,195.42319875131398,5944.229069212389,5.8482111223565525e-08
39,solver_residual_call,,,1.236455009002384,1195768.1727670399,547.7464022684641,195.42319945227177,5944.229069212389,5.8482111223565525e-08
40,solver_residual_call,,,1.2784027779998723,1195768.1719977916,547.7464020905207,195.42319933807522,5944.229069212389,2.715753260972246e-08
41,solver_residual_call,,,1.3203448810018017,1195768.1740004944,547.7464024083897,195.42319961383623,5944.229069212389,4.675156883785052e-08
42,solver_residual_call,,,1.354779272001906,1195768.1731090136,547.7464023632026,195.4231995226243,5944.229069212389,6.126904435177463e-08
43,solver_residual_call,,,1.387826299000153,1195768.172866825,547.7464022561298,195.423199469354,5944.229069212389,6.671384595989828e-08
44,solver_residual_call,,,1.4188964040004066,1195768.1722998165,547.7464021578282,195.42319938971085,5944.229069212389,5.615168804523643e-08
45,solver_residual_call,,,1.4494544939989282,1195768.172886424,547.7464022956143,195.42319949462782,5944.229069212389,3.174890568186723e-08
46,solver_residual_call,,,1.4810190169991984,1195768.173506745,547.7464023998172,195.42319956623976,5944.229069212389,2.1073424255447017e-08
47,solver_residual_call,,,1.5103367949996027,1195768.1720484865,547.7464021708374,195.42319938063963,5944.229069212389,4.5943946715318557e-08
48,solver_residual_call,,,1.5390090750006493,1195768.1726338856,547.7464022518526,195.42319942263583,5944.229069212389,5.8645180367777243e-08
49,solver_residual_call,,,1.5695582660009677,1195768.1732604573,547.7464023600231,195.4231995290127,5944.229069212389,4.21010706566847e-08
50,solver_residual_call,,,1.5989103940009954,1195768.1728297118,547.7464022421623,195.42319946002635,5944.229069212389,5.506004596340124e-08
51,solver_residual_call,,,1.6278284389991313,1195768.1733699618,547.7464025088842,195.42319956814003,5944.229069212389,5.506004596340124e-08
52,solver_residual_call,,,1.663154038000357,1195768.1742797361,547.746402949999,195.42319971165674,5944.229069212389,2.1073424255447017e-08
53,solver_residual_call,,,1.6970933119991969,1195768.171121281,547.7464014455778,195.42319914741864,5944.229069212389,4.6685726346951674e-08
54,solver_residual_call,,,1.7349698889993306,1195768.1723079784,547.7464020931221,195.42319940017774,5944.229069212389,5.1130719082938716e-08
55,solver_residual_call,,,1.7655426769997575,1195768.173689893,547.7464026755925,195.4231996135103,5944.229069212389,2.9645954180056316e-08
56,solver_residual_call,,,1.7969997050022357,1195768.1713499636,547.746401337366,195.4231991932993,5944.229069212389,5.825405346334541e-08
57,solver_residual_call,,,1.8316905030005728,1195768.1720833469,547.746402075937,195.42319935394625,5944.229069212389,5.825405346334541e-08
58,solver_residual_call,,,1.8614214580011321,1195768.172501225,547.746402322551,195.4231994982537,5944.229069212389,2.4701723796723534e-08
59,solver_residual_call,,,1.8928029279995826,1195768.1737830432,547.746402785377,195.42319976256002,5944.229069212389,4.62648497559795e-08
60,solver_residual_call,,,1.9243089990013686,1195768.1731199995,547.7464023669637,195.42319952471877,5944.229069212389,4.443366262490412e-08
61,solver_residual_call,,,1.9593963289989915,1195768.1727256912,547.7464021784306,195.42319941509143,5944.229069212389,3.26326690698037e-08
62,solver_residual_call,,,1.9899008739994315,1195768.1719625988,547.7464021107959,195.42319937481702,5944.229069212389,4.9924075313587093e-08
63,solver_residual_call,,,2.020943483999872,1195768.1733556942,547.7464024993637,195.4231995639399,5944.229069212389,4.326212448721694e-08
64,solver_residual_call,,,2.0534852650016546,1195768.1742296924,547.7464029155778,195.42319970166918,5944.229069212389,2.1073424255447017e-08
65,solver_residual_call,,,2.0869531409989577,1195768.1711188229,547.7464014433125,195.42319914396296,5944.229069212389,4.668561523974361e-08
66,solver_residual_call,,,2.116455966999638,1195768.1723163987,547.7464021018219,195.42319940353389,5944.229069212389,5.1129570461497627e-08
67,solver_residual_call,,,2.1471486340014962,1195768.1736797304,547.7464026683457,195.4231996117578,5944.229069212389,2.964414807536106e-08
68,solver_residual_call,,,2.1779369690011663,1195768.1714251959,547.7464013876719,195.42319920757882,5944.229069212389,5.792917799147588e-08
69,solver_residual_call,,,2.2084545830002753,1195768.1730427402,547.7464025104881,195.42319955145516,5944.229069212389,5.792917799147588e-08
70,solver_residual_call,,,2.2422777800020413,1195768.1747331661,547.7464038944113,195.4231998438101,5944.229069212389,2.1073424255447017e-08
71,solver_residual_call,,,2.2728516019997187,1195768.1696497395,547.7464008950205,195.42319911808775,5944.229069212389,4.653406188927908e-08
72,solver_residual_call,,,2.3024765070003923,1195768.1727408555,547.7464019987192,195.4231993883319,5944.229069212389,5.230493038833321e-08
73,solver_residual_call,,,2.3326718749995052,1195768.173990577,547.7464031206777,195.423199674891,5944.229069212389,3.18508404420227e-08
74,solver_residual_call,,,2.3638195269995776,1195768.1702364392,547.7463996737389,195.42319895306622,5944.229069212389,5.334968500824119e-08
75,solver_residual_call,,,2.394543614998838,1195768.173173341,547.7464022908463,195.42319948130597,5944.229069212389,5.334968500824119e-08
76,solver_residual_call,,,2.431219494999823,1195768.1742852423,547.7464033579296,195.42319976127408,5944.229069212389,2.1073424255447017e-08
77,solver_residual_call,,,2.465486466000584,1195768.1700930381,547.7464013365379,195.4231992254682,5944.229069212389,4.6570633716959854e-08
78,solver_residual_call,,,2.4979489899997134,1195768.1733684205,547.7464023042704,195.42319947714847,5944.229069212389,5.266502927629687e-08
79,solver_residual_call,,,2.5275980990008975,1195768.1736840154,547.7464028501806,195.42319962458262,5944.229069212389,3.2386271686071415e-08
80,solver_residual_call,,,2.556902864998847,1195768.171080439,547.746400645114,195.42319911975756,5944.229069212389,5.358400017828958e-08
81,solver_residual_call,,,2.587486404001538,1195768.172881536,547.7464022766976,195.4231994766799,5944.229069212389,5.358400017828958e-08
82,solver_residual_call,,,2.616585276002297,1195768.172296856,547.7464022501186,195.42319939248708,5944.229069212389,2.5486992306396913e-08
83,solver_residual_call,,,2.647327435999614,1195768.1735375652,547.7464023904924,195.42319958080475,5944.229069212389,4.630972337204938e-08
84,solver_residual_call,,,2.677686413000629,1195768.1729189828,547.7464022924541,195.42319948572114,5944.229069212389,4.471237504947249e-08
85,solver_residual_call,,,2.7069153970005573,1195768.1730460976,547.7464023057552,195.4231995078089,5944.229069212389,4.433702041318317e-08
86,solver_residual_call,,,2.7367471559991827,1195768.1724200177,547.7464022446221,195.42319940924452,5944.229069212389,5.074879609161306e-08
87,solver_residual_call,,,2.7691207390016643,1195768.1746052345,547.7464042010336,195.42319972515347,5944.229197633502,3.337456675710396e-08
88,solver_residual_call,,,2.7996456059991033,1195768.1766945408,547.746406855502,195.42320007422327,5944.229392367619,2.1073424255447017e-08
89,solver_residual_call,,,2.8294108560003224,1195768.1698504512,547.7463997725373,195.42319916559308,5944.228883804355,4.577979273156562e-08
90,solver_residual_call,,,2.860213151001517,1195768.1745862942,547.7464038193525,195.42319966331507,5944.229169070646,5.809360899442885e-08
91,solver_residual_call,,,2.8886279510006716,1195768.1749393097,547.7464047386841,195.4231997997725,5944.229236545087,4.1511049050855586e-08
92,solver_residual_call,,,2.923669724001229,1195768.165989891,547.7463932718452,195.42319843690987,5944.228390403997,4.793046500255414e-08
93,solver_residual_call,,,2.9632213539989607,1195768.1726810911,547.7464022433159,195.4231994670656,5944.229069212389,4.793046500255414e-08
94,solver_residual_call,,,2.9927216110008885,1195768.1720349947,547.7464022089439,195.42319938960048,5944.229069212389,2.3603260309645106e-08
95,solver_residual_call,,,3.02336535500217,1195768.1735738756,547.7464024007783,195.42319961371652,5944.229069212389,4.585962758783369e-08
96,solver_residual_call,,,3.0579771880002227,1195768.172924729,547.746402303861,195.42319950694983,5944.229069212389,4.784827784437277e-08
97,solver_residual_call,,,3.0873569370014593,1195768.1728976816,547.7464022854033,195.42319948792422,5944.229069212389,4.0355922103198116e-08
98,solver_residual_call,,,3.1192122300017218,1195768.1716531063,547.7464021364121,195.4231993137489,5944.229069212389,4.587738354918597e-08
99,solver_residual_call,,,3.149944234999566,1195768.1727222141,547.7464022670674,195.42319946461387,5944.229069212389,3.4922772225899976e-08
100,solver_residual_call,,,3.1804426570015494,1195768.1728931172,547.7464023027467,195.42319949103165,5944.229069212389,2.1073424255447017e-08
101,solver_residual_call,,,3.209169091001968,1195768.1728356157,547.7464023945375,195.4231995557808,5944.229069212389,4.540097512335043e-08
102,solver_residual_call,,,3.238027647999843,1195768.1729680093,547.7464022918082,195.42319948874672,5944.229069212389,4.6551881976026236e-08
103,solver_residual_call,,,3.268744336000964,1195768.1727854926,547.7464022604031,195.42319944428812,5944.229069212389,2.9301197219883975e-08
104,solver_residual_call,,,3.30189856600191,1195768.172401464,547.7464022126221,195.42319941284234,5944.229069212389,4.4171868774637396e-08
105,solver_residual_call,,,3.3352801200016984,1195768.1727127936,547.7464022636707,195.4231994531202,5944.229069212389,4.0527918966239855e-08
106,solver_residual_call,,,3.3648738430019876,1195768.1725740796,547.7464022635202,195.42319943369577,5944.229069212389,2.203931239789513e-08
107,solver_residual_call,,,3.393444923000061,1195768.1730233943,547.7464023496306,195.42319951527335,5944.229069212389,4.335478816763764e-08
108,solver_residual_call,,,3.434502957999939,1195768.173022099,547.7464023053474,195.4231994981176,5944.229069212389,4.287185062414242e-08
109,solver_residual_call,,,3.4770504420012003,1195768.172952525,547.7464022902582,195.4231994904707,5944.229069212389,3.542562620159735e-08
110,solver_residual_call,,,3.5145673740007624,1195768.1724611607,547.7464022340004,195.42319941323768,5944.229069212389,4.326793661397871e-08
111,solver_residual_call,,,3.5450522960018134,1195768.173050364,547.7464023187322,195.42319949303737,5944.229069212389,4.23081677746724e-08
112,solver_residual_call,,,3.578176048002206,1195768.1726109437,547.7464022216,195.4231994511651,5944.229069212389,3.426983924655864e-08
113,solver_residual_call,,,3.606300782001199,1195768.1721639098,547.7464019702032,195.42319934246086,5944.229069212389,3.384619903968512e-08
114,solver_residual_call,,,3.639379498999915,1195768.173652217,547.7464025461791,195.4231995909413,5944.229069212389,3.744129687610049e-08
115,solver_residual_call,,,3.671990912000183,1195768.1731097503,547.7464023226046,195.42319949554545,5944.229069212389,3.0776589095657624e-08
116,solver_residual_call,,,3.699928001002263,1195768.1731272158,547.7464024393903,195.4231995457234,5944.229069212389,3.1104299791866556e-08
117,solver_residual_call,,,3.728905272000702,1195768.173257198,547.7464024344356,195.4231995355794,5944.229069212389,2.6874410318197732e-08
118,solver_residual_call,,,3.7600466789990605,1195768.1732524484,547.7464024232978,195.42319953155604,5944.229069212389,2.1073424255447017e-08
119,solver_residual_call,,,3.7895826720014156,1195768.1726727474,547.7464021813078,195.42319944005501,5944.229069212389,4.6502253640969286e-08
120,solver_residual_call,,,3.818856149999192,1195768.1734946365,547.7464025354209,195.42319957372482,5944.229069212389,5.805145762508287e-08
121,solver_residual_call,,,3.8554726030015445,1195768.1731761722,547.7464023950541,195.42319952090216,5944.229069212389,4.0639898481145524e-08
122,solver_residual_call,,,3.8846743569993123,1195768.1724310452,547.7464021114549,195.42319941418842,5944.229069212389,4.180158159038836e-08
123,solver_residual_call,,,3.9141911389997404,1195768.173058394,547.7464022986516,195.4231994957839,5944.229069212389,4.180158159038836e-08
124,solver_residual_call,,,3.9443328340021253,1195768.173094453,547.746402299462,195.4231995213829,5944.229069212389,2.15614383084746e-08
125,solver_residual_call,,,3.973692560000927,1195768.1722419728,547.7464022957971,195.42319938641597,5944.229069212389,4.5163793808736904e-08
126,solver_residual_call,,,4.002254697999888,1195768.1729573088,547.7464022984725,195.42319948808122,5944.229069212389,4.493285945850774e-08
127,solver_residual_call,,,4.033772740000131,1195768.1728230745,547.7464022978993,195.42319946761504,5944.229069212389,2.907074216517274e-08
128,solver_residual_call,,,4.065881246999197,1195768.1729759558,547.7464022987083,195.42319949544094,5944.229069212389,3.666088418461948e-08
129,solver_residual_call,,,4.09616040200126,1195768.1727046412,547.7464022974383,195.42319945240692,5944.229069212389,3.0708330938268096e-08
130,solver_residual_call,,,4.124963652000588,1195768.1730849461,547.7464022990821,195.42319950727727,5944.229069212389,2.1562345382990598e-08
131,solver_residual_call,,,4.153242264001165,1195768.1725710565,547.7464022970667,195.42319943991214,5944.229069212389,4.6609365771896305e-08
132,solver_residual_call,,,4.181129313001293,1195768.1729712458,547.7464022986393,195.423199492984,5944.229069212389,4.638520722270307e-08
133,solver_residual_call,,,4.211548557999777,1195768.1728476367,547.746402298103,195.42319947512183,5944.229069212389,2.6418617223738658e-08
134,solver_residual_call,,,4.240166882002086,1195768.1729544974,547.7464022985563,195.4231994900209,5944.229069212389,3.014693226862136e-08
135,solver_residual_call,,,4.269957362001151,1195768.1727064461,547.7464022956741,195.42319944366253,5944.229069212389,2.5592643455580858e-08
136,solver_residual_call,,,4.299982775999524,1195768.1726714352,547.7464022969009,195.42319946206143,5944.229069212389,2.1073424255447017e-08
137,solver_residual_call,,,4.332311079000647,1195768.1728362744,547.7464022965642,195.4231994560386,5944.229069212389,4.618156538566385e-08
138,solver_residual_call,,,4.361351452000235,1195768.172970132,547.7464022991372,195.42319949591175,5944.229069212389,4.618156538566385e-08
139,solver_residual_call,,,4.391949736000242,1195768.1729935044,547.746402298855,195.4231994916458,5944.229069212389,2.593859004198945e-08
140,solver_residual_call,,,4.421834517001116,1195768.1728730146,547.7464022981754,195.42319948134983,5944.229069212389,2.78913586679138e-08
141,solver_residual_call,,,4.449777781999728,1195768.1727025574,547.7464022954554,195.42319944204152,5944.229069212389,2.3435158305970084e-08
142,solver_residual_call,,,4.481891113999154,1195768.172669017,547.7464022969289,195.42319946344813,5944.229069212389,2.1073424255447017e-08
143,solver_residual_call,,,4.510777333001897,1195768.1728121908,547.7464022962881,195.4231994534073,5944.229069212389,4.627858999309505e-08
144,solver_residual_call,,,4.539928295998834,1195768.1729719553,547.746402299218,195.42319949658133,5944.229069212389,4.627858999309505e-08
145,solver_residual_call,,,4.568912339000235,1195768.1729932234,547.7464022988441,195.42319949114378,5944.229069212389,2.5357811855099987e-08
146,solver_residual_call,,,4.601787298001,1195768.1728749077,547.7464022981969,195.42319948176393,5944.229069212389,2.6308280152505142e-08
147,solver_residual_call,,,4.6311812339990865,1195768.172607509,547.7464022948208,195.4231994383325,5944.229069212389,2.2208020901334475e-08
148,solver_residual_call,,,4.659570784002426,1195768.1725190198,547.7464022937405,195.4231994413114,5944.229069212389,2.1073424255447017e-08
149,solver_residual_call,,,4.690561350002099,1195768.1726456773,547.7464022978598,195.42319946455356,5944.229069212389,4.630293665385971e-08
150,solver_residual_call,,,4.718850386001577,1195768.1730112724,547.7464022993572,195.42319949752732,5944.229069212389,4.630293665385971e-08
151,solver_residual_call,,,4.747876781999366,1195768.1730327762,547.7464022998648,195.4231994982529,5944.229069212389,2.4687499713891757e-08
152,solver_residual_call,,,4.7758149200017215,1195768.1728315377,547.7464022971425,195.4231994742195,5944.229069212389,2.4687499713891757e-08
153,solver_residual_call,,,4.805774013999326,1195768.1725994782,547.7464022949613,195.42319943845436,5944.229069212389,2.1073424255447017e-08
154,solver_residual_call,,,4.833766378000291,1195768.1725077697,547.7464022931858,195.42319943764346,5944.229069212389,2.1073424255447017e-08
155,solver_residual_call,,,4.865259651000088,1195768.1726053648,547.746402298112,195.4231994641729,5944.229069212389,4.633353247884778e-08
156,solver_residual_call,,,4.894368312001461,1195768.1730143179,547.74640229929,195.4231994974409,5944.229069212389,4.633353247884778e-08
157,solver_residual_call,,,4.923493849000806,1195768.1730333515,547.7464022999997,195.423199499106,5944.229069212389,2.3954199007266383e-08
158,solver_residual_call,,,4.952616899001441,1195768.172824269,547.7464022969162,195.4231994729193,5944.229069212389,2.3954199007266383e-08
159,solver_residual_call,,,4.981238059001043,1195768.1725886033,547.7464022947456,195.42319943729336,5944.229069212389,2.1073424255447017e-08
160,solver_residual_call,,,5.010242139000184,1195768.1724969717,547.7464022926816,195.42319943550325,5944.229069212389,2.1073424255447017e-08
161,solver_residual_call,,,5.0407612300004985,1195768.1725612627,547.7464022978423,195.42319946147748,5944.229069212389,4.6340306731017116e-08
162,solver_residual_call,,,5.072306729001866,1195768.1730180106,547.746402299332,195.42319949782996,5944.229069212389,4.6340306731017116e-08
163,solver_residual_call,,,5.101204637001501,1195768.1730338954,547.7464023001072,195.4231994994266,5944.229069212389,2.330677114362001e-08
164,solver_residual_call,,,5.132554578001873,1195768.1728168733,547.7464022967088,195.42319947189335,5944.229069212389,2.330677114362001e-08
165,solver_residual_call,,,5.16176176099907,1195768.172912958,547.7464022983855,195.42319948445135,5944.229069212389,2.1966557160838486e-08
166,solver_residual_call,,,5.190436973000033,1195768.172912935,547.7464022983855,195.42319948444367,5944.229069212389,2.1966557160838486e-08
167,solver_residual_call,,,5.219091791001119,1195768.1729129814,547.7464022983855,195.42319948440894,5944.229069212389,4.4523546372965656e-08
168,solver_residual_call,,,5.247549544001231,1195768.172912945,547.7464022983855,195.42319948442662,5944.229069212389,4.4523546372965656e-08
169,solver_residual_call,,,5.276702999999543,1195768.172912962,547.7464022983855,195.42319948444157,5944.229069212389,2.1073424255447017e-08
170,solver_residual_call,,,5.3054392769990955,1195768.1729129509,547.7464022983855,195.42319948443188,5944.229069212389,2.1073424255447017e-08
171,solver_residual_call,,,5.334960680000222,1195768.172774854,547.7464022946162,195.42319945479863,5944.229069212389,2.1091054021291193e-08
172,solver_residual_call,,,5.36640102200181,1195768.1727728338,547.7464022973318,195.42319947618572,5944.229069212389,2.1091054021291193e-08
173,solver_residual_call,,,5.395104546001676,1195768.1728513641,547.7464022967208,195.42319947133282,5944.229069212389,4.480906015626197e-08
174,solver_residual_call,,,5.426991855001688,1195768.1729495062,547.7464022995046,195.42319949324937,5944.229069212389,4.480906015626197e-08
175,solver_residual_call,,,5.455576565000229,1195768.172948827,547.7464022986452,195.42319948645488,5944.229069212389,2.1073424255447017e-08
176,solver_residual_call,,,5.484721726999851,1195768.1729431567,547.7464022987044,195.42319948695604,5944.229069212389,2.1073424255447017e-08
177,solver_residual_call,,,5.513558378999733,1195768.1727866011,547.7464022974666,195.42319946359663,5944.229069212389,2.171507400343882e-08
178,solver_residual_call,,,5.541595744001825,1195768.1728259448,547.7464022982429,195.42319948122082,5944.229069212389,2.171507400343882e-08
179,solver_residual_call,,,5.57094841000071,1195768.1729939762,547.7464022996351,195.42319951350768,5944.229069212389,4.378300484843673e-08
180,solver_residual_call,,,5.607626103999792,1195768.1729695303,547.746402298931,195.4231994968882,5944.229069212389,4.378300484843673e-08
181,solver_residual_call,,,5.63550458499958,1195768.1729608611,547.7464022983384,195.4231994833807,5944.229069212389,2.1073424255447017e-08
182,solver_residual_call,,,5.663697976000549,1195768.1730255203,547.7464022991121,195.42319950086403,5944.229069212389,2.1073424255447017e-08
183,solver_residual_call,,,5.694508748001681,1195768.1726521405,547.7464022971063,195.42319943707952,5944.229069212389,2.1073424255447017e-08
184,solver_residual_call,,,5.724306402000366,1195768.1728155708,547.7464022978307,195.4231994703207,5944.229069212389,2.1641291028941394e-08
185,solver_residual_call,,,5.754465391000849,1195768.1727122467,547.7464022980749,195.4231994684904,5944.229069212389,4.436112760488871e-08
186,solver_residual_call,,,5.785107472001982,1195768.1730245233,547.7464022989026,195.42319950562822,5944.229069212389,4.408688438558505e-08
187,solver_residual_call,,,5.814805775000423,1195768.172850457,547.746402298304,195.42319947669316,5944.229069212389,2.1073424255447017e-08
188,solver_residual_call,,,5.844173233999754,1195768.172977219,547.7464022987492,195.42319949939719,5944.229069212389,2.1073424255447017e-08
189,solver_residual_call,,,5.874691458000598,1195768.1726911608,547.7464022975987,195.42319944588849,5944.229069212389,2.1073424255447017e-08
190,solver_residual_call,,,5.903035677001753,1195768.1727214297,547.7464022976328,195.42319945598857,5944.229069212389,2.2572377701268116e-08
191,solver_residual_call,,,5.9331512470016605,1195768.1731484213,547.746402298884,195.4231995109834,5944.229069212389,4.414471590308809e-08
192,solver_residual_call,,,5.961432070998853,1195768.173009175,547.7464022987148,195.42319950254696,5944.229069212389,4.339738375669339e-08
193,solver_residual_call,,,5.992656825001177,1195768.1729666349,547.7464022985087,195.42319948749136,5944.229069212389,2.1073424255447017e-08
194,solver_residual_call,,,6.021491243001947,1195768.1730418412,547.7464022987936,195.42319950671254,5944.229069212389,2.1073424255447017e-08
195,solver_residual_call,,,6.051891201001126,1195768.1727143128,547.7464022987717,195.42319946091683,5944.229069212389,2.1073424255447017e-08
196,solver_residual_call,,,6.079774179001106,1195768.172672846,547.7464022928277,195.42319944977302,5944.229069212389,2.465079288527136e-08
197,solver_residual_call,,,6.1145949919991835,1195768.172920316,547.7464023060706,195.42319952689124,5944.229069212389,4.432888530272083e-08
198,solver_residual_call,,,6.143845869999495,1195768.172979661,547.7464022974075,195.42319948772678,5944.229069212389,4.2443818067644396e-08
199,solver_residual_call,,,6.1714444540011755,1195768.172937471,547.746402299275,195.42319949017545,5944.229069212389,2.1073424255447017e-08
200,solver_residual_call,,,6.202214593999088,1195768.1730143225,547.7464023010683,195.4231995004885,5944.229069212389,2.1073424255447017e-08
201,solver_residual_call,,,6.230652966001799,1195768.1727266405,547.7464022987718,195.4231994610123,5944.229069212389,2.1073424255447017e-08
202,solver_residual_call,,,6.2602075440008775,1195768.1726871205,547.7464022929456,195.42319945087374,5944.229069212389,2.5528672293071326e-08
203,solver_residual_call,,,6.288228674002312,1195768.1729536871,547.7464023061656,195.42319952921977,5944.229069212389,4.432741102460731e-08
204,solver_residual_call,,,6.319164217002253,1195768.1729760517,547.7464022974407,195.42319948796592,5944.229069212389,4.1920108169558826e-08
205,solver_residual_call,,,6.353033527000662,1195768.172933793,547.7464022992137,195.4231994897676,5944.229069212389,2.1073424255447017e-08
206,solver_residual_call,,,6.38230774800104,1195768.1730090205,547.7464023010028,195.4231995001507,5944.229069212389,2.1073424255447017e-08
207,solver_residual_call,,,6.410714661000384,1195768.1729989317,547.7464022987594,195.423199486371,5944.229069212389,2.1073424255447017e-08
208,solver_residual_call,,,6.438961520001612,1195768.1728869397,547.7464022935195,195.4231994591592,5944.229069212389,2.8122108290814786e-08
209,solver_residual_call,,,6.468314066001767,1195768.1733497232,547.7464023077413,195.4231995330574,5944.229069212389,4.5493207935996565e-08
210,solver_residual_call,,,6.496842831002141,1195768.1728349808,547.7464022975465,195.42319948005846,5944.229069212389,4.1507447565919655e-08
211,solver_residual_call,,,6.524967019999167,1195768.1729357864,547.7464022989891,195.42319948760493,5944.229069212389,2.1073424255447017e-08
212,solver_residual_call,,,6.553507336000621,1195768.1729654528,547.7464023010644,195.42319949838551,5944.229069212389,2.1073424255447017e-08
213,solver_residual_call,,,6.585106022001128,1195768.1728871071,547.7464022983189,195.42319946317718,5944.229069212389,2.1073424255447017e-08
214,solver_residual_call,,,6.6156595579996065,1195768.1727093577,547.7464022929623,195.4231994337869,5944.229069212389,2.721514732720046e-08
