frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
15,1,-2.8419354838709676,0.0,2.2,0.0,0.532258064516129,-0.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0015.png,True
16,1,-2.7903225806451615,0.0,2.2,0.0,0.5387096774193548,-1.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0016.png,True
17,1,-2.738709677419355,0.0,2.2,0.0,0.5451612903225806,-1.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0017.png,True
18,1,-2.6870967741935483,0.0,2.2,0.0,0.5516129032258065,-1.2000000000000002,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0018.png,True
19,1,-2.635483870967742,0.0,2.2,0.0,0.5580645161290323,-1.3000000000000003,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0019.png,True
20,1,-2.5838709677419356,0.0,2.2,0.0,0.564516129032258,-1.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0020.png,True
21,1,-2.532258064516129,0.0,2.2,0.0,0.5709677419354838,-1.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0021.png,True
22,1,-2.4806451612903224,0.0,2.2,0.0,0.5774193548387097,-1.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0022.png,True
23,1,-2.4290322580645163,0.0,2.2,0.0,0.5838709677419355,-1.7000000000000002,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0023.png,True
24,1,-2.3774193548387097,0.0,2.2,0.0,0.5903225806451613,-1.7999999999999998,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0024.png,True
25,1,-2.325806451612903,0.0,2.2,0.0,0.5967741935483871,-1.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0025.png,True
26,1,-2.274193548387097,0.0,2.2,0.0,0.6032258064516128,-2.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0026.png,True
27,1,-2.2225806451612904,0.0,2.2,0.0,0.6096774193548387,-2.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0027.png,True
28,1,-2.170967741935484,0.0,2.2,0.0,0.6161290322580645,-2.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0028.png,True
29,1,-2.1193548387096772,0.0,2.2,0.0,0.6225806451612903,-2.3000000000000003,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0029.png,True
30,1,-2.067741935483871,0.0,2.2,0.0,0.6290322580645161,-2.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0030.png,True
31,1,-2.016129032258065,0.0,2.2,0.0,0.635483870967742,-2.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0031.png,True
32,1,-1.9645161290322581,0.0,2.2,0.0,0.6419354838709677,-2.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0032.png,True
33,1,-1.9129032258064516,0.0,2.2,0.0,0.6483870967741935,-2.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0033.png,True
34,1,-1.8612903225806452,0.0,2.2,0.0,0.6548387096774193,-2.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0034.png,True
35,1,-1.8096774193548388,0.0,2.2,0.0,0.6612903225806451,-2.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0035.png,True
36,1,-1.7580645161290323,0.0,2.2,0.0,0.667741935483871,-3.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0036.png,True
37,1,-1.706451612903226,0.0,2.2,0.0,0.6741935483870968,-3.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0037.png,True
38,1,-1.6548387096774193,0.0,2.2,0.0,0.6806451612903226,-3.1999999999999997,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0038.png,True
39,1,-1.603225806451613,0.0,2.2,0.0,0.6870967741935483,-3.3,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0039.png,True
40,1,-1.5516129032258064,0.0,2.2,0.0,0.6935483870967741,-3.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0040.png,True
41,2,-1.5,0.0,2.2,0.0,0.7,-3.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0041.png,True
42,2,-1.4529411764705882,0.0,2.2,0.0,0.7,-3.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0042.png,True
43,2,-1.4058823529411764,0.0,2.2,0.0,0.7,-3.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0043.png,True
44,2,-1.3588235294117648,0.0,2.2,0.0,0.7,-3.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0044.png,True
45,2,-1.311764705882353,0.0,2.2,0.0,0.7,-3.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0045.png,True
46,2,-1.2647058823529411,0.0,2.2,0.0,0.7,-4.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0046.png,True
47,2,-1.2176470588235293,0.0,2.2,0.0,0.7,-4.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0047.png,True
48,2,-1.1705882352941177,0.0,2.2,0.0,0.7,-4.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0048.png,True
49,2,-1.1235294117647059,0.0,2.2,0.0,0.7,-4.3,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0049.png,True
50,2,-1.076470588235294,0.0,2.2,0.0,0.7,-4.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0050.png,True
51,2,-1.0294117647058822,0.0,2.2,0.0,0.7,-4.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0051.png,True
52,2,-0.9823529411764705,0.0,2.2,0.0,0.7,-4.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0052.png,True
53,2,-0.9352941176470587,0.0,2.2,0.0,0.7,-4.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0053.png,True
54,2,-0.888235294117647,0.0,2.2,0.0,0.7,-4.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0054.png,True
55,2,-0.8411764705882353,0.0,2.2,0.0,0.7,-4.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0055.png,True
56,2,-0.7941176470588235,0.0,2.2,0.0,0.7,-5.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0056.png,True
57,2,-0.7470588235294118,0.0,2.2,0.0,0.7,-5.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0057.png,True
58,3,-0.7,0.0,2.2,0.0,0.7,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0058.png,True
59,3,-0.6222222222222222,0.0,2.2,0.0,0.6444444444444444,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0059.png,True
60,3,-0.5444444444444444,0.0,2.2,0.0,0.5888888888888889,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0060.png,True
61,3,-0.4666666666666667,0.0,2.2,0.0,0.5333333333333333,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0061.png,True
62,3,-0.3888888888888889,0.0,2.2,0.0,0.47777777777777775,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0062.png,True
63,3,-0.31111111111111106,0.0,2.2,0.0,0.4222222222222222,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0063.png,True
64,3,-0.23333333333333334,0.0,2.2,0.0,0.3666666666666667,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0064.png,True
65,3,-0.15555555555555556,0.0,2.2,0.0,0.3111111111111111,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0065.png,True
66,3,-0.07777777777777783,0.0,2.2,0.0,0.2555555555555556,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0066.png,True
67,4,0.0,0.0,2.2,0.0,0.2,-5.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0067.png,True
68,4,0.08333333333333333,0.0,2.2,0.0,0.23333333333333334,-5.3,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0068.png,True
69,4,0.16666666666666666,0.0,2.2,0.0,0.26666666666666666,-5.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0069.png,True
70,4,0.25,0.0,2.2,0.0,0.30000000000000004,-5.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0070.png,True
71,4,0.3333333333333333,0.0,2.2,0.0,0.33333333333333337,-5.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0071.png,True
72,4,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0072.png,True
73,5,0.5,0.0,2.2,0.0,0.4,-5.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0073.png,True
74,5,0.5125,0.0,2.2,0.0,0.41250000000000003,-5.8999999999999995,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0074.png,True
75,5,0.525,0.0,2.2,0.0,0.42500000000000004,-6.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0075.png,True
76,5,0.5375,0.0,2.2,0.0,0.4375,-6.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0076.png,True
77,5,0.55,0.0,2.2,0.0,0.45,-6.199999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0077.png,True
78,5,0.5625,0.0,2.2,0.0,0.4625,-6.3,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0078.png,True
79,5,0.575,0.0,2.2,0.0,0.475,-6.3999999999999995,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0079.png,True
80,5,0.5875,0.0,2.2,0.0,0.4875,-6.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0080.png,True
81,6,0.6,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0081.png,True
82,6,0.75,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0082.png,True
83,6,0.8999999999999999,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0083.png,True
84,6,1.0499999999999998,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0084.png,True
85,6,1.1999999999999997,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0085.png,True
86,6,1.35,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0086.png,True
87,6,1.5,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0087.png,True
88,6,1.65,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0088.png,True
89,6,1.7999999999999998,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0089.png,True
90,6,1.9499999999999997,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0090.png,True
91,6,2.1,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0091.png,True
92,6,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0092.png,True
93,7,2.4,0.0,2.2,0.0,0.5,-6.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0093.png,True
94,7,2.505,0.0,2.2,0.0,0.5,-6.699999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0094.png,True
95,7,2.61,0.0,2.2,0.0,0.5,-6.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0095.png,True
96,7,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0096.png,True
97,7,2.82,0.0,2.2,0.0,0.5,-7.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0097.png,True
98,7,2.925,0.0,2.2,0.0,0.5,-7.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0098.png,True
99,7,3.03,0.0,2.2,0.0,0.5,-7.199999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0099.png,True
100,7,3.135,0.0,2.2,0.0,0.5,-7.3,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0100.png,True
101,7,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0101.png,True
102,7,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0102.png,True
103,7,3.45,0.0,2.2,0.0,0.5,-7.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0103.png,True
104,7,3.555,0.0,2.2,0.0,0.5,-7.699999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0104.png,True
105,7,3.66,0.0,2.2,0.0,0.5,-7.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0105.png,True
106,7,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0106.png,True
107,7,3.87,0.0,2.2,0.0,0.5,-8.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0107.png,True
108,7,3.975,0.0,2.2,0.0,0.5,-8.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0108.png,True
109,7,4.08,0.0,2.2,0.0,0.5,-8.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0109.png,True
110,7,4.185,0.0,2.2,0.0,0.5,-8.299999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0110.png,True
111,7,4.29,0.0,2.2,0.0,0.5,-8.4,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0111.png,True
112,7,4.395,0.0,2.2,0.0,0.5,-8.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0112.png,True
113,8,4.5,0.0,2.2,0.0,0.5,-8.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0113.png,True
114,8,4.509090909090909,0.0,2.2,0.0,0.5,-8.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0114.png,True
115,8,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0115.png,True
116,8,4.527272727272727,0.0,2.2,0.0,0.5,-8.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0116.png,True
117,8,4.536363636363636,0.0,2.2,0.0,0.5,-9.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0117.png,True
118,8,4.545454545454545,0.0,2.2,0.0,0.5,-9.1,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0118.png,True
119,8,4.554545454545455,0.0,2.2,0.0,0.5,-9.2,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0119.png,True
120,8,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0120.png,True
121,8,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0121.png,True
122,8,4.581818181818181,0.0,2.2,0.0,0.5,-9.5,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0122.png,True
123,8,4.590909090909091,0.0,2.2,0.0,0.5,-9.6,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0123.png,True
124,9,4.6,0.0,2.2,0.0,0.5,-9.7,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0124.png,True
125,9,4.6,0.0,2.2,0.0,0.55,-9.75,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0125.png,True
126,9,4.6,0.0,2.2,0.0,0.6,-9.799999999999999,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0126.png,True
127,9,4.6,0.0,2.2,0.0,0.65,-9.85,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0127.png,True
128,9,4.6,0.0,2.2,0.0,0.7,-9.9,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0128.png,True
129,9,4.6,0.0,2.2,0.0,0.75,-9.95,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0129.png,True
130,10,4.6,0.0,2.2,0.0,0.8,-10.0,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0130.png,True
131,10,4.6,0.0,2.2,0.0,0.7583333333333334,-9.90412966012823,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0131.png,True
132,10,4.6,0.0,2.2,0.0,0.7166666666666667,-9.80825932025646,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0132.png,True
133,10,4.6,0.0,2.2,0.0,0.675,-9.71238898038469,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0133.png,True
134,10,4.6,0.0,2.2,0.0,0.6333333333333334,-9.61651864051292,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0134.png,True
135,10,4.6,0.0,2.2,0.0,0.5916666666666667,-9.520648300641149,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0135.png,True
136,11,4.6,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0136.png,True
137,11,4.457142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0137.png,True
138,11,4.314285714285714,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0138.png,True
139,11,4.171428571428571,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0139.png,True
140,11,4.0285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0140.png,True
141,11,3.8857142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0141.png,True
142,11,3.742857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0142.png,True
143,12,3.6,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0143.png,True
144,12,3.4571428571428573,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0144.png,True
145,12,3.3142857142857145,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0145.png,True
146,12,3.1714285714285717,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0146.png,True
147,12,3.0285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0147.png,True
148,12,2.8857142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0148.png,True
149,12,2.742857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0149.png,True
150,13,2.6,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0150.png,True
151,13,2.4714285714285715,0.0,2.2,0.0,0.5571428571428572,-9.478381109230897,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0151.png,True
152,13,2.342857142857143,0.0,2.2,0.0,0.5642857142857143,-9.531984257692415,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0152.png,True
153,13,2.2142857142857144,0.0,2.2,0.0,0.5714285714285714,-9.585587406153932,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0153.png,True
154,13,2.085714285714286,0.0,2.2,0.0,0.5785714285714286,-9.639190554615448,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0154.png,True
155,13,1.957142857142857,0.0,2.2,0.0,0.5857142857142857,-9.692793703076966,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0155.png,True
156,13,1.8285714285714287,0.0,2.2,0.0,0.5928571428571429,-9.746396851538483,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0156.png,True
157,14,1.7,0.0,2.2,0.0,0.6,-9.8,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0157.png,True
158,14,1.625,0.0,2.2,0.0,0.5875,-9.706194490192345,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0158.png,True
159,14,1.5499999999999998,0.0,2.2,0.0,0.575,-9.61238898038469,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0159.png,True
160,14,1.4749999999999999,0.0,2.2,0.0,0.5625,-9.518583470577035,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0160.png,True
161,15,1.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0161.png,True
162,15,1.2666666666666666,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0162.png,True
163,15,1.1333333333333333,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0163.png,True
164,15,1.0,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0164.png,True
165,15,0.8666666666666667,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0165.png,True
