residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
26,solver_residual_call,,,0.04246267299822648,1240.4917517891677,8.9295079879578,3.4357896921139153,43.88967023876593,5.179205285028712e-08
27,solver_residual_call,,,0.043624657999316696,1240.491751771722,8.929507987941465,3.4357896918674657,43.88967023876593,5.179205285028712e-08
28,solver_residual_call,,,0.04490515199722722,1240.4917517718804,8.929507987941612,3.435789691926189,43.88967023876593,2.174513450533205e-08
29,solver_residual_call,,,0.046055140999669675,1240.491751771875,8.929507987941607,3.435789691924547,43.88967023876593,3.2781271415144325e-08
30,solver_residual_call,,,0.047244251996744424,1240.4917517717317,8.929507987941474,3.4357896918707684,43.88967023876593,5.755403912567924e-08
31,solver_residual_call,,,0.04850012999668252,1240.4917517721528,8.929507987941866,3.435789691956099,43.88967023876593,9.945703686806613e-08
32,solver_residual_call,,,0.04970148299980792,1240.491751771725,8.929507987941468,3.4357896918866375,43.88967023876593,8.732173185229486e-08
33,solver_residual_call,,,0.05086697599836043,1240.4917519280343,8.929507988089846,3.435789692692205,43.88967023876593,2.1073424255447017e-08
34,solver_residual_call,,,0.05207014999905368,1240.4917518177026,8.92950798798501,3.4357896928422615,43.88967023876593,2.1073424255447017e-08
35,solver_residual_call,,,0.05369288099973346,1240.4917518222594,8.929507987986884,3.4357896925854248,43.88967023876593,2.7720287166950106e-08
36,solver_residual_call,,,0.054989129999739816,1240.491751491943,8.929507987667055,3.4357896910427455,43.88967023876593,4.151835950425509e-08
37,solver_residual_call,,,0.05622955299986643,1240.491751530827,8.929507987713695,3.4357896899095866,43.88967023876593,3.758628353581006e-08
38,solver_residual_call,,,0.05737487999795121,1240.4917519990147,8.929507988161495,3.4357896946024433,43.88967023876593,2.4222917474857127e-08
39,solver_residual_call,,,0.05853660999855492,1240.491751762944,8.929507987933189,3.435789691697093,43.88967023876593,2.3947235458730632e-08
40,solver_residual_call,,,0.05966438099858351,1240.4917517775648,8.929507987946952,3.435789691978506,43.88967023876593,2.1073424255447017e-08
41,solver_residual_call,,,0.06095109799935017,1240.491751781821,8.929507987950917,3.435789692056311,43.88967023876593,2.5433181181389493e-08
42,solver_residual_call,,,0.06209081799897831,1240.4917517855718,8.929507987954505,3.435789692144375,43.88967023876593,2.6675688914951933e-08
43,solver_residual_call,,,0.06323809799869196,1240.4917517758615,8.929507987945382,3.4357896919535325,43.88967023876593,2.288422529826426e-08
44,solver_residual_call,,,0.06441366499711876,1240.4917517752715,8.929507987944802,3.4357896919607565,43.88967023876593,2.1422933819153084e-08
45,solver_residual_call,,,0.06556724399706582,1240.4917518069378,8.929507988414587,3.4357896923944358,43.88967002347942,2.688229656378191e-08
46,solver_residual_call,,,0.06680313399920124,1240.491751741686,8.92950798827914,3.4357896916405917,43.88967026677872,2.688229656378191e-08
47,solver_residual_call,,,0.06794847899800516,1240.491751790482,8.929507991279383,3.43578969208569,43.88967044192833,2.1073424255447017e-08
48,solver_residual_call,,,0.06922104799741646,1240.49174233048,8.929507958547859,3.4357896852711227,43.88967004737332,2.1073424255447017e-08
49,solver_residual_call,,,0.07047097899703658,1240.49178906478,8.9295082673938,3.435789755326387,43.88967209510912,2.1073424255447017e-08
50,solver_residual_call,,,0.07160912499966798,1240.491789137704,8.929508360749193,3.435789776429024,43.88967289575586,2.1073424255447017e-08
51,solver_residual_call,,,0.0728155090000655,1240.491751800989,8.92950798863059,3.435789691878275,43.88967023876593,2.6679623734660746e-08
52,solver_residual_call,,,0.07393884999692091,1240.491751749644,8.929507989313707,3.435789691808451,43.88967023876593,2.6679623734660746e-08
53,solver_residual_call,,,0.07514182699742378,1240.4917517982162,8.929507990312224,3.435789692063852,43.88967023876593,2.1073424255447017e-08
54,solver_residual_call,,,0.07635049799864646,1240.4917368857036,8.929507933641615,3.4357896711418334,43.88967023876593,2.1073424255447017e-08
55,solver_residual_call,,,0.07750751099956688,1240.4917828435814,8.929508115712931,3.4357897407841476,43.88967023876593,2.1073424255447017e-08
56,solver_residual_call,,,0.0787414929982333,1240.4918156919832,8.929508382074204,3.435789841183066,43.88967023876593,2.9367233940130397e-08
57,solver_residual_call,,,0.07995144599772175,1240.4917518191362,8.929507988089322,3.435789692089988,43.88967023876593,2.9367233940130397e-08
58,solver_residual_call,,,0.08113113599756616,1240.4917518161533,8.929507987950117,3.4357896920794406,43.88967023876593,2.1073424255447017e-08
59,solver_residual_call,,,0.08227672799694119,1240.4917519317478,8.929507988238765,3.4357896921850193,43.88967023876593,2.5828877905739176e-08
60,solver_residual_call,,,0.08342234699739492,1240.4917584940197,8.929508001081304,3.4357897164141864,43.88967023876593,3.5461837478637415e-08
61,solver_residual_call,,,0.08478469799956656,1240.4917586107235,8.929507996616833,3.435789708723023,43.88967023876593,3.6172207804493256e-08
62,solver_residual_call,,,0.08597222099706414,1240.4917730861675,8.929508024956595,3.435789761747669,43.88967023876593,2.6795851058694347e-08
63,solver_residual_call,,,0.08712626799751888,1240.491753182264,8.929507991072631,3.43578969479364,43.88967023876593,2.716721512175277e-08
64,solver_residual_call,,,0.08832671799973468,1240.491751315523,8.929507986865833,3.435789690830251,43.88967023876593,2.716721512175277e-08
65,solver_residual_call,,,0.0895019739982672,1240.4917517837814,8.929507988134741,3.4357896922500597,43.88967023876593,2.1073424255447017e-08
66,solver_residual_call,,,0.0906783809987246,1240.4917647585085,8.92950802019983,3.435789723524571,43.88967023876593,3.400510938006563e-08
67,solver_residual_call,,,0.09179314399807481,1240.491763071392,8.929508011191746,3.435789712307029,43.88967023876593,3.400510938006563e-08
68,solver_residual_call,,,0.09298069999931613,1240.491778946602,8.929508057709304,3.4357897618085236,43.88967023876593,2.1073424255447017e-08
69,solver_residual_call,,,0.09409935700023198,1240.4917518034638,8.929507987942213,3.435789692350348,43.88967023876593,2.1073424255447017e-08
70,solver_residual_call,,,0.09523971999806236,1240.4917517246784,8.929507987758878,3.435789691915942,43.88967023876593,2.1073424255447017e-08
71,solver_residual_call,,,0.09669487700011814,1240.4917519818864,8.929507988547241,3.4357896920711712,43.88967023876593,2.600789322393925e-08
72,solver_residual_call,,,0.09785128699877532,1240.491726129068,8.929507938268362,3.4357896423496856,43.88967023876593,3.608150729193908e-08
73,solver_residual_call,,,0.09905577499739593,1240.4917701029553,8.929508011503874,3.4357897153608987,43.88967023876593,3.2704034435532414e-08
74,solver_residual_call,,,0.10066691799875116,1240.4917236960396,8.929507912106882,3.435789616062679,43.88967023876593,2.1073424255447017e-08
75,solver_residual_call,,,0.10187354799927562,1240.4917525137582,8.929507989203739,3.43578969313944,43.88967023876593,2.4976352685227325e-08
76,solver_residual_call,,,0.10296329699849593,1240.4917516807686,8.929507987767968,3.4357896917552417,43.88967023876593,2.5798978295340776e-08
77,solver_residual_call,,,0.10410939499706728,1240.4917520258605,8.929507988493425,3.435789692255385,43.88967023876593,2.2593621274147046e-08
78,solver_residual_call,,,0.1052519629993185,1240.4917531970018,8.929507996270454,3.435789704655656,43.88967023876593,4.243071872949664e-08
79,solver_residual_call,,,0.10635693199947127,1240.4917653048922,8.929508008158734,3.435789716535612,43.88967023876593,4.231706236341103e-08
80,solver_residual_call,,,0.1074247699980333,1240.491774295745,8.929508036780184,3.4357897571030334,43.88967023876593,2.197591574210223e-08
81,solver_residual_call,,,0.1085366459992656,1240.4917517683762,8.929507987938342,3.435789691639101,43.88967023876593,2.1632373257086002e-08
82,solver_residual_call,,,0.10989711599904695,1240.4917517734368,8.929507987943067,3.435789691988542,43.88967023876593,2.1968930354565603e-08
83,solver_residual_call,,,0.11114412899769377,1240.4917517745985,8.929507987944156,3.435789692060493,43.88967023876593,3.592317751823018e-08
84,solver_residual_call,,,0.11236542299957364,1240.491751773568,8.92950798794319,3.4357896919625763,43.88967023876593,3.5382622739596154e-08
85,solver_residual_call,,,0.11347885599752772,1240.491751770188,8.929507987940031,3.4357896918154855,43.88967023876593,3.2000526704571446e-08
86,solver_residual_call,,,0.11515739199967356,1240.4917517730237,8.92950798794268,3.435789691950497,43.88967023876593,3.665857992758482e-08
87,solver_residual_call,,,0.11682833199665765,1240.4917517729361,8.929507987942598,3.4357896920811073,43.88967023876593,2.763886724862647e-08
88,solver_residual_call,,,0.1181251739981235,1240.491751771151,8.929507987940932,3.4357896917988247,43.88967023876593,2.213389535286216e-08
89,solver_residual_call,,,0.11931557699790574,1240.491751771198,8.929507987940976,3.4357896918177118,43.88967023876593,3.519708991369427e-08
90,solver_residual_call,,,0.12067212799956906,1240.4917517720294,8.92950798794175,3.4357896919090316,43.88967023876593,3.454004957656095e-08
91,solver_residual_call,,,0.1218416960000468,1240.4917517719368,8.929507987941665,3.4357896919058843,43.88967023876593,2.1073424255447017e-08
92,solver_residual_call,,,0.12302941999951145,1240.4917517716758,8.929507987941422,3.4357896918761783,43.88967023876593,2.611460913616574e-08
93,solver_residual_call,,,0.12437984099960886,1240.4917517531162,8.929507987924072,3.4357896914857395,43.88967023876593,2.611460913616574e-08
94,solver_residual_call,,,0.12572176799949375,1240.4917517722192,8.929507987941928,3.4357896922060918,43.88967023876593,2.1073424255447017e-08
95,solver_residual_call,,,0.12690249799925368,1240.4917517461913,8.92950798791763,3.4357896913361734,43.88967023876593,3.760894664646207e-08
96,solver_residual_call,,,0.12809793599808472,1240.491751790359,8.929507987958896,3.435789692193458,43.88967023876593,3.760894664646207e-08
97,solver_residual_call,,,0.12925458399695344,1240.491751779914,8.929507987949117,3.435789692149506,43.88967023876593,2.1073424255447017e-08
98,solver_residual_call,,,0.13045614200018463,1240.4917517572264,8.929507987927877,3.43578969175513,43.88967023876593,3.164139810568379e-08
99,solver_residual_call,,,0.13214365399835515,1240.4917517837596,8.929507987952713,3.4357896922813684,43.88967023876593,3.280600378603977e-08
100,solver_residual_call,,,0.13329441299720202,1240.491751763279,8.929507987933578,3.435789691476839,43.88967023876593,2.2784754117114117e-08
101,solver_residual_call,,,0.13442377299725194,1240.4917517806718,8.929507987949828,3.4357896921555255,43.88967023876593,2.1073424255447017e-08
102,solver_residual_call,,,0.13559605599948554,1240.491751774929,8.929507987944469,3.4357896919793744,43.88967023876593,2.1073424255447017e-08
103,solver_residual_call,,,0.13670624299993506,1240.491751774253,8.929507987943825,3.4357896919438153,43.88967023876593,2.1073424255447017e-08
104,solver_residual_call,,,0.1378358069996466,1240.4917517750193,8.92950798794455,3.435789691921312,43.88967023876593,2.9534708278772296e-08
105,solver_residual_call,,,0.1390634389972547,1240.4917517879308,8.929507987956615,3.43578969228519,43.88967023876593,2.9534708278772296e-08
106,solver_residual_call,,,0.1405099249968771,1240.4917517652289,8.929507987935397,3.435789691207413,43.88967023876593,2.1073424255447017e-08
107,solver_residual_call,,,0.14174477399865282,1240.4917517999922,8.929507987967881,3.435789692228357,43.88967023876593,3.757640312119778e-08
108,solver_residual_call,,,0.142874163997476,1240.491751723111,8.929507987896047,3.4357896905579848,43.88967023876593,4.1257195489727116e-08
109,solver_residual_call,,,0.14412724599969806,1240.491751756454,8.92950798792721,3.4357896909407457,43.88967023876593,3.062075524847935e-08
110,solver_residual_call,,,0.14535385499766562,1240.4917517720708,8.929507987941808,3.4357896917355437,43.88967023876593,3.206918766374416e-08
111,solver_residual_call,,,0.146777554997243,1240.4917517716558,8.929507987941404,3.4357896918394024,43.88967023876593,2.8723883153675866e-08
112,solver_residual_call,,,0.14796501899763825,1240.4917517717236,8.929507987941466,3.4357896918675705,43.88967023876593,2.1073424255447017e-08
113,solver_residual_call,,,0.1491416949975246,1240.491751771872,8.929507987941605,3.435789691927656,43.88967023876593,3.2202506942860175e-08
114,solver_residual_call,,,0.15040562200010754,1240.4917517718054,8.929507987941543,3.43578969187828,43.88967023876593,5.254099603218782e-08
115,solver_residual_call,,,0.1515892930001428,1240.4917517718438,8.929507987941578,3.435789691920575,43.88967023876593,7.384493431413114e-08
116,solver_residual_call,,,0.1529239189985674,1240.4917517717981,8.929507987941536,3.435789691891751,43.88967023876593,6.106979214971116e-08
117,solver_residual_call,,,0.1540691539994441,1240.4917517617034,8.929507987932066,3.4357896916604664,43.88967023876593,2.7031857707271622e-08
118,solver_residual_call,,,0.15533919599693036,1240.491751771599,8.929507987941351,3.43578969190779,43.88967023876593,2.7031857707271622e-08
119,solver_residual_call,,,0.15659424199839123,1240.491751771785,8.929507987941522,3.435789692012463,43.88967023876593,2.1073424255447017e-08
120,solver_residual_call,,,0.1577590799970494,1240.4917517708618,8.929507987940662,3.435789691865222,43.88967023876593,3.26468864696903e-08
121,solver_residual_call,,,0.15894491399740218,1240.4917517693123,8.929507987939198,3.435789691884392,43.88967023876593,4.021347342470793e-08
122,solver_residual_call,,,0.1602247829978296,1240.4917517739657,8.92950798794357,3.4357896919805673,43.88967023876593,3.54462605375371e-08
123,solver_residual_call,,,0.16136066999752074,1240.4917517766744,8.929507987946137,3.435789691947097,43.88967023876593,2.6554343098260164e-08
124,solver_residual_call,,,0.1625840499982587,1240.491751765774,8.929507987935839,3.435789691849749,43.88967023876593,3.620776069429758e-08
125,solver_residual_call,,,0.16373875299905194,1240.4917517810031,8.92950798795021,3.4357896920357667,43.88967023876593,4.6776620559415353e-08
126,solver_residual_call,,,0.164951132999704,1240.491751769478,8.929507987939337,3.435789691856418,43.88967023876593,3.6347482805746824e-08
127,solver_residual_call,,,0.16612447899751714,1240.4917517748954,8.929507987944508,3.435789691883214,43.88967023876593,3.1574220222405e-08
128,solver_residual_call,,,0.1672421259972907,1240.4917517727372,8.929507987942417,3.435789691893365,43.88967023876593,3.158721440512714e-08
129,solver_residual_call,,,0.16836278299888363,1240.4917517700774,8.92950798793993,3.4357896916428854,43.88967023876593,2.771604387921765e-08
130,solver_residual_call,,,0.1696512669986987,1240.49175177229,8.929507987941994,3.4357896919064785,43.88967023876593,2.770123385505012e-08
131,solver_residual_call,,,0.1708172899998317,1240.4917517717038,8.929507987941447,3.4357896918028628,43.88967023876593,2.1073424255447017e-08
132,solver_residual_call,,,0.1719603619967529,1240.4917517725498,8.929507987942237,3.4357896919984827,43.88967023876593,2.4703764489858587e-08
133,solver_residual_call,,,0.17324099999677856,1240.4917517721879,8.9295079879419,3.4357896919936195,43.88967023876593,2.4703764489858587e-08
134,solver_residual_call,,,0.17440715199700207,1240.491751772573,8.929507987942259,3.4357896920131727,43.88967023876593,2.2171316021253055e-08
135,solver_residual_call,,,0.17564090399901033,1240.4917517695858,8.929507987939468,3.4357896917958413,43.88967023876593,2.5722130809028067e-08
136,solver_residual_call,,,0.17678666599749704,1240.4917517713275,8.929507987941095,3.4357896918626722,43.88967023876593,2.491134085349999e-08
137,solver_residual_call,,,0.178096290997928,1240.4917517714384,8.9295079879412,3.4357896918644486,43.88967023876593,2.133901167637031e-08
138,solver_residual_call,,,0.17923698399681598,1240.49175177094,8.929507987940731,3.4357896918794597,43.88967023876593,8.764780176849551e-08
139,solver_residual_call,,,0.18053163799777394,1240.4917517719873,8.929507987941712,3.4357896918926314,43.88967023876593,8.86844357478326e-08
140,solver_residual_call,,,0.18171111499759718,1240.4917517720662,8.929507987941786,3.4357896919031785,43.88967023876593,2.9174282151154767e-08
141,solver_residual_call,,,0.45011812599841505,145348.77072196512,843.3218948710427,313.7789483950608,3694.951050826412,18.854849776983077
142,solver_residual_call,,,0.4702180979984405,41705.9445928603,235.44885935581055,96.11029731815533,922.1422838438697,14.673125029888824
143,solver_residual_call,,,0.48205244099881384,5536.1704517231565,29.345832112977337,13.411557247110943,127.92224007977117,3.6086806969396417
144,solver_residual_call,,,0.4980269169973326,722.4685718145757,4.739616616581416,3.042052348640013,17.898289060353516,0.9075831483508368
145,solver_residual_call,,,0.5004971089983883,722.4688149129155,4.739617327751546,3.0420529853343563,17.898289060353516,3.101679801886803e-08
146,solver_residual_call,,,0.5026125769982173,722.4686507829917,4.739616828188275,3.04205255551198,17.898289060353516,3.441055600056888e-08
147,solver_residual_call,,,0.5049087919978774,722.4686161768708,4.739616695836971,3.0420524883406204,17.898289060353516,2.1073424255447017e-08
148,solver_residual_call,,,0.5070053639974503,722.4686049133264,4.7396166935883315,3.0420524415729253,17.898289060353516,2.1073424255447017e-08
149,solver_residual_call,,,0.5090977259969804,722.4685932897735,4.739616668677562,3.0420523873384835,17.898289060353516,2.754959591811638e-08
150,solver_residual_call,,,0.5111662109993631,722.4684508239825,4.739616254529117,3.0420520111628124,17.898289060353516,4.234638293245928e-08
151,solver_residual_call,,,0.5132270359972608,722.4679982891405,4.739614425258284,3.042050398223959,17.898289060353516,3.91361981725434e-08
152,solver_residual_call,,,0.5154281949980941,722.4675868929081,4.739613158058918,3.042048839960563,17.898289060353516,3.107348270211071e-08
153,solver_residual_call,,,0.5175738119978632,722.4688024912566,4.739617642638883,3.0420533054023604,17.898289060353516,3.282135312608964e-08
154,solver_residual_call,,,0.5199465119985689,722.468411517608,4.739616024397504,3.0420517486412573,17.898289060353516,6.325119580525043e-08
155,solver_residual_call,,,0.5219944729979034,722.4685630065113,4.739616535686807,3.042052298217415,17.898289060353516,6.193316552272688e-08
156,solver_residual_call,,,0.5241569299978437,722.4689020138534,4.739617824849799,3.0420535694194304,17.898289060353516,3.520653665517288e-08
157,solver_residual_call,,,0.5262153629992099,722.4689153570826,4.739618302805441,3.042052479110337,17.89829792436747,4.0734560997553997e-08
158,solver_residual_call,,,0.528301353999268,722.4682956669932,4.739615591795072,3.0420510256837963,17.89828537259261,2.9416186754613473e-08
159,solver_residual_call,,,0.5303882829975919,722.4681014905863,4.73961452681783,3.0420509762602297,17.898279638531136,2.1107055852744635e-08
160,solver_residual_call,,,0.5324587329996575,722.4688363031662,4.739617841383432,3.042053251918768,17.898295310584754,5.135000201395157e-08
161,solver_residual_call,,,0.5350718599984248,722.4683847462343,4.739615833587636,3.042051703633881,17.898285796158742,5.443849686310078e-08
162,solver_residual_call,,,0.5372082209978544,722.468479079053,4.739616130875185,3.0420524182693898,17.898286404503423,3.935416582511411e-08
163,solver_residual_call,,,0.5399439529974188,722.4685719354386,4.739616619836598,3.042051862139158,17.898289060353516,3.656024836331152e-08
164,solver_residual_call,,,0.5419987749992288,722.4685907716307,4.739616656232515,3.0420519034701687,17.898289060353516,3.4413926703872934e-08
165,solver_residual_call,,,0.5442638779968547,722.4685854866051,4.7396166383248275,3.0420529596782115,17.898289060353516,3.270611142740898e-08
166,solver_residual_call,,,0.546360199998162,722.4685690188683,4.739616612344433,3.0420521457227636,17.898289060353516,4.181813136443027e-08
167,solver_residual_call,,,0.5491298099987034,722.468575936637,4.739616623594617,3.0420524333156815,17.898289060353516,4.181813136443027e-08
168,solver_residual_call,,,0.5515163939999184,722.4685776942165,4.73961662364485,3.042052929702554,17.898289060353516,5.174787188034154e-08
169,solver_residual_call,,,0.5537667459975637,722.4685717379558,4.739616616445849,3.042052347738175,17.898289060353516,5.174787188034154e-08
170,solver_residual_call,,,0.5562851119975676,722.4685717991192,4.739616616554051,3.042052348450206,17.898289060353516,2.1745897645029154e-08
171,solver_residual_call,,,0.5583774659971823,722.4685716189782,4.739616616235385,3.0420523457461788,17.898289060353516,3.278817355303027e-08
172,solver_residual_call,,,0.5605207569969934,722.4685737105892,4.7396166199308505,3.042052403575361,17.898289060353516,5.753269287812696e-08
173,solver_residual_call,,,0.5625925239983189,722.4685638225325,4.739616602471821,3.0420521075859956,17.898289060353516,9.951740577772513e-08
174,solver_residual_call,,,0.5647713439975632,722.4685730127175,4.739616618695599,3.0420523859118664,17.898289060353516,8.740693778714096e-08
175,solver_residual_call,,,0.5670219929997984,722.4685708204829,4.7396166147661,3.04205234024129,17.898289060353516,2.1073424255447017e-08
176,solver_residual_call,,,0.5695200789996306,722.4685722340986,4.739616617363676,3.042052349877201,17.898289060353516,2.1073424255447017e-08
177,solver_residual_call,,,0.5716363369974715,722.4685719355759,4.739616616561845,3.042052358926632,17.898289060353516,2.7717420105746962e-08
178,solver_residual_call,,,0.5737597359984647,722.4685618670369,4.739616593562703,3.042052270220034,17.898289060353516,4.1568330373945344e-08
179,solver_residual_call,,,0.5762492479989305,722.4685741047489,4.739616623369671,3.042052353967993,17.898289060353516,3.7639783292481647e-08
180,solver_residual_call,,,0.5785308029990119,722.4685699665896,4.73961661355274,3.0420523497741234,17.898289060353516,2.449050458040853e-08
181,solver_residual_call,,,0.580905034999887,722.4685710761325,4.739616615234231,3.0420523434024687,17.898289060353516,2.422377862570359e-08
182,solver_residual_call,,,0.5830726169988338,722.4685721240395,4.739616617165529,3.042052350488128,17.898289060353516,2.1073424255447017e-08
183,solver_residual_call,,,0.5852459089983313,722.4685709108521,4.739616614915829,3.0420523441063243,17.898289060353516,2.5471912190523796e-08
184,solver_residual_call,,,0.5884975599983591,722.468570838108,4.739616614344984,3.0420523453954744,17.898289060353516,2.659770914155732e-08
185,solver_residual_call,,,0.5945457029993122,722.4685719697806,4.739616616424868,3.0420523536132076,17.898289060353516,2.2690609536662164e-08
186,solver_residual_call,,,0.5991557909983385,722.4685719461753,4.739616617156498,3.042052335494995,17.898289060353516,2.1359867513824537e-08
187,solver_residual_call,,,0.6015623259991116,722.468571857203,4.739616616583973,3.042052348535758,17.89828930906578,2.6895815245089922e-08
188,solver_residual_call,,,0.6040503039985197,722.4685730792169,4.739616621198967,3.042052351930414,17.89828897452442,2.6895815245089922e-08
189,solver_residual_call,,,0.6064579249978124,722.4685751624229,4.739616628725537,3.0420523586713037,17.898289210532777,2.1073424255447017e-08
190,solver_residual_call,,,0.6090061619979679,722.4685730238233,4.73961676641034,3.0420523041302374,17.89829095565192,2.1073424255447017e-08
191,solver_residual_call,,,0.6116220679978142,722.4685371676587,4.739616354069904,3.0420522517599817,17.898286984004862,2.1073424255447017e-08
192,solver_residual_call,,,0.6130282479971356,722.4685988435667,4.739616765787718,3.042052385605452,17.898290311846807,2.1073424255447017e-08
193,solver_residual_call,,,0.6144122579971736,722.468571755203,4.739616616326517,3.042052347608426,17.898289060353516,2.668540425522311e-08
194,solver_residual_call,,,0.6156900729984045,722.4685753913618,4.7396166256852235,3.0420523598222875,17.898289060353516,2.668540425522311e-08
195,solver_residual_call,,,0.6171065709968389,722.468576874586,4.739616629835378,3.042052366067692,17.898289060353516,2.1073424255447017e-08
196,solver_residual_call,,,0.6184060539999336,722.4685701372651,4.7396166062778535,3.042052357184992,17.898289060353516,2.1073424255447017e-08
197,solver_residual_call,,,0.6197614299999259,722.4685516354615,4.739616563381684,3.0420522878533944,17.898289060353516,2.1073424255447017e-08
198,solver_residual_call,,,0.6211150379967876,722.4686165169422,4.739616747121437,3.0420524620511893,17.898289060353516,2.861997518859969e-08
199,solver_residual_call,,,0.6223274039984972,722.4685716122465,4.739616616158821,3.0420523483920445,17.898289060353516,2.861997518859969e-08
200,solver_residual_call,,,0.6235995419992832,722.4685718502185,4.739616616620321,3.042052348554077,17.898289060353516,2.1073424255447017e-08
201,solver_residual_call,,,0.6248652659996878,722.4685716161667,4.739616616191581,3.042052348823495,17.898289060353516,2.583183589471183e-08
202,solver_residual_call,,,0.6261389079991204,722.46856122574,4.739616582813016,3.0420522816133704,17.898289060353516,3.5440776308385784e-08
203,solver_residual_call,,,0.627565410999523,722.468568423722,4.739616604132568,3.0420523430661928,17.898289060353516,3.6124998118895864e-08
204,solver_residual_call,,,0.6291603339996072,722.468544365526,4.739616528763101,3.042052196698765,17.898289060353516,2.6762858768085914e-08
205,solver_residual_call,,,0.6308387009994476,722.4685728343132,4.739616620836141,3.0420523497449845,17.898289060353516,2.7125288911164527e-08
206,solver_residual_call,,,0.6322406229992339,722.468571442936,4.73961661487779,3.042052348353986,17.898289060353516,2.7125288911164527e-08
207,solver_residual_call,,,0.6335706069985463,722.4685716597684,4.7396166160977025,3.0420523478482977,17.898289060353516,2.1073424255447017e-08
208,solver_residual_call,,,0.6348443449969636,722.4685651267605,4.739616576122498,3.0420523253365994,17.898289060353516,3.369996872378085e-08
209,solver_residual_call,,,0.6361038409995672,722.4685773970972,4.739616664733105,3.0420523348697572,17.898289060353516,3.369996872378085e-08
210,solver_residual_call,,,0.638527464998333,722.4685312976723,4.73961645211053,3.0420522116773525,17.898289060353516,2.1073424255447017e-08
211,solver_residual_call,,,0.6404625299983309,722.4685708965244,4.739616614522695,3.042052346035964,17.898289060353516,2.1073424255447017e-08
