0.7583239177,0.0000000000,0.0000000000,0.0000000000
0.6014203924,0.0001704847,0.7989327146,0.3161917282
-0.7953569947,-0.0943775562,0.5987488020,0.0121633222
0.0755033947,-0.9955364623,-0.0566249907,1.6509940363
