-0.9995355265,0.0127423686,-0.0276832662,0.0679481918
-0.0247696760,0.1895091185,0.9815664813,-6.2343965413
0.0177537132,0.9817962752,-0.1891054723,7.4275762160
0.0000000000,0.0000000000,0.0000000000,1.0000000000
