initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000155,marker,4,4,moving_frame_000155,155,24.275469708213745,24.275469708213745,0.1932056269110718,2805.0,2.34820717607514
observer,moving_frame_000040,marker,4,4,moving_frame_000040,40,24.02297711608707,24.02297711608707,0.14015004842112813,2314.0,2.3728028718144243
observer,moving_frame_000041,marker,4,4,moving_frame_000041,41,23.21117419754976,23.21117419754976,0.21531892694068797,2678.5,2.2789583222614214
observer,moving_frame_000157,marker,4,4,moving_frame_000157,157,22.40805595945136,22.40805595945136,0.3180237701368092,3305.5,2.1814026178223487
observer,moving_frame_000156,marker,4,4,moving_frame_000156,156,21.514267241226996,21.514267241226996,0.30951909374565306,3055.0,2.2444542436784247
observer,moving_frame_000038,marker,4,4,moving_frame_000038,38,20.31173330814659,20.31173330814659,0.1498343902024319,1865.0,2.5860903271729683
observer,moving_frame_000037,marker,4,4,moving_frame_000037,37,17.42213858973343,17.42213858973343,0.1931674976490114,1656.0,2.6918555192468414
observer,moving_frame_000034,marker,4,4,moving_frame_000034,34,15.8382359274162,15.8382359274162,0.1385675811692989,1257.5,2.983040312952471
observer,moving_frame_000033,marker,4,4,moving_frame_000033,33,15.358484003226652,15.358484003226652,0.12635536377888837,1187.5,3.127772758128333
observer,moving_frame_000032,marker,4,4,moving_frame_000032,32,13.905380451269014,13.905380451269014,0.14285721881689584,1064.0,3.2255811559723155
observer,moving_frame_000031,marker,4,4,moving_frame_000031,31,12.919271719720156,12.919271719720156,0.1557687429062062,992.5,3.33250393052105
marker,19,observer,moving_frame_000083,19,moving_frame_000083,83,34.19542225338018,29.876553264774017,0.09874054555475245,3702.0,2.1723003308558133
marker,18,observer,moving_frame_000073,18,moving_frame_000073,73,49.648172674374905,29.876553264774017,0.0661968297683338,6147.0,1.9297770102787002
marker,6,observer,moving_frame_000164,6,moving_frame_000164,164,33.489124177835045,26.525238813038467,0.12473541364188268,4759.5,2.6518702605892877
observer,moving_frame_000152,marker,19,19,moving_frame_000152,152,61.707947032343604,29.876553264774017,0.3389044354253094,16344.0,1.3356043856029667
observer,moving_frame_000144,marker,19,19,moving_frame_000144,144,58.43058927400483,29.876553264774017,0.0677764119526423,7520.0,1.694400290973623
observer,moving_frame_000095,marker,19,19,moving_frame_000095,95,54.854753725203075,29.876553264774017,0.349002888219756,12353.0,1.2396308742101456
observer,moving_frame_000151,marker,19,19,moving_frame_000151,151,51.87043765420006,29.876553264774017,0.38709179981677017,13604.0,1.365859354575969
observer,moving_frame_000148,marker,19,19,moving_frame_000148,148,50.3553583977332,29.876553264774017,0.24518932559117124,9160.5,1.5027482823417697
observer,moving_frame_000094,marker,19,19,moving_frame_000094,94,48.69984415401634,29.876553264774017,0.34298359568968667,10213.5,1.3238434131530896
observer,moving_frame_000143,marker,19,19,moving_frame_000143,143,43.44793716581172,29.876553264774017,0.21698718969102157,7225.0,1.7448395668367436
observer,moving_frame_000145,marker,19,19,moving_frame_000145,145,43.05965926304831,29.876553264774017,0.26889391306644367,7830.5,1.6290974351159455
observer,moving_frame_000093,marker,19,19,moving_frame_000093,93,42.41939407275071,29.876553264774017,0.35590357055981864,8586.5,1.411796287030073
observer,moving_frame_000146,marker,19,19,moving_frame_000146,146,42.053063451874394,29.876553264774017,0.3072801540235013,8217.5,1.5909984744307695
observer,moving_frame_000089,marker,19,19,moving_frame_000089,89,41.77251471250102,29.876553264774017,0.11234327089181372,4828.0,1.807301847475426
observer,moving_frame_000142,marker,19,19,moving_frame_000142,142,41.70663511761466,29.876553264774017,0.22613431332872025,7086.0,1.8023480366087767
observer,moving_frame_000149,marker,19,19,moving_frame_000149,149,41.43064020664184,29.876553264774017,0.4109291277115021,9925.5,1.4591109208785087
observer,moving_frame_000147,marker,19,19,moving_frame_000147,147,37.475543052413265,29.876553264774017,0.4105648420453981,8607.0,1.5480454718160939
observer,moving_frame_000091,marker,19,19,moving_frame_000091,91,36.52106972649114,29.876553264774017,0.3089964610067473,6279.0,1.6034285559857324
observer,moving_frame_000092,marker,19,19,moving_frame_000092,92,36.27789738988784,29.876553264774017,0.38260281078788577,7288.5,1.5155288220754266
observer,moving_frame_000150,marker,19,19,moving_frame_000150,150,34.708804847850594,29.876553264774017,0.61384100596587,11505.0,1.4078757191483484
observer,moving_frame_000090,marker,19,19,moving_frame_000090,90,30.967017966230944,29.876553264774017,0.3521364184741952,5474.5,1.7079047522990822
observer,moving_frame_000087,marker,19,19,moving_frame_000087,87,30.325756271189576,29.876553264774017,0.24154783358759674,4211.0,1.9271172337542732
observer,moving_frame_000088,marker,19,19,moving_frame_000088,88,28.09549873881949,28.09549873881949,0.31922789597506973,4466.0,1.8679529033787432
observer,moving_frame_000086,marker,19,19,moving_frame_000086,86,26.119884957179192,26.119884957179192,0.3122066876271739,4003.0,1.9789466363999837
observer,moving_frame_000078,marker,18,18,moving_frame_000078,78,54.89719406320639,29.876553264774017,0.10546243910755627,7960.0,1.7686292772276333
observer,moving_frame_000075,marker,18,18,moving_frame_000075,75,39.71290827813572,29.876553264774017,0.17957850451902785,5712.5,1.8709209083369815
observer,moving_frame_000076,marker,18,18,moving_frame_000076,76,39.28290199591246,29.876553264774017,0.1839414662368551,5609.0,1.8499389097135714
observer,moving_frame_000072,marker,18,18,moving_frame_000072,72,37.05318182309258,29.876553264774017,0.18789658351430646,6552.5,1.9414512967275943
observer,moving_frame_000077,marker,18,18,moving_frame_000077,77,36.029033577380304,29.876553264774017,0.28586834822934226,6412.0,1.8067674698706881
observer,moving_frame_000074,marker,18,18,moving_frame_000074,74,34.58475765417625,29.876553264774017,0.27020177788732086,5906.0,1.896850502359908
observer,moving_frame_000126,marker,18,18,moving_frame_000126,126,23.179872988456438,23.179872988456438,0.1287704382646558,2448.0,2.806511340689914
observer,moving_frame_000128,marker,18,18,moving_frame_000128,128,20.785066499575443,20.785066499575443,0.11119692800284342,1882.0,2.857279031621035
observer,moving_frame_000127,marker,18,18,moving_frame_000127,127,13.166036369684223,13.166036369684223,0.43485725881755194,2107.5,2.868287537261587
observer,moving_frame_000176,marker,6,6,moving_frame_000176,176,47.397770695335886,26.525238813038467,0.08333561634634884,6953.0,2.2470064150188325
observer,moving_frame_000175,marker,6,6,moving_frame_000175,175,45.73700395229738,26.525238813038467,0.06260902828823832,6072.5,2.276869255335433
observer,moving_frame_000174,marker,6,6,moving_frame_000174,174,38.497622062341264,26.525238813038467,0.1157242224274321,5369.5,2.337968149873701
observer,moving_frame_000170,marker,6,6,moving_frame_000170,170,33.455807119613155,26.525238813038467,0.10387429753500098,4086.0,2.4585375926811137
observer,moving_frame_000171,marker,6,6,moving_frame_000171,171,30.805822964698866,26.525238813038467,0.1708711888883015,4302.0,2.41194997971086
marker,0,observer,moving_frame_000094,0,moving_frame_000094,94,41.57168907203102,29.876553264774017,0.024431518103084436,4531.0,2.380493470656258
marker,2,observer,moving_frame_000143,2,moving_frame_000143,143,42.66535051308555,29.876553264774017,0.1913023718935291,11120.5,1.821751172858371
marker,5,observer,moving_frame_000175,5,moving_frame_000175,175,35.75865318494874,26.525238813038467,0.06385038236392382,4088.5,2.496200579925087
marker,7,observer,moving_frame_000174,7,moving_frame_000174,174,37.742261856487445,26.525238813038467,0.13839560850841987,5814.5,2.4304331548457765
marker,17,observer,moving_frame_000174,17,moving_frame_000174,174,37.237601489453,26.525238813038467,0.18622663113048354,5633.5,2.0518434372314514
observer,moving_frame_000104,marker,0,0,moving_frame_000104,104,67.0918835402086,29.876553264774017,0.13890940294010362,11656.0,1.5390504481794127
observer,moving_frame_000101,marker,0,0,moving_frame_000101,101,58.812736617596514,29.876553264774017,0.05568132213512046,7744.5,1.802682558862951
observer,moving_frame_000103,marker,0,0,moving_frame_000103,103,51.773612322897094,29.876553264774017,0.23045284561406695,9995.5,1.6267757458354273
observer,moving_frame_000099,marker,0,0,moving_frame_000099,99,43.81597384062321,29.876553264774017,0.13358905654777026,6294.5,1.9855175125502174
observer,moving_frame_000102,marker,0,0,moving_frame_000102,102,42.51955103619605,29.876553264774017,0.29912038595725643,8813.0,1.7113894029903762
observer,moving_frame_000096,marker,0,0,moving_frame_000096,96,39.55899612280937,29.876553264774017,0.09949081284829492,5087.0,2.2243585528406653
observer,moving_frame_000098,marker,0,0,moving_frame_000098,98,37.51531135334951,29.876553264774017,0.1878367544550955,5776.5,2.0616770209041615
observer,moving_frame_000100,marker,0,0,moving_frame_000100,100,32.1337195923529,29.876553264774017,0.3787072241857697,7007.0,1.8781138415644858
observer,moving_frame_000097,marker,0,0,moving_frame_000097,97,27.441791953064154,27.441791953064154,0.3509836217573684,5404.5,2.1544193954051982
observer,moving_frame_000105,marker,0,0,moving_frame_000105,105,11.790735185211098,11.790735185211098,0.2625076288175368,13131.0,1.4870993287355034
observer,moving_frame_000139,marker,2,2,moving_frame_000139,139,44.090322591718866,29.876553264774017,0.10933454930527726,6132.0,2.082885696476909
observer,moving_frame_000137,marker,2,2,moving_frame_000137,137,43.641717053181004,29.876553264774017,0.05985191913363425,5285.0,2.199178955080726
observer,moving_frame_000141,marker,2,2,moving_frame_000141,141,42.9969126000619,29.876553264774017,0.22161037845714296,7978.0,1.9377093412893693
observer,moving_frame_000133,marker,2,2,moving_frame_000133,133,40.432188395895245,29.876553264774017,0.13871759102700404,5909.5,2.149968622411971
observer,moving_frame_000131,marker,2,2,moving_frame_000131,131,40.417097063449056,29.876553264774017,0.18988063883096393,6792.0,2.074215382925259
observer,moving_frame_000140,marker,2,2,moving_frame_000140,140,36.9542534078799,29.876553264774017,0.2592116527349009,6930.5,2.018555834269088
observer,moving_frame_000130,marker,2,2,moving_frame_000130,130,33.79325629710403,29.876553264774017,0.330418846267551,7325.5,2.0474987020042916
observer,moving_frame_000135,marker,2,2,moving_frame_000135,135,33.40731845481914,29.876553264774017,0.21065039819556874,5304.0,2.212306445050341
observer,moving_frame_000132,marker,2,2,moving_frame_000132,132,33.0644117863513,29.876553264774017,0.2840564585623536,6271.5,2.110150086885343
observer,moving_frame_000138,marker,2,2,moving_frame_000138,138,31.588642183813363,29.876553264774017,0.2690689629770918,5578.0,2.155141060951282
observer,moving_frame_000134,marker,2,2,moving_frame_000134,134,30.946711912168958,29.876553264774017,0.28104161669822925,5587.5,2.166384587009157
observer,moving_frame_000129,marker,2,2,moving_frame_000129,129,25.505858627406315,25.505858627406315,0.3350693571486789,7926.0,2.015741665857995
observer,cam_edge_1,marker,2,2,cam_edge_1,static,15.6329583956338,15.6329583956338,0.20013423151238488,1824.0,3.5976855054744283
observer,moving_frame_000184,marker,5,5,moving_frame_000184,184,50.31909258388533,26.525238813038467,0.13677712970266726,7808.5,1.84671851136552
observer,moving_frame_000183,marker,5,5,moving_frame_000183,183,46.78688469563765,26.525238813038467,0.1302742432140171,6870.0,1.9229728644496176
observer,moving_frame_000182,marker,5,5,moving_frame_000182,182,45.781969109610436,26.525238813038467,0.0982382974456209,6112.0,2.00450928676238
observer,moving_frame_000178,marker,5,5,moving_frame_000178,178,34.64311451414423,26.525238813038467,0.10120414389033938,4140.0,2.3458224287417555
observer,moving_frame_000173,marker,7,7,moving_frame_000173,173,33.542228042894145,26.525238813038467,0.1564258811750846,5003.5,2.4866741437268534
observer,moving_frame_000172,marker,7,7,moving_frame_000172,172,32.85214982182025,26.525238813038467,0.13227452265659057,4459.0,2.513639205211242
observer,moving_frame_000169,marker,7,7,moving_frame_000169,169,29.26104858981714,26.525238813038467,0.1174472914931626,3492.5,2.616064547757358
observer,moving_frame_000181,marker,17,17,moving_frame_000181,181,65.82201012147208,26.525238813038467,0.11271963350705162,10867.5,1.636230043388312
observer,moving_frame_000179,marker,17,17,moving_frame_000179,179,56.20194603954548,26.525238813038467,0.045614630397928416,6836.0,1.8105592496321445
observer,moving_frame_000180,marker,17,17,moving_frame_000180,180,51.45347554596645,26.525238813038467,0.17003621653340273,8521.0,1.7173701693927481
observer,moving_frame_000177,marker,17,17,moving_frame_000177,177,31.99874215825957,26.525238813038467,0.2573895508177681,5048.5,1.972500667948876
observer,moving_frame_000030,marker,17,17,moving_frame_000030,30,23.544170315129325,23.544170315129325,0.1474837730609086,2565.0,2.668912753523597
observer,moving_frame_000022,marker,17,17,moving_frame_000022,22,15.758835291234524,15.758835291234524,0.11200909540874979,1224.0,3.223293312936482
marker,1,observer,moving_frame_000135,1,moving_frame_000135,135,40.82216097109946,29.876553264774017,0.2824905151205627,15578.0,1.045269911184626
marker,8,observer,moving_frame_000183,8,moving_frame_000183,183,38.34088820196321,26.525238813038467,0.10625648364168873,4924.5,2.23673475790762
marker,10,observer,moving_frame_000022,10,moving_frame_000022,22,26.089236533145662,15.758835291234524,0.42570219436822554,5560.5,1.9773148701269427
observer,moving_frame_000121,marker,1,1,moving_frame_000121,121,123.0556145795965,29.876553264774017,0.016090026945269544,16047.0,0.9941736086476537
observer,moving_frame_000120,marker,1,1,moving_frame_000120,120,89.09527237881078,29.876553264774017,0.17087730602206327,15080.0,1.0107563244875473
observer,moving_frame_000122,marker,1,1,moving_frame_000122,122,88.51230020589736,29.876553264774017,0.21710142706708177,16855.5,0.9804541727429045
observer,moving_frame_000114,marker,1,1,moving_frame_000114,114,75.13981798723925,29.876553264774017,0.10635081379106656,9722.0,1.149327771289564
observer,moving_frame_000124,marker,1,1,moving_frame_000124,124,72.62593745796264,29.876553264774017,0.38285408984827335,18496.0,0.9589343597413008
observer,moving_frame_000123,marker,1,1,moving_frame_000123,123,70.99712725128353,29.876553264774017,0.37965734478814056,17635.5,0.9656534033971904
observer,moving_frame_000119,marker,1,1,moving_frame_000119,119,57.85020569263742,29.876553264774017,0.41945499111781925,14016.0,1.031639040787652
observer,moving_frame_000136,marker,1,1,moving_frame_000136,136,57.238307103452144,29.876553264774017,0.2641554524727503,14838.0,1.0651316312665557
observer,moving_frame_000112,marker,1,1,moving_frame_000112,112,49.857410263043604,29.876553264774017,0.2965437574144812,8515.0,1.2122062138008713
observer,moving_frame_000117,marker,1,1,moving_frame_000117,117,44.28631379409698,29.876553264774017,0.5484484860441683,12047.0,1.0684465408188097
observer,moving_frame_000116,marker,1,1,moving_frame_000116,116,41.51289344144043,29.876553264774017,0.5589739120862884,11146.0,1.0949584471505494
observer,moving_frame_000125,marker,1,1,moving_frame_000125,125,36.57253439900841,29.876553264774017,0.5824292931908069,18916.0,0.9529029015539329
observer,moving_frame_000109,marker,1,1,moving_frame_000109,109,31.870890318401123,29.876553264774017,0.5294092274177559,7298.0,1.3131690646845267
observer,moving_frame_000118,marker,1,1,moving_frame_000118,118,29.92081485112713,29.876553264774017,0.9225363077730255,12802.5,1.0467663415514792
observer,cam_edge_3,marker,1,1,cam_edge_3,static,27.831654891560927,27.831654891560927,0.3643846771493961,8775.0,1.3811741570838951
observer,moving_frame_000191,marker,8,8,moving_frame_000191,191,86.2757479938231,26.525238813038467,0.06921849017935236,13542.5,1.3920522476843267
observer,moving_frame_000190,marker,8,8,moving_frame_000190,190,69.51348112764342,26.525238813038467,0.12363252874647067,11485.0,1.4910620276517037
observer,moving_frame_000192,marker,8,8,moving_frame_000192,192,58.99704914102501,26.525238813038467,0.372638797830361,16146.0,1.3067102192375106
observer,moving_frame_000189,marker,8,8,moving_frame_000189,189,58.140284682870536,26.525238813038467,0.16965611855607235,9998.0,1.5802508643617088
observer,moving_frame_000187,marker,8,8,moving_frame_000187,187,50.606427785165586,26.525238813038467,0.13641418030429697,7622.0,1.784477197136637
observer,moving_frame_000188,marker,8,8,moving_frame_000188,188,47.730669405297576,26.525238813038467,0.22596847112598817,8650.5,1.6808499850254566
observer,moving_frame_000186,marker,8,8,moving_frame_000186,186,43.67092612833579,26.525238813038467,0.17078343991772663,6770.5,1.889424986931116
observer,moving_frame_000193,marker,8,8,moving_frame_000193,193,35.02514612478493,26.525238813038467,0.16356471456203056,19608.0,1.226235122731971
observer,moving_frame_000185,marker,8,8,moving_frame_000185,185,29.694730149745784,26.525238813038467,0.36512940876879413,6103.5,1.993080738886466
observer,moving_frame_000026,marker,10,10,moving_frame_000026,26,57.50016490309671,15.758835291234524,0.1634533348475362,10514.5,1.7356196957472887
observer,moving_frame_000025,marker,10,10,moving_frame_000025,25,49.355972409190066,15.758835291234524,0.18593716044636305,8688.0,1.8029914880787208
observer,moving_frame_000024,marker,10,10,moving_frame_000024,24,38.585827923042636,15.758835291234524,0.2791835170412909,7384.0,1.8522714082566774
observer,moving_frame_000021,marker,10,10,moving_frame_000021,21,35.79919218718377,15.758835291234524,0.1751528066742713,4959.5,2.029149625498057
observer,moving_frame_000023,marker,10,10,moving_frame_000023,23,35.192365328770215,15.758835291234524,0.2815722544458785,6380.0,1.9096394498725298
observer,moving_frame_000019,marker,10,10,moving_frame_000019,19,32.72307187565573,15.758835291234524,0.15538411747424039,4131.5,2.165180223971788
observer,moving_frame_000020,marker,10,10,moving_frame_000020,20,31.33381253032835,15.758835291234524,0.2154424317231071,4487.0,2.094073944917007
marker,12,observer,moving_frame_000019,12,moving_frame_000019,19,40.994954583708456,15.758835291234524,0.07451578017049727,14855.0,1.6576798337469727
observer,moving_frame_000204,marker,12,12,moving_frame_000204,204,67.75359821026737,15.758835291234524,0.1143463647765615,9719.5,1.3730880666891403
observer,moving_frame_000018,marker,12,12,moving_frame_000018,18,64.3350122449926,15.758835291234524,0.13960382753585512,11941.5,1.7106001674449203
observer,moving_frame_000015,marker,12,12,moving_frame_000015,15,62.727056304387006,15.758835291234524,0.11734490663606544,10908.0,1.7786328143775383
observer,moving_frame_000014,marker,12,12,moving_frame_000014,14,62.27571264704054,15.758835291234524,0.07613793364926812,11009.0,1.8110154829836664
observer,moving_frame_000016,marker,12,12,moving_frame_000016,16,50.78173663268761,15.758835291234524,0.24269550560625286,10877.5,1.7687036978428603
observer,moving_frame_000017,marker,12,12,moving_frame_000017,17,46.934682518394226,15.758835291234524,0.29856549248591807,10871.5,1.7355865242352595
observer,moving_frame_000197,marker,12,12,moving_frame_000197,197,39.164246259916005,15.758835291234524,0.0946612220017046,4624.0,2.0995167583598318
observer,moving_frame_000200,marker,12,12,moving_frame_000200,200,31.83806450061617,15.758835291234524,0.34410692629519424,5929.0,1.7920612851635092
observer,moving_frame_000195,marker,12,12,moving_frame_000195,195,29.225079860977942,15.758835291234524,0.12278213382696014,3160.0,2.328057464771207
observer,moving_frame_000196,marker,12,12,moving_frame_000196,196,29.135528152691624,15.758835291234524,0.18634045393660492,3735.0,2.2213012237833913
observer,moving_frame_000194,marker,12,12,moving_frame_000194,194,24.47754948300673,15.758835291234524,0.16682172277935134,2691.0,2.4230356288290205
observer,moving_frame_000198,marker,12,12,moving_frame_000198,198,23.376855922694826,15.758835291234524,0.4717898503676046,5172.0,2.016987009903268
marker,20,observer,moving_frame_000204,20,moving_frame_000204,204,34.473141795444086,15.758835291234524,0.05580684943951444,3928.0,2.659940041721877
marker,9,observer,moving_frame_000014,9,moving_frame_000014,14,62.86314720501977,15.758835291234524,0.08247705988025535,10255.0,1.8900296579595748
observer,moving_frame_000216,marker,20,20,moving_frame_000216,216,86.09046799776891,15.758835291234524,0.10374883827513216,16143.0,1.4675505565330345
observer,moving_frame_000215,marker,20,20,moving_frame_000215,215,72.45658423817775,15.758835291234524,0.14072118739372833,13567.0,1.5261951866784975
