frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
2,results/bus_real_data/03_moving_camera_sequence/images/frame_0002.png,6,567.0,197.5,555.0,186.0,579.0,186.0,579.0,209.0,555.0,209.0,True,-0.5182286193296853,-1.1538452800996468,6.598826456048172,6.718960517025075,2.9848313890489653,-0.014043649746258604,0.054692854472484696,-4.125,0.0,2.2,0.0,0.3,0.0
3,results/bus_real_data/03_moving_camera_sequence/images/frame_0003.png,1,868.25,330.0,824.0,320.0,895.0,320.0,915.0,340.0,839.0,340.0,True,0.5274996062839667,-0.0703018704591712,2.1510999489085045,2.2159488211179355,1.8787135690980559,-0.0031471684279400208,0.004029006770215533,-3.9375,0.0,2.2,0.0,0.3,0.0
3,results/bus_real_data/03_moving_camera_sequence/images/frame_0003.png,5,785.0,243.0,773.0,231.0,797.0,231.0,797.0,255.0,773.0,255.0,True,1.0270833472007275,-0.8287500111895535,6.583725350348607,6.714697779644786,3.1415926629158695,7.62204939004224e-15,-1.815521685989695e-08,-3.9375,0.0,2.2,0.0,0.3,0.0
3,results/bus_real_data/03_moving_camera_sequence/images/frame_0003.png,7,500.25,201.0,488.0,189.0,513.0,189.0,512.0,213.0,488.0,213.0,True,-0.9662384815089913,-1.099248493133609,6.428565732516337,6.5930585793005525,-2.66646020138212,-0.02270821140614426,-0.42765179599541586,-3.9375,0.0,2.2,0.0,0.3,0.0
3,results/bus_real_data/03_moving_camera_sequence/images/frame_0003.png,6,565.0,201.0,553.0,189.0,577.0,189.0,577.0,213.0,553.0,213.0,True,-0.5312500068544893,-1.1262500145315124,6.583725346399745,6.700455589125381,3.1415926649633295,1.0122700511021424e-14,8.427009558874065e-09,-3.9375,0.0,2.2,0.0,0.3,0.0
4,results/bus_real_data/03_moving_camera_sequence/images/frame_0004.png,1,889.25,353.5,841.0,342.0,918.0,342.0,941.0,365.0,857.0,365.0,True,0.5281169403609135,-0.014800844966274549,1.9727399662080012,2.042260889794013,1.8689748269434492,0.009352384564555779,-0.01249961076762007,-3.75,0.0,2.2,0.0,0.3,0.0
4,results/bus_real_data/03_moving_camera_sequence/images/frame_0004.png,5,789.5,248.0,777.0,236.0,802.0,236.0,802.0,260.0,777.0,260.0,True,1.0270985542950095,-0.7697070976504499,6.386282417180645,6.513983694207335,2.9862853239542897,0.026344901934732563,-0.1324367352956141,-3.75,0.0,2.2,0.0,0.3,0.0
4,results/bus_real_data/03_moving_camera_sequence/images/frame_0004.png,6,562.5,205.0,550.0,193.0,575.0,193.0,575.0,217.0,550.0,217.0,True,-0.5283311396465542,-1.0569219686206288,6.3368902878487745,6.446114826863175,2.9870332289470394,-0.014618232830926557,0.05912425650442865,-3.75,0.0,2.2,0.0,0.3,0.0
4,results/bus_real_data/03_moving_camera_sequence/images/frame_0004.png,7,496.25,205.0,484.0,193.0,509.0,193.0,509.0,217.0,483.0,217.0,True,-0.9619391627322188,-1.0374922177235002,6.220033646736581,6.37891335739638,2.933777912314574,-0.01293425238332274,0.045918558801081893,-3.75,0.0,2.2,0.0,0.3,0.0
5,results/bus_real_data/03_moving_camera_sequence/images/frame_0005.png,2,800.75,424.25,775.0,399.0,826.0,399.0,827.0,449.0,775.0,450.0,True,0.5369301811040947,0.2147835614596432,3.105485310323173,3.158870844192079,3.1890419326102104,-0.026225382021850634,-0.10857307055268528,-3.5625,0.0,2.2,0.0,0.3,0.0
5,results/bus_real_data/03_moving_camera_sequence/images/frame_0005.png,5,794.0,253.5,781.0,241.0,807.0,241.0,807.0,266.0,781.0,266.0,True,1.0180048801830128,-0.7042525988594519,6.144833453436281,6.268275985432227,2.9911171013205418,0.02618674514714528,-0.13762053061305526,-3.5625,0.0,2.2,0.0,0.3,0.0
5,results/bus_real_data/03_moving_camera_sequence/images/frame_0005.png,6,560.5,209.0,548.0,196.0,574.0,196.0,573.0,222.0,547.0,222.0,True,-0.5105867244982296,-0.9696283241445638,5.967835010759787,6.067613419283359,3.048434186781331,0.038475271796797564,-0.18462190452395905,-3.5625,0.0,2.2,0.0,0.3,0.0
5,results/bus_real_data/03_moving_camera_sequence/images/frame_0005.png,7,492.0,209.0,479.0,196.0,505.0,196.0,505.0,222.0,479.0,222.0,True,-0.9676923221234586,-0.9873077070313633,6.077284947372606,6.232543402995431,3.141592667359918,1.031814254242358e-14,2.1200149563228698e-08,-3.5625,0.0,2.2,0.0,0.3,0.0
6,results/bus_real_data/03_moving_camera_sequence/images/frame_0006.png,2,810.5,446.5,783.0,419.0,837.0,419.0,838.0,474.0,784.0,474.0,True,0.5295434478268912,0.2683377869830429,2.885939985518125,2.9463657327412194,3.0446994853644407,0.0038666219677908308,0.09620915483493826,-3.375,0.0,2.2,0.0,0.3,0.0
6,results/bus_real_data/03_moving_camera_sequence/images/frame_0006.png,1,945.0,417.0,883.0,399.0,976.0,399.0,1012.0,435.0,909.0,435.0,True,0.528173479377939,0.09739044285196616,1.6136145938560764,1.7006481647249707,1.885250228254873,-0.003045513150994039,0.004804447723411575,-3.375,0.0,2.2,0.0,0.3,0.0
6,results/bus_real_data/03_moving_camera_sequence/images/frame_0006.png,5,798.75,259.0,785.0,246.0,812.0,246.0,812.0,272.0,786.0,272.0,True,1.0178583852810776,-0.6474532936209539,5.961734097129675,6.082557431277259,-2.771850519193191,0.027411452844585193,0.47125227818946663,-3.375,0.0,2.2,0.0,0.3,0.0
6,results/bus_real_data/03_moving_camera_sequence/images/frame_0006.png,6,558.0,213.0,545.0,200.0,571.0,200.0,571.0,226.0,545.0,226.0,True,-0.5361538329261534,-0.9611538224421828,6.07728470610493,6.176136899552463,3.141592485030231,-9.44502615808126e-13,-1.4768440280296872e-07,-3.375,0.0,2.2,0.0,0.3,0.0
6,results/bus_real_data/03_moving_camera_sequence/images/frame_0006.png,7,487.25,213.0,474.0,200.0,501.0,200.0,500.0,226.0,474.0,226.0,True,-0.9774653941423921,-0.940571889395134,5.950081888812717,6.102752539587639,-2.6918631118717755,-0.023288308922976512,-0.4583014911824912,-3.375,0.0,2.2,0.0,0.3,0.0
7,results/bus_real_data/03_moving_camera_sequence/images/frame_0007.png,1,1034.0,517.5,949.0,488.0,1068.0,488.0,1127.0,547.0,992.0,547.0,True,0.5275911094322141,0.20922146699519673,1.2498577601356409,1.3726872992691446,1.8811266967836695,0.00014235274225725406,-0.0002939703326473021,-3.1875,0.0,2.2,0.0,0.3,0.0
7,results/bus_real_data/03_moving_camera_sequence/images/frame_0007.png,2,835.25,500.5,803.0,469.0,866.0,469.0,867.0,532.0,805.0,532.0,True,0.5321892252922377,0.38271686801469856,2.5336258502841313,2.6170513028613174,-3.235769089814844,0.004981502816768524,0.020346273611074075,-3.1875,0.0,2.2,0.0,0.3,0.0
7,results/bus_real_data/03_moving_camera_sequence/images/frame_0007.png,5,809.25,271.0,795.0,257.0,823.0,257.0,824.0,285.0,795.0,285.0,True,1.0105014484585426,-0.531524360574565,5.549434566147377,5.665673422213138,3.027938821727161,0.003018631549615802,-0.014090282064326639,-3.1875,0.0,2.2,0.0,0.3,0.0
7,results/bus_real_data/03_moving_camera_sequence/images/frame_0007.png,6,552.5,223.0,538.0,209.0,567.0,209.0,567.0,237.0,538.0,237.0,True,-0.514610033935638,-0.8060098689810282,5.467086865175617,5.5500913674729535,2.998244924665418,-0.015200835654648472,0.0686567260858287,-3.1875,0.0,2.2,0.0,0.3,0.0
7,results/bus_real_data/03_moving_camera_sequence/images/frame_0007.png,7,476.75,223.0,463.0,209.0,491.0,209.0,491.0,237.0,462.0,237.0,True,-0.9724094339001801,-0.8161741028873287,5.536415831962192,5.680107440688391,3.0421216255971917,0.0005152962638886072,-0.006145801603749428,-3.1875,0.0,2.2,0.0,0.3,0.0
8,results/bus_real_data/03_moving_camera_sequence/images/frame_0008.png,1,1101.5,593.5,998.0,553.0,1135.0,553.0,1216.0,634.0,1057.0,634.0,True,0.5292650596948011,0.26579311169142233,1.072026662705779,1.2247484015863994,1.8868242012484537,-0.0015228388877880138,0.0038561119896816922,-3.0,0.0,2.2,0.0,0.3,0.0
8,results/bus_real_data/03_moving_camera_sequence/images/frame_0008.png,5,815.25,278.5,800.0,264.0,830.0,264.0,830.0,293.0,801.0,293.0,True,1.0116295065409509,-0.47031692724182395,5.36778925789486,5.482495215476794,-2.8153801720674703,0.027562446483007968,0.5091708052246431,-3.0,0.0,2.2,0.0,0.3,0.0
8,results/bus_real_data/03_moving_camera_sequence/images/frame_0008.png,6,549.5,227.5,535.0,213.0,564.0,213.0,564.0,242.0,535.0,242.0,True,-0.53051723724863,-0.7767241318781172,5.448600173488088,5.529194585705422,3.1415925668197993,4.7561453658714806e-12,-9.316089168666021e-08,-3.0,0.0,2.2,0.0,0.3,0.0
8,results/bus_real_data/03_moving_camera_sequence/images/frame_0008.png,7,471.25,227.5,457.0,213.0,486.0,213.0,486.0,242.0,456.0,242.0,True,-0.9715661068999136,-0.7629879715678097,5.351343684521248,5.492082535313837,3.0446160645454703,-0.0003475274601056281,-0.002029184090690472,-3.0,0.0,2.2,0.0,0.3,0.0
9,results/bus_real_data/03_moving_camera_sequence/images/frame_0009.png,1,1101.5,593.5,998.0,553.0,1135.0,553.0,1216.0,634.0,1057.0,634.0,True,0.5292650596948011,0.26579311169142233,1.072026662705779,1.2247484015863994,1.8868242012484537,-0.0015228388877880138,0.0038561119896816922,-2.8,0.0,2.2,0.0,0.3,0.16666666666666666
9,results/bus_real_data/03_moving_camera_sequence/images/frame_0009.png,5,815.25,278.5,800.0,264.0,830.0,264.0,830.0,293.0,801.0,293.0,True,1.0116295065409509,-0.47031692724182395,5.36778925789486,5.482495215476794,-2.8153801720674703,0.027562446483007968,0.5091708052246431,-2.8,0.0,2.2,0.0,0.3,0.16666666666666666
9,results/bus_real_data/03_moving_camera_sequence/images/frame_0009.png,6,549.5,227.5,535.0,213.0,564.0,213.0,564.0,242.0,535.0,242.0,True,-0.53051723724863,-0.7767241318781172,5.448600173488088,5.529194585705422,3.1415925668197993,4.7561453658714806e-12,-9.316089168666021e-08,-2.8,0.0,2.2,0.0,0.3,0.16666666666666666
9,results/bus_real_data/03_moving_camera_sequence/images/frame_0009.png,7,471.25,227.5,457.0,213.0,486.0,213.0,486.0,242.0,456.0,242.0,True,-0.9715661068999136,-0.7629879715678097,5.351343684521248,5.492082535313837,3.0446160645454703,-0.0003475274601056281,-0.002029184090690472,-2.8,0.0,2.2,0.0,0.3,0.16666666666666666
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,2,868.0,572.5,831.0,535.0,903.0,535.0,906.0,610.0,832.0,610.0,True,0.5277291965368046,0.491341369482605,2.151060856423948,2.2686950553747307,3.0108976755482315,0.007845699684105457,0.038078162202091516,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,3,307.25,475.75,297.0,463.0,313.0,445.0,317.0,488.0,302.0,507.0,True,-1.2060305958073452,0.41951842166946945,3.3708543586326165,3.604603252960854,-2.057430243406701,0.29012803735438875,-2.0860556350279706,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,5,821.75,286.0,806.0,271.0,837.0,271.0,837.0,301.0,807.0,301.0,True,1.0156731078419194,-0.41339012968270394,5.196641939542406,5.31107999460782,-2.8317228745351652,0.027619915701750663,0.5245929380846985,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,7,465.25,233.5,450.0,218.0,481.0,218.0,480.0,249.0,450.0,249.0,True,-0.9551981256903164,-0.6915018766184903,5.08369986922484,5.218676332658104,-2.7828049168038635,-0.00665452417447098,-0.6412015416402673,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,6,546.5,233.5,531.0,218.0,562.0,218.0,562.0,249.0,531.0,249.0,True,-0.5127419387067874,-0.6937096817945524,5.0970776537203015,5.169558784497875,3.141592633637405,-1.534049139595841e-11,-2.2939532370866155e-08,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
10,results/bus_real_data/03_moving_camera_sequence/images/frame_0010.png,4,327.25,126.25,318.0,105.0,332.0,103.0,336.0,147.0,323.0,150.0,True,-1.2304841448007118,-0.9196558550271146,3.658830862161367,3.9682365605135095,-2.0522845172357242,0.3198162357363182,-2.068650383146211,-2.6,0.0,2.2,0.0,0.3,0.3333333333333333
11,results/bus_real_data/03_moving_camera_sequence/images/frame_0011.png,2,1043.75,653.25,1000.0,606.0,1089.0,614.0,1088.0,701.0,998.0,692.0,True,0.8128812823887096,0.5904468293702143,1.8729859177400643,2.1254363518166906,3.0176565295700235,0.08243646646356012,-0.2679062731138062,-2.4,0.0,2.2,0.0,0.3,0.5
11,results/bus_real_data/03_moving_camera_sequence/images/frame_0011.png,3,442.0,480.5,432.0,468.0,449.0,450.0,452.0,492.0,435.0,512.0,True,-0.7199436603059494,0.4383638377731663,3.3832480295231377,3.48666731386207,2.552081169794886,-0.3218323408746715,2.1649230792325618,-2.4,0.0,2.2,0.0,0.3,0.5
11,results/bus_real_data/03_moving_camera_sequence/images/frame_0011.png,5,993.0,304.75,976.0,288.0,1011.0,289.0,1010.0,322.0,975.0,320.0,True,1.8036838011663385,-0.28207493511279763,4.751342851946817,5.0900000412922255,3.2943670889916112,0.004380602664726107,-0.9103923290403887,-2.4,0.0,2.2,0.0,0.3,0.5
11,results/bus_real_data/03_moving_camera_sequence/images/frame_0011.png,6,697.0,239.5,682.0,223.0,714.0,224.0,712.0,256.0,680.0,255.0,True,0.30012845260952037,-0.6351233702004657,4.89845189879234,4.948564416901417,3.0804152149154604,0.09323955745162893,-0.2902752199728278,-2.4,0.0,2.2,0.0,0.3,0.5
11,results/bus_real_data/03_moving_camera_sequence/images/frame_0011.png,7,614.5,237.0,600.0,221.0,631.0,222.0,629.0,253.0,598.0,252.0,True,-0.1379572128443564,-0.6646381957471279,5.021570381171623,5.067242368081667,3.0529467363830127,0.08581814361794322,-0.2101710149372528,-2.4,0.0,2.2,0.0,0.3,0.5
12,results/bus_real_data/03_moving_camera_sequence/images/frame_0012.png,5,1186.0,334.25,1166.0,314.0,1209.0,317.0,1206.0,355.0,1163.0,351.0,True,2.432237794864603,-0.11452296024771227,4.14274499820757,4.805333736522945,3.11622896487102,0.061395923023149404,-1.2307594284944614,-2.2,0.0,2.2,0.0,0.3,0.6666666666666666
12,results/bus_real_data/03_moving_camera_sequence/images/frame_0012.png,6,849.5,250.5,834.0,233.0,869.0,235.0,865.0,268.0,830.0,266.0,True,1.0327079558268963,-0.5402841103063882,4.583820570761559,4.729672680726919,2.91919548080666,0.1867744764546623,-0.4603235137719625,-2.2,0.0,2.2,0.0,0.3,0.6666666666666666
12,results/bus_real_data/03_moving_camera_sequence/images/frame_0012.png,7,761.25,245.0,747.0,228.0,779.0,230.0,776.0,262.0,743.0,260.0,True,0.6304941987849348,-0.5984926676929564,4.8359942459204435,4.913507581612073,3.0110150586315254,0.16246771260322582,-0.38477311596728203,-2.2,0.0,2.2,0.0,0.3,0.6666666666666666
12,results/bus_real_data/03_moving_camera_sequence/images/frame_0012.png,8,1067.75,231.5,1052.0,215.0,1086.0,217.0,1084.0,248.0,1049.0,246.0,True,2.2728139112034222,-0.683077648808923,4.939485383361363,5.480035948942549,2.9813261331688237,0.17461005650224937,-0.3744072786820725,-2.2,0.0,2.2,0.0,0.3,0.6666666666666666
12,results/bus_real_data/03_moving_camera_sequence/images/frame_0012.png,4,623.0,128.75,615.0,106.0,631.0,105.0,631.0,150.0,615.0,154.0,True,-0.06327359234403568,-0.8691164644928322,3.495394472555254,3.602381086879963,-2.354800587629581,0.24646349246768232,-1.6590365250907575,-2.2,0.0,2.2,0.0,0.3,0.6666666666666666
13,results/bus_real_data/03_moving_camera_sequence/images/frame_0013.png,3,793.75,549.5,781.0,535.0,809.0,515.0,806.0,563.0,779.0,585.0,True,0.47858540534569316,0.5886999334998597,2.887742184963024,2.9857438819710675,-2.5847860302718426,0.19128930782031237,-1.2393429882997975,-2.0,0.0,2.2,0.0,0.3,0.8333333333333333
13,results/bus_real_data/03_moving_camera_sequence/images/frame_0013.png,6,1193.0,291.75,1174.0,269.0,1222.0,274.0,1212.0,315.0,1164.0,309.0,True,2.216684210885247,-0.2740180879441962,3.727996435666584,4.345886817169919,2.8052814914313395,0.3600179056678997,-0.9718872854332647,-2.0,0.0,2.2,0.0,0.3,0.8333333333333333
13,results/bus_real_data/03_moving_camera_sequence/images/frame_0013.png,7,1075.5,277.5,1059.0,256.0,1101.0,261.0,1092.0,299.0,1050.0,294.0,True,1.879337247933083,-0.3555600654733705,4.012156481678595,4.444741959338437,3.4587807424550547,0.19053214189182222,-0.4185674546345303,-2.0,0.0,2.2,0.0,0.3,0.8333333333333333
13,results/bus_real_data/03_moving_camera_sequence/images/frame_0013.png,4,905.75,138.0,897.0,112.0,919.0,110.0,914.0,163.0,893.0,167.0,True,0.8591357861880846,-0.7164965983617148,3.002496230151209,3.2041325326280043,-2.576296625490402,0.19195944787744165,-1.243329121471434,-2.0,0.0,2.2,0.0,0.3,0.8333333333333333
14,results/bus_real_data/03_moving_camera_sequence/images/frame_0014.png,3,903.5,592.75,889.0,577.0,923.0,556.0,918.0,608.0,884.0,630.0,True,0.7503780556174264,0.6621053151259192,2.6436506872523515,2.8267188807661814,-2.665915163970061,0.15873575721984978,-1.0115306460085036,-1.7999999999999998,0.0,2.2,0.0,0.3,1.0
14,results/bus_real_data/03_moving_camera_sequence/images/frame_0014.png,4,1056.5,145.0,1047.0,116.0,1074.0,114.0,1066.0,173.0,1039.0,177.0,True,1.2089227985498323,-0.6229690195135177,2.6963411033006834,3.0199072961725064,-2.664446686768302,0.1534758561892889,-1.0173011980084534,-1.7999999999999998,0.0,2.2,0.0,0.3,1.0
15,results/bus_real_data/03_moving_camera_sequence/images/frame_0015.png,3,1011.5,648.25,994.0,630.0,1036.0,609.0,1029.0,666.0,987.0,688.0,True,0.9543155492001649,0.7400160063988379,2.385380740829064,2.6736460378834574,-2.744181786524401,0.13273057550351483,-0.8058026458230027,-1.6,0.0,2.2,0.0,0.3,1.1666666666666667
15,results/bus_real_data/03_moving_camera_sequence/images/frame_0015.png,4,1221.0,155.75,1209.0,123.0,1245.0,120.0,1233.0,188.0,1197.0,192.0,True,1.4727033026071588,-0.5166435291296044,2.354928684105257,2.82514860864402,-2.74155045256305,0.1286398200816625,-0.7790028895587757,-1.6,0.0,2.2,0.0,0.3,1.1666666666666667
23,results/bus_real_data/03_moving_camera_sequence/images/frame_0023.png,0,56.75,526.75,6.0,504.0,87.0,481.0,107.0,548.0,27.0,574.0,True,-1.3840853052149271,0.39583644105240934,2.2097415669789218,2.637297179502416,2.8531948807264,-0.39891546392885124,1.1302378125484092,0.0,0.0,2.2,0.0,0.3,2.5
24,results/bus_real_data/03_moving_camera_sequence/images/frame_0024.png,0,219.5,465.0,180.0,442.0,245.0,428.0,259.0,487.0,194.0,503.0,True,-1.159159374562823,0.289375803570734,2.565984369395058,2.8304884022565497,2.869519505344652,-0.33810256579622183,0.9202052786743674,0.2,0.0,2.2,0.0,0.3,2.56
25,results/bus_real_data/03_moving_camera_sequence/images/frame_0025.png,0,219.5,465.0,180.0,442.0,245.0,428.0,259.0,487.0,194.0,503.0,True,-1.159159374562823,0.289375803570734,2.565984369395058,2.8304884022565497,2.869519505344652,-0.33810256579622183,0.9202052786743674,0.4,0.0,2.2,0.0,0.3,2.62
26,results/bus_real_data/03_moving_camera_sequence/images/frame_0026.png,0,264.0,433.0,229.0,411.0,288.0,400.0,299.0,454.0,240.0,467.0,True,-1.1374695249003104,0.2208874156085565,2.815167675435071,3.0443057026628697,2.9943969658058696,-0.29257672086760683,0.805327879165296,0.6000000000000001,0.0,2.2,0.0,0.3,2.68
27,results/bus_real_data/03_moving_camera_sequence/images/frame_0027.png,0,309.5,405.75,278.0,384.0,332.0,376.0,341.0,427.0,287.0,436.0,True,-1.0717541481531785,0.1482010414978613,3.017543359098313,3.205649454763095,2.9230376790512542,-0.2604271773490351,0.7845181393856301,0.8,0.0,2.2,0.0,0.3,2.7399999999999998
28,results/bus_real_data/03_moving_camera_sequence/images/frame_0028.png,0,356.75,382.0,328.0,361.0,378.0,355.0,385.0,402.0,336.0,410.0,True,-0.9883756970745976,0.07666955992842088,3.2467597796241257,3.3947332452745407,-3.0887685879861575,0.24007965552956523,-0.7693950764104354,1.0,0.0,2.2,0.0,0.3,2.8
29,results/bus_real_data/03_moving_camera_sequence/images/frame_0029.png,0,404.0,361.75,378.0,342.0,424.0,337.0,430.0,381.0,384.0,387.0,True,-0.889104803288909,0.006394130311788267,3.504344369769825,3.6153807127426187,3.008395850155237,-0.209807383910985,0.5065313055964505,1.2000000000000002,0.0,2.2,0.0,0.3,2.86
30,results/bus_real_data/03_moving_camera_sequence/images/frame_0030.png,0,500.0,328.25,478.0,310.0,518.0,307.0,522.0,346.0,482.0,350.0,True,-0.596684012685274,-0.13552966028052954,3.9642011234389853,4.0111458022471425,3.060673376797882,-0.15777182925630887,0.3601030133188836,1.4,0.0,2.2,0.0,0.3,2.92
31,results/bus_real_data/03_moving_camera_sequence/images/frame_0031.png,0,500.0,328.25,478.0,310.0,518.0,307.0,522.0,346.0,482.0,350.0,True,-0.596684012685274,-0.13552966028052954,3.9642011234389853,4.0111458022471425,3.060673376797882,-0.15777182925630887,0.3601030133188836,1.6,0.0,2.2,0.0,0.3,2.98
32,results/bus_real_data/03_moving_camera_sequence/images/frame_0032.png,0,548.5,314.75,528.0,297.0,566.0,295.0,569.0,332.0,531.0,335.0,True,-0.40914694858770645,-0.20264785590076181,4.158986520766314,4.183973740232567,3.0317564591245896,-0.12395437223047556,0.2507942586186759,1.7999999999999998,0.0,2.2,0.0,0.3,3.04
33,results/bus_real_data/03_moving_camera_sequence/images/frame_0033.png,0,597.5,303.25,579.0,286.0,614.0,285.0,616.0,320.0,581.0,322.0,True,-0.20268390197791972,-0.2711374521580156,4.440578745053645,4.453463357108256,3.115848076181259,-0.08851887235267435,0.3576507032379051,2.0,0.0,2.2,0.0,0.3,3.0999999999999996
34,results/bus_real_data/03_moving_camera_sequence/images/frame_0034.png,0,647.0,293.5,629.0,277.0,663.0,276.0,665.0,310.0,631.0,311.0,True,0.03473317841310097,-0.32791573328339935,4.580918813877157,4.592771744943479,3.0241410216591325,-0.07431347203211908,0.23430065982300974,2.1999999999999997,0.0,2.2,0.0,0.3,3.16
35,results/bus_real_data/03_moving_camera_sequence/images/frame_0035.png,0,697.25,284.75,681.0,269.0,713.0,268.0,714.0,301.0,681.0,301.0,True,0.2991924058999908,-0.3934156627935476,4.858822352811279,4.883896665128987,3.1100382639368522,-0.018953462873232754,-0.08734068714999302,2.4000000000000004,0.0,2.2,0.0,0.3,3.2199999999999998
36,results/bus_real_data/03_moving_camera_sequence/images/frame_0036.png,3,1122.25,640.25,1111.0,594.0,1143.0,630.0,1133.0,688.0,1102.0,649.0,True,1.2618698302876652,0.7332915684646851,2.434970618076177,2.838857852000677,-2.050224858558797,-0.30247776941385685,2.0747876106313625,2.6,0.0,2.2,0.0,0.3,3.28
36,results/bus_real_data/03_moving_camera_sequence/images/frame_0036.png,0,749.0,277.5,733.0,262.0,765.0,262.0,765.0,293.0,733.0,293.0,True,0.5824933050829765,-0.44117437188649244,4.9679687265163635,5.021418778046753,2.986924504025213,0.01828231440724423,-0.10948743043455515,2.6,0.0,2.2,0.0,0.3,3.28
37,results/bus_real_data/03_moving_camera_sequence/images/frame_0037.png,3,1151.0,613.75,1142.0,570.0,1170.0,603.0,1160.0,659.0,1132.0,623.0,True,1.394385679271794,0.6923227814470515,2.538736534591953,2.9780539700181397,2.2628108684267616,0.36526055620669207,-2.4381093946764936,2.8,0.0,2.2,0.0,0.3,3.34
