frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
5,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0005.png,5,678.75,247.25,666.0,235.0,690.0,235.0,692.0,259.0,667.0,260.0,True,0.26349687211586154,-0.7663147237301128,6.316166842464593,6.367937848257436,3.0177237731321074,-0.07230449714063623,0.24082612587622118,-3.8,0.0,2.2,0.0,0.3,-0.2
5,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0005.png,7,378.0,209.25,364.0,197.0,391.0,196.0,392.0,222.0,365.0,222.0,True,-1.703708757648014,-0.9805263590337777,6.044788557214363,6.356376654437359,-3.236407100418486,0.09341862538461902,-0.2768273389250504,-3.8,0.0,2.2,0.0,0.3,-0.2
5,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0005.png,6,448.0,208.0,435.0,196.0,461.0,195.0,461.0,220.0,435.0,221.0,True,-1.2516675581602412,-0.9910809379120786,6.059225952120376,6.2660300223101855,2.9755936343971925,-0.05288332965031915,-0.021217966549823417,-3.8,0.0,2.2,0.0,0.3,-0.2
5,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0005.png,2,686.0,405.0,662.0,382.0,709.0,380.0,708.0,428.0,665.0,430.0,True,0.1633441625078981,0.15922249617717418,3.287836837812781,3.295740309974838,-3.0742469502256244,0.03926182789243677,-0.4783332636677368,-3.8,0.0,2.2,0.0,0.3,-0.2
6,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0006.png,2,659.5,419.25,633.0,395.0,683.0,393.0,686.0,443.0,636.0,446.0,True,0.06580151979330887,0.19875128674263004,3.1223158146804706,3.1293270779183073,3.013769951611338,-0.07416142126034697,0.20344746786798507,-3.66,0.0,2.2,0.0,0.3,-0.24
6,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0006.png,1,765.5,371.75,714.0,360.0,793.0,357.0,820.0,383.0,735.0,387.0,True,0.2516704742173782,0.022441538112656235,1.8673223018210348,1.8843392022414303,1.8757073923128664,-0.1420412364494307,0.11656960446053381,-3.66,0.0,2.2,0.0,0.3,-0.24
6,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0006.png,5,645.5,251.0,632.0,239.0,657.0,238.0,659.0,263.0,634.0,264.0,True,0.0368952206729206,-0.7274771345456066,6.202363063721141,6.24498933648469,3.0264865104012526,-0.1055703649982594,0.2653544045323997,-3.66,0.0,2.2,0.0,0.3,-0.24
6,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0006.png,7,334.25,214.25,320.0,201.0,348.0,201.0,348.0,227.0,321.0,228.0,True,-1.935690756282735,-0.9226328483995829,5.886357448276351,6.264770872568512,-2.6704221435547097,0.001282218384298591,-0.747005171558765,-3.66,0.0,2.2,0.0,0.3,-0.24
6,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0006.png,6,407.0,212.5,393.0,200.0,420.0,199.0,421.0,225.0,394.0,226.0,True,-1.4923779947859286,-0.9449255899612654,5.953718974210358,6.210221097010746,-3.230225078804702,0.09122175480088958,-0.1430380619971797,-3.66,0.0,2.2,0.0,0.3,-0.24
7,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0007.png,2,632.75,434.5,605.0,410.0,656.0,406.0,661.0,459.0,609.0,463.0,True,-0.023751197851607626,0.2388167459952384,2.9805693031493714,2.9902158665292826,3.0783646159594555,-0.1385349437066247,-0.3286327888187427,-3.52,0.0,2.2,0.0,0.3,-0.27999999999999997
