approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,7.5258167786346295,0.8189715200752803,1.6564106029819503,-1.5767289072014856,7.1699475627861275,0.6043720360298195,-1.7503225495001329,2.159027775272098,-113.41923323795378,-1.721532358835782,-0.3701778008658037,-1.979456679447059,-0.013133497403731147,-0.033937789480915234,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,12.512377099221258,0.8307251401548099,-11.837839537679296,1.3090658535514887,3.835555024287851,-4.092545715376793,0.4881771580983281,2.1698982303403205,-105.93536690457589,0.15059460158037005,-114.20266476530041,-1.133442752353872,1.7559401225756301,-1.3224082839917,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,11.122836630087741,0.8093974449325299,-8.516417872383464,-4.289201885314187,5.726331156123177,-3.3125200087238347,-1.6061062792744676,2.1114742112406115,-109.53557214072384,1.264602147250984,-59.52972450238911,-1.703157143000642,0.9917165670820765,-0.6721161542709809,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
