point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
4171,-1.4003506346985621,-0.8480519874785657,0.49858750835327803,106,111,127,1.3862164014373408
9257,1.953907048802154,0.629288947899062,0.929383035042455,5,5,5,1.4527014408532117
4170,-1.4003506346985621,-0.8480519874785657,0.49858750835327803,106,111,127,1.3862164014373408
9256,0.6734044002651793,0.705780001385566,1.601152278987105,141,141,141,0.16475636000864258
14442,-2.981464233091586,-1.157381539309863,1.2804515512798087,64,67,78,0.8295140777091609
4169,-1.9907840112141832,0.6386190458741876,0.34714181118226417,106,106,106,1.1153549504092488
9252,1.981018390946055,0.25347931873960794,0.8027322235493437,0,0,0,1.0610475667098902
14438,-3.004444023810236,-1.2258739324932095,1.2856488917139748,231,231,231,1.3509849021110825
4165,-1.8907809812723217,-1.7062134641323348,0.858671857833985,0,0,0,1.597253481161476
9250,3.949926546817096,-0.5422121455805572,1.1544401729379725,0,0,0,0.7694529786321225
14436,-3.223358898681994,-1.2377324413553672,1.0419852626222874,79,83,96,0.6477873382066204
4163,-0.013454809971881698,-0.009697336419050906,-0.0028816161012892305,0,0,0,0.678726541794943
9247,1.5858601366065088,0.7722647071362865,0.910479129042028,124,124,124,0.7302080841679468
4160,0.12292368790186847,0.7734757171129902,0.9172662167039862,9,11,14,0.19450769786010005
9246,1.1382518933796042,0.7609919638072116,0.8929153022719485,6,21,42,0.3739446369390684
14432,-2.863960752982961,-1.5951324977082044,1.219379412638006,0,0,0,0.9958761014202091
4159,-1.0872334388072307,-0.8435197321542063,0.6499525258149883,59,62,72,1.395020015356556
9242,2.0936676861862002,0.7658521426920337,0.8948032925793912,6,20,42,0.17345477072524057
14428,-2.4022113223683164,-0.9297747428983334,1.2201863157672586,236,236,236,0.06053868348457428
4155,-2.509725037519849,0.056794131867025865,0.7121976241458783,0,0,0,1.5344111081214817
9240,2.076388486404021,0.5746714716346448,1.2304315871686105,105,111,127,0.4696636845757273
4054,-0.2693822246011548,-1.725785329720214,0.45969960925736064,0,0,0,0.4596180180585536
14327,-3.564078747247681,-0.238162476595292,0.8165507934099274,108,113,130,0.41108724745757075
9237,1.244135526368239,0.7667353992607489,0.9038580355821308,27,80,39,0.20783680966562793
4150,4.577206212218913,-0.48026146302519396,1.773911543387777,0,0,0,1.136881584860858
9236,2.152903190095486,0.25430727417927734,0.8565800434624885,0,0,0,0.2279987470222719
14422,-3.6851977638469604,-1.217413413331585,0.7920913962048743,59,62,72,0.9804917476084007
4149,0.023409062692138882,0.7104579155602404,0.47521831143486803,0,0,0,0.4495341166059044
9234,2.152903190095486,0.25430727417927734,0.8565800434624885,0,0,0,0.2279987470222719
14420,-2.08290348279995,-1.5632722916182562,1.2282608626064047,128,128,128,0.7504631700539847
4147,-0.9717560058775558,-0.8620010972639331,0.8253209443843427,87,92,106,1.0349195006460017
9233,3.1578343757541143,1.6475100031915808,0.22462457463223284,9,9,9,0.24924046987143705
9232,3.235498636446038,1.7000479352793416,0.18316461055056799,9,9,9,1.8066555058035452
9230,1.9898902801701321,0.6300537593842797,0.9727999571551236,10,10,10,0.3180449741006622
4143,-1.9555918137754669,-1.7624580568551447,0.8718203795269993,8,8,8,0.5088293368981335
9229,1.1334396866868794,0.7646947781491404,0.866926297140309,231,231,231,0.16376807853285247
9225,-2.8338331045560254,-0.9065815601734939,1.210770899305273,67,67,67,1.2416762291100574
4138,-3.52233262642081,-3.256715690326547,-1.2099932260257975,8,8,8,1.3669494653511416
9224,-3.2232955710150017,0.2414137238315539,0.8290888037228535,121,127,145,0.5379189995042267
4137,-0.7947425094709069,-1.7654603619442966,0.4171003616434201,8,8,8,0.40138859940957705
9217,-2.1699654489609745,-0.9470727904508958,1.2317168320414436,0,0,0,0.370391539611347
4130,-1.0601931017705246,-1.7098731062639563,0.47759997047707303,8,8,8,0.5860150484124822
4031,0.9921481156023445,0.7480901107670241,1.0442509688353319,45,45,45,1.0060459438087535
14304,-5.8988592167751985,-1.32587097527299,0.5666068398962414,231,231,231,0.2790997201323398
9216,-2.254905061517433,-1.0512045789332332,1.2292073698143586,0,0,0,1.9350419063666358
9215,-2.254905061517433,-1.0512045789332332,1.2292073698143586,0,0,0,1.9350419063666358
4128,-1.0911075948639004,-1.2589340482119495,0.5152072119895927,60,64,74,0.33807387769447095
9207,-2.3318715483140036,-0.9506400654476903,1.2268338790190216,0,0,0,1.349896816659114
14393,-2.1038763882896045,-1.125226123511252,1.2316798658003785,236,236,236,0.9036670093854325
4120,-0.9547345279485389,-1.1627267548818103,1.000719949802987,59,62,72,0.4288203815454727
9202,-3.267932141046436,0.190402076092269,0.7575956207669832,92,97,112,2.1640437211013714
9201,-2.30205346798315,-1.0330446212879163,1.230051914906226,236,236,236,0.3055444151584413
4114,-2.3918483880561547,0.1988703454271913,0.816939254944425,0,0,0,1.6132258877052392
4015,0.13749292115196476,0.006729325769404326,0.027558158636366903,236,236,236,0.5992426721715495
14288,-5.8924631742375,-1.279071052717628,0.22346703998906725,231,231,231,0.20750519210394378
9200,-2.30205346798315,-1.0330446212879163,1.230051914906226,236,236,236,0.3055444151584413
4113,0.13445712965653417,0.703845466117706,0.3532197115119786,143,143,143,0.03536736441610172
9198,-2.56322567181118,0.01134040068059694,0.7913178968084447,0,0,0,0.13901072417137336
4012,0.0979618283467156,-0.061412772320655507,-0.005008971751523816,236,236,236,1.7791365333020877
14285,-5.36757050470263,-0.8595455875759526,1.2016995335911056,200,200,200,1.238114025718492
9193,-2.274701253914496,-1.0437747373509358,1.2388631680865054,236,236,236,0.16933149385217008
14379,-1.0694305491252911,-1.711835833161227,0.5183106075218666,231,231,231,0.1350874140989841
4106,0.08657584761839737,-0.12445848341003857,0.026946584857409306,236,236,236,0.16049763381703513
9192,-2.274701253914496,-1.0437747373509358,1.2388631680865054,236,236,236,0.16933149385217008
4105,-4.207399725579831,-1.0100614960891083,-0.05590995281914246,108,106,106,1.6027982657317204
9187,-3.588129621277716,-0.23699377972403946,0.7839386698575785,61,64,74,1.3542204409288587
9183,-4.154229289399223,-0.8182378140236874,0.9983431820227886,125,123,123,1.1066885243831293
14369,-2.1036533814442304,-0.9200156832826241,1.2317412376856325,236,236,236,0.4615144679718408
4096,-2.5688055460411663,-0.1962103729049442,0.7755284250572065,113,119,137,0.7420462777794623
9180,-2.5173615601703005,-0.11932297631358685,0.652813067793111,99,104,120,0.05295667268422372
9179,-3.199854250053753,-1.5767709927288174,1.2694409181528876,59,62,72,0.20411518261386613
9178,4.54792449521814,-0.46232899715931086,1.7670873733381653,0,0,0,0.8024234458301382
4091,0.8379578882003855,0.7637075803785374,0.8454458580211783,29,30,30,0.742602814104391
9177,4.559746141913057,-0.46442445418482564,1.775268988595204,0,0,0,0.4164253434683907
14363,-3.185742739202131,-1.2216471603395853,1.2295321608653937,59,62,72,1.1383592203210295
4090,-1.0216254279748447,-1.3021048982499646,0.645382434884967,67,71,82,1.7621295185267043
3991,0.3222611955300533,0.7479645999507023,0.87599796416951,29,30,30,0.8858115199456782
14264,-5.105433347544501,-1.1393481240251335,1.1035966351938926,70,70,70,0.4131367217055913
9176,4.559746141913057,-0.46442445418482564,1.775268988595204,0,0,0,0.4164253434683907
9175,4.580542280385622,-0.4865247574026394,1.7881523256572358,0,0,0,0.0495989007958152
14361,-2.2772311053825076,-1.064030915477516,1.2266980734341115,236,236,236,0.23334889296585803
4088,-0.9716488493455679,-0.8711962193559257,0.988096940610022,78,83,95,1.0346144218634354
3989,1.6238968799194655,0.21853661359333187,0.7835637491980538,5,5,5,0.09964478325252663
14262,-5.583986910074104,-1.138866781549813,0.9969554674628898,231,231,231,0.20879073068640153
9172,4.553636500118954,-0.46515314656891815,1.7746278400631696,0,0,0,0.5585006266097865
14358,-3.2303806550702747,-1.2295672451423698,1.0076971223396285,76,80,93,1.7708158942247083
4085,-2.4222093525357,0.6563017631819847,0.6281223818548112,109,115,132,0.4785961138262861
3986,-1.01027267964394,-1.5024913237663053,1.0428748213656882,231,231,231,1.336641546489923
14259,-5.344919318012088,-0.7384391451404374,1.2084606984049002,185,185,185,1.5620283185096338
9171,4.553551381712283,-0.46471966813391286,1.774779833638949,0,0,0,0.3005386313112418
4084,1.1161003269514895,0.7730230490107048,0.8368025681980783,231,231,231,0.15975615114305575
9161,3.933276397535203,-0.422025654782474,1.1428025055774285,0,0,0,0.5668346441040912
3975,-0.578476004573674,0.584376460822527,1.120234212372985,123,123,123,0.2167597480348279
14248,-5.338301615592987,-0.7089138589767529,1.0598803305893165,223,223,223,1.2369790948052384
9160,3.9330348548352223,-0.421421537008595,1.1427846409538698,0,0,0,1.297902662249044
9159,2.790367342664161,0.30330634777634013,0.850167381760206,5,5,5,0.7424336212700258
14345,-2.166562884375076,-0.9446168483865902,1.227008753430035,0,0,0,1.106041980106561
4072,0.10682166251570419,0.13954627950999,0.0029259798555525407,235,235,235,1.5481651063147357
9156,3.975643796548715,-0.5735317407250563,1.1851446690929799,0,0,0,1.495508835532623
4069,0.8327350362965527,0.7577762359231766,0.8532285170116483,23,24,24,1.4659840559295527
9153,4.014063106945555,-1.480486297835427,1.020333771266901,0,0,0,0.15047258410591463
14339,-3.1936321521191644,-1.241393828041495,1.2293415162211214,98,103,118,0.8791823570678354
4066,-1.5208403952777303,-0.8305162082562989,0.5058502047839992,67,67,67,1.5819203777839417
9151,3.624842085197459,-0.26937786438126377,1.0284310243586188,93,97,112,1.1987676134919831
14337,-3.094246871186167,-1.5342726131192117,1.1215889517305033,0,0,0,1.56444021251631
4064,-2.485755025098496,-0.08580578770754377,0.7981564975553304,28,28,28,0.5056634244508391
9150,-2.5718480646201813,-0.19742498097126193,0.6196922063815145,0,0,0,0.7523182295701503
9148,2.7875852173609923,0.3064337524624188,0.8759043283839539,94,99,114,0.7026672923324618
4061,0.32807363043103993,0.7518590995189527,0.9491764326393647,57,57,57,1.3156127594445215
9134,4.589151259309296,-0.49913445723348826,1.7964749348295892,0,0,0,0.23773467713224938
14320,-5.929638369873601,-1.031557469112468,1.021012089284032,0,0,0,0.3311592805546919
4047,1.4684367225935497,-0.13643952705232315,1.357227942599831,143,143,143,1.065009792265471
9132,4.589158307326968,-0.4991369484699004,1.7964815038952504,0,0,0,0.15988473472389034
9130,3.9338566436125317,-0.580899496169991,1.1463638103137614,0,0,0,0.9881490049134438
14316,-5.902659637665923,-1.1163583386817337,0.08265582280716499,125,125,125,0.37314423361971744
4043,0.01896333025691843,0.7038159106978432,0.47006930903210487,143,143,143,0.6151373154581282
3944,0.0040451903402142775,0.7303488806052183,0.25353538809980547,142,142,142,0.2959925235572986
14217,-5.518096556698013,-1.7647016916459777,0.26315343795087043,231,231,231,0.16288618378487593
9122,4.012202557756598,-0.47289882098623326,1.1980059732942356,236,236,236,1.0192308798597332
9120,4.581047382603426,-0.502703858948771,1.7897585613601927,59,62,72,0.23583008508434491
