approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,4.243626385942382,0.44256085073320406,0.8241428487659186,-1.320405978388428,3.9478705045290496,0.5960493584876592,-1.7477593202120023,2.1268070046895273,-113.13735701065775,-1.6006152713709603,-0.6015804525764388,-1.9745973900822318,-0.00784258792517395,-0.03442475703868791,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,6.938790153587379,0.37269742438712183,-6.543914044154109,0.6436742668343376,2.2157800469494227,-4.039606460441541,0.4815232422311566,2.153700480566936,-106.20516649855223,0.5301412777679317,-114.31905655195933,-1.128908174168768,1.7624128618557078,-1.3149221149683101,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,4.672207322362994,0.3698783489830259,-3.0363553126128817,-2.5891986387643673,2.430250622411201,-3.257719383126129,-1.5891062468089694,2.0785134059034918,-109.46137616157596,1.750022291046282,-59.61153181348015,-1.6971936266841636,0.9967185068252467,-0.6657861366205864,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,14.153241169189945,0.2861765927999191,12.431888422820059,4.881908690161751,4.682878748881958,5.9831777542282,0.39723862646295016,2.1855903575602817,-109.3221511061745,4.298313995045478,114.04209670752788,-1.2329400798383323,-1.7937251222014488,1.3386511964902752,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
