entity_type,entity_id,source,reference_frame,transform_convention,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
static_camera,cam_edge_0,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.341874856347206,-0.14713947023761575,-0.3528976811862411,65.14889273262148,-66.11163388576269,-87.7534178352276,0.01482384059227037,-1.4277592474700442,-0.6159076532327454
static_camera,cam_edge_1,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.883611813524755,1.5519638486325562,-4.602562732925362,8.245243807616594,22.345310650086027,10.591206489478934,0.10564098131084687,0.40116424073580004,0.1541348732586005
static_camera,cam_edge_3,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.1695263450469306,1.3370049763641536,-3.878695079825387,5.051165908676666,-28.47661166892324,-10.417652810335904,0.04092982653584565,-0.5029862523718093,-0.15604441196766353
static_camera,cam_edge_5,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.7538285721031565,-2.2139377724781193,4.531984748130093,135.07330927296093,20.308891473111505,166.52727211680843,0.11091436522186711,2.5392613879179975,0.987536238944289
